total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
11264,11,9,153.6708705907401,128.0,-0.004508527542930097,324.28730392456055,-0.21018156595528126,0.00393631148908753,0.0323486328125,0.5538590881973505,217.999275970459,20.959043502807617,16.42565155029297,36.917972564697266,20.113584518432617,15.9589262008667,6.5589094161987305,0.333091474132151,1.1143590211868286,249.79931640625,0.575,1.0,0.0,1.0,0.0,0.0,0.05357174202799797,0.2357785850763321,0.0,0.2564444839954376,0.26116856932640076,0.26702025532722473,-1.4980661869049072,-1.4892287254333496,-1.4782999753952026,0.0,1.0
12288,12,7,134.83524329893262,118.42857142857143,-0.0029692004143726082,268.60983810424807,-0.2112843506038189,0.0016308344944263808,0.017041015625,0.4631568070501089,205.03171157836914,20.715063095092773,13.83877944946289,33.76951599121094,21.619173049926758,13.054454803466797,10.910478591918945,0.5902514763182471,0.8933179378509521,279.30023193359375,0.3,1.0,0.0,1.0,0.0,0.0,0.05618464946746826,0.2313195765018463,0.0,0.2560437321662903,0.26109206676483154,0.2678819000720978,-1.4988172054290771,-1.4893659353256226,-1.4766943454742432,0.0,1.0
13312,13,9,147.16150900459672,124.44444444444444,-0.004265826486516744,374.758406829834,-0.2135774128139019,0.006077576863754075,0.0384765625,0.5822875156998635,244.30770721435547,23.99933433532715,16.223983764648438,40.245887756347656,23.06293487548828,16.246551513671875,10.253471374511719,0.5051360738821324,1.0101606845855713,324.40545654296875,0.65,1.0,0.0,1.0,0.0,0.0,0.05412369593977928,0.23230135440826416,0.0,0.25631144642829895,0.26027384400367737,0.2668702304363251,-1.498315453529358,-1.4908981323242188,-1.4785796403884888,0.0,1.0
14336,14,9,144.6050524055446,125.22222222222223,-0.00412438390776515,244.9498718261719,-0.22085323445498944,0.004721426522883121,0.029248046875,0.46960591040551664,175.07000579833985,16.60513687133789,16.18052864074707,35.52572250366211,23.413280487060547,18.92058563232422,11.26364803314209,0.522403838054727,0.8344083428382874,199.02085876464844,0.375,1.0,0.0,1.0,0.0,0.0,0.06713224202394485,0.2292552888393402,0.0,0.2536777853965759,0.2583562433719635,0.26558879017829895,-1.5032546520233154,-1.4945183992385864,-1.4809691905975342,0.0,1.0
15360,15,8,140.396013042911,116.625,-0.003037394559942186,373.67104415893556,-0.22860818728804588,0.0021321629028534517,0.0122314453125,0.49998501166701315,228.32185554504395,20.858062744140625,18.846206665039062,44.94419860839844,24.016809463500977,24.086139678955078,9.181607246398926,0.38423169036547455,0.9116111993789673,253.67129516601562,0.475,1.0,0.0,1.0,0.0,0.0,0.07189938426017761,0.23105137050151825,0.0,0.2506985068321228,0.257874071598053,0.268656462430954,-1.5088496208190918,-1.4954205751419067,-1.47525155544281,0.0,1.0
16384,16,9,137.9816394520972,116.66666666666667,-0.004188674094621092,273.07056007385256,-0.22693560570478438,0.005144105460203718,0.034326171875,0.5429236412048339,183.3889404296875,16.567705154418945,17.797452926635742,39.32624816894531,25.241968154907227,22.758541107177734,12.25948429107666,0.5028708727302598,0.9961016178131104,209.6700439453125,0.625,1.0,0.0,1.0,0.0,0.0,0.06923972815275192,0.22833096981048584,0.0,0.248479425907135,0.25900736451148987,0.2718610167503357,-1.5130224227905273,-1.4933325052261353,-1.4692885875701904,0.0,1.0
17408,17,9,129.61668003833339,119.44444444444444,-0.004128361522452906,188.32855110168458,-0.22045899964869023,0.0035382006972213276,0.025439453125,0.465352413803339,199.41061115264893,17.630416870117188,14.472230911254883,29.604354858398438,25.642887115478516,11.97393798828125,23.15964126586914,0.681479649003057,0.7651036381721497,389.6422119140625,0.325,1.0,0.0,1.0,0.0,0.0,0.06509372591972351,0.23498927056789398,0.0,0.2492494136095047,0.2598666846752167,0.27217715978622437,-1.5115740299224854,-1.4916952848434448,-1.468700885772705,0.0,1.0
18432,18,10,121.51795785921983,98.9,-0.004096604615915567,273.0664627075195,-0.21725366562604903,0.0061763253979734145,0.0357421875,0.5346715066581964,185.36789245605468,16.755107879638672,17.27178192138672,43.45905303955078,23.585729598999023,26.703941345214844,8.98260498046875,0.463739628244381,0.9230583310127258,211.4256591796875,0.6,1.0,0.0,1.0,0.0,0.0,0.06608501821756363,0.23557065427303314,0.0,0.24978028237819672,0.26025357842445374,0.27327337861061096,-1.510575771331787,-1.4909859895706177,-1.4666638374328613,0.0,1.0
19456,19,11,110.20128135471826,99.72727272727273,-0.003935580479446798,248.62134132385253,-0.21728330850601196,0.002066241088323295,0.0301025390625,0.51469946205616,163.35630149841307,14.768964767456055,18.542110443115234,38.85224914550781,28.073572158813477,24.08328628540039,19.319232940673828,0.5637624897358718,0.9852707386016846,214.05726623535156,0.45,1.0,0.0,1.0,0.0,0.0,0.06849610060453415,0.23821568489074707,0.0,0.24838592112064362,0.25949546694755554,0.2719372808933258,-1.5131983757019043,-1.4924207925796509,-1.469146966934204,0.0,1.0
20480,20,9,129.08020273180688,107.55555555555556,-0.0035683417692780493,253.5297721862793,-0.22174066193401815,0.0033275821129791438,0.0245361328125,0.5199057593941688,191.3308006286621,17.953662872314453,15.565850257873535,45.166534423828125,24.18651008605957,27.212875366210938,14.731355667114258,0.5858103087715265,0.7996458411216736,244.13938903808594,0.6,1.0,0.0,1.0,0.0,0.0,0.06377475708723068,0.23633739352226257,0.0,0.24829638004302979,0.25917133688926697,0.27111124992370605,-1.513366937637329,-1.4930163621902466,-1.4706828594207764,0.0,1.0
21504,21,9,131.27808044323785,111.22222222222223,-0.003215336869470775,257.4798984527588,-0.22201236747205258,0.0035929072837461717,0.0276611328125,0.5364639759063721,186.2351459503174,17.024608612060547,16.293621063232422,47.18608856201172,24.638647079467773,30.161476135253906,12.12492847442627,0.5626777541112384,1.2315423488616943,216.24465942382812,0.475,1.0,0.0,1.0,0.0,0.0,0.06199154257774353,0.23760434985160828,0.0,0.24879461526870728,0.25925639271736145,0.2718348801136017,-1.5124294757843018,-1.492856502532959,-1.4693372249603271,0.0,1.0
22528,22,11,124.56139835802647,103.63636363636364,-0.0029996348835993557,185.22671775817872,-0.22021768763661384,0.0020764588974998333,0.0285400390625,0.5290044099092484,169.50275535583495,10.376596450805664,18.024272918701172,40.0877685546875,28.181400299072266,29.71116828918457,14.594902038574219,0.5909368437324537,1.001521110534668,328.5807189941406,0.525,1.0,0.0,1.0,0.0,0.0,0.058691710233688354,0.2422560602426529,0.0,0.2514511048793793,0.2599271237850189,0.2722911536693573,-1.5074355602264404,-1.491592526435852,-1.4684890508651733,0.0,1.0
23552,23,6,121.26655568686226,118.16666666666667,-0.004807418416021392,242.71069107055663,-0.21277588456869126,0.006074022599204909,0.0438720703125,0.550272274389863,190.18606414794922,18.390703201293945,14.165688514709473,44.10626983642578,30.776729583740234,25.715564727783203,23.700698852539062,0.7881490225228464,1.011662483215332,346.2528381347656,0.525,1.0,0.0,1.0,0.0,0.0,0.04431769251823425,0.240477055311203,0.0,0.2546381652355194,0.26188018918037415,0.2733460068702698,-1.5014526844024658,-1.4879374504089355,-1.4665288925170898,0.0,1.0
24576,24,9,138.27080026422104,120.55555555555556,-0.00406608798657544,227.61343307495116,-0.20351156070828438,0.0027960830499068833,0.023095703125,0.526570900157094,172.1054859161377,14.617344856262207,17.8042049407959,41.950862884521484,31.46539306640625,27.333518981933594,23.46497917175293,0.6798313555698272,0.9155446887016296,273.5003967285156,0.525,1.0,0.0,1.0,0.0,0.0,0.04788024351000786,0.23840899765491486,0.0,0.25743138790130615,0.26294589042663574,0.2737661302089691,-1.4962170124053955,-1.4859062433242798,-1.4657485485076904,0.0,1.0
25600,25,10,135.45250633164625,112.7,-0.005751454760320485,208.31416702270508,-0.20368360094726085,0.005646349246671889,0.0471435546875,0.5553646795451641,161.28435096740722,14.175647735595703,16.50823974609375,45.00687026977539,28.62337875366211,30.831222534179688,20.652063369750977,0.6673712634849978,1.128790020942688,211.6173553466797,0.6,1.0,0.0,1.0,0.0,0.0,0.053458601236343384,0.24200843274593353,0.0,0.25524070858955383,0.26169776916503906,0.2722495496273041,-1.500322699546814,-1.4882761240005493,-1.4685664176940918,0.0,1.0
26624,26,9,138.53402469472007,116.88888888888889,-0.003112822654657066,193.54229507446288,-0.21068612337112427,0.0050281965159229,0.0342529296875,0.5772406674921513,156.29393310546874,13.961214065551758,15.384586334228516,47.939308166503906,26.760313034057617,33.978092193603516,16.64278221130371,0.6694864935010507,1.1071693897247314,240.42164611816406,0.65,1.0,0.0,1.0,0.0,0.0,0.053368836641311646,0.23807494342327118,0.0,0.25582507252693176,0.26074740290641785,0.26853957772254944,-1.4992270469665527,-1.490010380744934,-1.4754692316055298,0.0,1.0
27648,27,9,129.42431126020676,112.88888888888889,-0.003473049949388951,167.02555103302,-0.21518612056970596,0.005146276453160681,0.033837890625,0.488228253275156,141.02025203704835,12.410497665405273,15.135665893554688,43.231895446777344,31.510995864868164,30.821395874023438,23.425254821777344,0.7692834228937324,0.8752032518386841,230.50372314453125,0.375,1.0,0.0,1.0,0.0,0.0,0.05668254196643829,0.2361254245042801,0.0,0.2555406093597412,0.2601529061794281,0.2672898471355438,-1.499760389328003,-1.491139531135559,-1.477797508239746,0.0,1.0
28672,28,9,134.8548947272976,121.33333333333333,-0.005508444213774055,175.64051895141603,-0.22009438797831535,0.0049941483041038735,0.04521484375,0.551238901168108,161.9410291671753,15.234953880310059,14.447264671325684,41.444332122802734,32.01055908203125,26.20937728881836,28.279815673828125,0.7963029516999763,1.1373728513717651,365.79302978515625,0.575,1.0,0.0,1.0,0.0,0.0,0.05908120796084404,0.23336230218410492,0.0,0.25443026423454285,0.25879064202308655,0.2670555114746094,-1.501842737197876,-1.4936752319335938,-1.4782342910766602,0.0,1.0
29696,29,8,141.98367579630462,118.125,-0.005396410776302219,158.94841194152832,-0.227201097458601,0.006194236583542079,0.0497802734375,0.5578860837966204,145.3406702041626,13.364422798156738,13.55862808227539,47.39423370361328,28.466041564941406,34.02981185913086,20.75369644165039,0.7731298654050902,1.051708459854126,268.64923095703125,0.575,1.0,0.0,1.0,0.0,0.0,0.049017343670129776,0.2392953634262085,0.0,0.25422564148902893,0.25767073035240173,0.2639963924884796,-1.5022265911102295,-1.495768427848816,-1.483940601348877,0.0,1.0
30720,30,8,135.32876427489322,118.5,-0.005331968679092825,210.35131340026857,-0.23082589730620384,0.0038273748010396957,0.0267578125,0.4939638815820217,153.30192184448242,14.880182266235352,15.681117057800293,51.261165618896484,30.49040412902832,36.3809814453125,21.497196197509766,0.7354988554232602,0.9187843203544617,211.1570281982422,0.45,1.0,0.0,1.0,0.0,0.0,0.04764966294169426,0.23903490602970123,0.0,0.2538195550441742,0.2576744258403778,0.26441726088523865,-1.502988576889038,-1.4957594871520996,-1.4831550121307373,0.0,1.0
31744,31,9,146.36595999076852,120.88888888888889,-0.0038378615921828897,139.2634973526001,-0.23388142883777618,0.004056265389954206,0.0353271484375,0.47615707814693453,122.9424409866333,12.692607879638672,12.302069664001465,46.94478225708008,29.583913803100586,34.252174377441406,22.518787384033203,0.8270800648746554,0.8853158354759216,224.18182373046875,0.35,1.0,0.0,1.0,0.0,0.0,0.05460844561457634,0.24365101754665375,0.0,0.2521207928657532,0.2561584413051605,0.2621099054813385,-1.5061776638031006,-1.498636245727539,-1.487464189529419,0.0,1.0
32768,32,7,138.32256709478196,127.28571428571429,-0.0031082487548701465,243.9591770172119,-0.2392022989690304,0.0025262999479309656,0.0277099609375,0.5865146107971668,155.83338775634766,15.993967056274414,16.45974349975586,52.38359069824219,34.369911193847656,36.38962173461914,25.074092864990234,0.7706549734594569,1.0342493057250977,216.68521118164062,0.6,1.0,0.0,1.0,0.0,0.0,0.04388198256492615,0.23883160948753357,0.0,0.2532431483268738,0.2564041316509247,0.26149195432662964,-1.5040702819824219,-1.4981626272201538,-1.488619089126587,0.0,1.0
33792,33,9,149.3984524726531,123.11111111111111,-0.0028992527048103513,164.8771629333496,-0.23742991909384728,0.004558525064203423,0.026025390625,0.5034509338438511,139.0959970474243,11.48951244354248,15.987062454223633,48.619140625,32.59456253051758,37.12962341308594,24.89842987060547,0.7594268657910351,0.9283543229103088,248.45985412597656,0.525,1.0,0.0,1.0,0.0,0.0,0.052372824400663376,0.242155060172081,0.0,0.2510896325111389,0.25634142756462097,0.26213571429252625,-1.5081146955490112,-1.4982870817184448,-1.4874159097671509,0.0,1.0
34816,34,9,143.58719998811927,120.44444444444444,-0.00420531744020991,226.8148509979248,-0.240468430519104,0.003556911737541668,0.032666015625,0.5031854715198278,171.06275367736816,14.737468719482422,16.789440155029297,60.09773635864258,30.70556640625,45.360267639160156,19.264577865600586,0.7010226649973545,0.9665542840957642,208.69058227539062,0.425,1.0,0.0,1.0,0.0,0.0,0.04231877997517586,0.24468238651752472,0.0,0.2506260871887207,0.25529471039772034,0.2605747580528259,-1.5089857578277588,-1.5002175569534302,-1.490333914756775,0.0,1.0
35840,35,8,144.06793794582012,127.25,-0.002433006791397929,231.77356567382813,-0.24724316224455833,0.0038718445095582863,0.02412109375,0.525548942387104,178.52552433013915,9.766510963439941,21.316118240356445,50.068424224853516,40.10947799682617,40.30191421508789,28.354074478149414,0.7175625917167485,1.0320852994918823,394.78155517578125,0.525,1.0,0.0,1.0,0.0,0.0,0.04394832253456116,0.2400021255016327,0.0,0.25225722789764404,0.2540639340877533,0.25631392002105713,-1.5059213638305664,-1.502543330192566,-1.4983108043670654,0.0,1.0
36864,36,11,138.41019334829133,123.63636363636364,-0.0054616839857772,147.89711933135987,-0.25216137021780016,0.0042720581099274565,0.047998046875,0.524514127150178,135.99702129364013,8.189230918884277,18.364545822143555,51.52253723144531,32.88970184326172,43.33330535888672,27.249921798706055,0.6882255319894506,0.994454562664032,242.2286834716797,0.5,1.0,0.0,1.0,0.0,0.0,0.0490579791367054,0.24609912931919098,0.0,0.252562552690506,0.253830224275589,0.2561822533607483,-1.5053479671478271,-1.5029544830322266,-1.4985575675964355,0.0,1.0
37888,37,6,142.6597983625517,120.33333333333333,-0.0032938654418103396,150.43847770690917,-0.2506614446640015,0.002697919396450743,0.0263671875,0.5258928999304772,133.45273818969727,12.602527618408203,14.152571678161621,56.78715515136719,30.50295066833496,44.18462371826172,23.212387084960938,0.7847282986882537,0.7768068313598633,210.06103515625,0.6,1.0,0.0,1.0,0.0,0.0,0.04628033936023712,0.24052901566028595,0.0,0.2525077760219574,0.2541569769382477,0.2567017078399658,-1.5054508447647095,-1.5023339986801147,-1.4975841045379639,0.0,1.0
38912,38,9,146.94862088360728,127.77777777777777,-0.0035759497783146798,129.60782318115236,-0.2509509474039078,0.004183023472432978,0.016064453125,0.5268762029707432,112.58708915710449,9.135885238647461,14.65259838104248,55.9643440246582,31.386734008789062,46.828460693359375,23.132644653320312,0.7820599390837283,0.9372657537460327,150.7099609375,0.45,1.0,0.0,1.0,0.0,0.0,0.044251855462789536,0.24294795095920563,0.0,0.2516978085041046,0.2540142834186554,0.256597638130188,-1.506972074508667,-1.5026010274887085,-1.497779130935669,0.0,1.0
39936,39,8,126.68739460999329,115.75,-0.003800748090725392,185.32540168762208,-0.2502359911799431,0.004025357239879668,0.02626953125,0.4846182569861412,156.67928485870362,10.676271438598633,18.427263259887695,56.357704162597656,37.96177673339844,45.681434631347656,28.655048370361328,0.764371080292955,1.0175212621688843,253.61154174804688,0.325,1.0,0.0,1.0,0.0,0.0,0.05215217545628548,0.24523960053920746,0.0,0.25363919138908386,0.2541504204273224,0.25501054525375366,-1.5033270120620728,-1.5023664236068726,-1.5007543563842773,0.0,1.0
40960,40,8,143.4793824612557,115.875,-0.0026670769788324834,109.85796337127685,-0.2524314850568771,0.003145294102432672,0.0221923828125,0.47071575559675694,91.36679267883301,7.801102638244629,13.419013023376465,55.14996337890625,31.504539489746094,47.34886169433594,23.062440872192383,0.818575937940633,0.8563352227210999,112.5179214477539,0.475,1.0,0.0,1.0,0.0,0.0,0.05550302937626839,0.24499700963497162,0.0,0.25246649980545044,0.25316715240478516,0.253528892993927,-1.505528450012207,-1.5042370557785034,-1.5035340785980225,0.0,1.0
41984,41,9,123.12417661943007,109.66666666666667,-0.0034954743343405424,114.87055110931396,-0.25652126371860506,0.0022333672386594117,0.0234619140625,0.5343271754682064,104.71223831176758,5.722866058349609,15.917520523071289,51.31306838989258,36.99848556518555,45.59020233154297,28.554203033447266,0.8149099842318123,0.871220588684082,188.02378845214844,0.5,1.0,0.0,1.0,0.0,0.0,0.05280495807528496,0.2431882917881012,0.0,0.25287318229675293,0.25303784012794495,0.25330090522766113,-1.5047647953033447,-1.5044318437576294,-1.5039619207382202,0.0,1.0
43008,42,9,135.87000677061735,110.88888888888889,-0.005169503157958388,118.33443031311035,-0.2552132815122604,0.007883357077662367,0.055517578125,0.5387912921607494,130.34104137420655,7.023337364196777,16.483272552490234,51.26233673095703,36.373382568359375,44.23899841308594,30.55472183227539,0.7946382300761563,0.9547637701034546,250.24229431152344,0.5,1.0,0.0,1.0,0.0,0.0,0.05794931575655937,0.24650028347969055,0.0,0.2524873912334442,0.2536674439907074,0.25483208894729614,-1.5054891109466553,-1.5032601356506348,-1.5010889768600464,0.0,1.0
44032,43,10,131.7643205317814,114.2,-0.004599718275130726,116.51154479980468,-0.24850503280758857,0.004434923868393526,0.0452880859375,0.523090248554945,101.77594451904297,9.03411865234375,13.53674602508545,57.94053649902344,34.56114196777344,48.90641784667969,26.423934936523438,0.8465904430572022,1.090410828590393,129.90829467773438,0.525,1.0,0.0,1.0,0.0,0.0,0.05559824779629707,0.24491414427757263,0.0,0.2532026469707489,0.25518831610679626,0.25794535875320435,-1.5041463375091553,-1.50042724609375,-1.4952545166015625,0.0,1.0
45056,44,7,147.453016793216,126.42857142857143,-0.0038926701410673557,93.42725486755371,-0.2435406543314457,0.0036769240046851336,0.0194580078125,0.503432159870863,99.9344934463501,8.673805236816406,12.583745956420898,54.5120849609375,34.26070022583008,45.838279724121094,28.567455291748047,0.8650951916643941,1.0078086853027344,221.532470703125,0.475,1.0,0.0,1.0,0.0,0.0,0.04346590116620064,0.24223273992538452,0.0,0.2540591061115265,0.25537070631980896,0.2578875422477722,-1.502539038658142,-1.5000871419906616,-1.4953627586364746,0.0,1.0
46080,45,10,136.7114972046759,118.8,-0.0034176413784734903,125.1031452178955,-0.2460263542830944,0.0028189650605781936,0.0361328125,0.49684498831629753,111.54778804779053,8.77426528930664,14.646403312683105,61.67891311645508,34.43390655517578,52.90464782714844,25.893936157226562,0.8190788635299038,0.9710969924926758,177.68026733398438,0.45,1.0,0.0,1.0,0.0,0.0,0.05166111886501312,0.2433234304189682,0.0,0.2513233721256256,0.25431159138679504,0.25816744565963745,-1.5076755285263062,-1.502081274986267,-1.4948387145996094,0.0,1.0
47104,46,9,152.20589393872055,121.22222222222223,-0.00496752371545881,98.65551261901855,-0.2510259099304676,0.006367610114102718,0.0379638671875,0.4695040561258793,94.77549667358399,9.13570785522461,12.21078109741211,58.846641540527344,34.72209548950195,49.7109375,27.743392944335938,0.8763269649513417,0.9498217701911926,132.41529846191406,0.3,1.0,0.0,1.0,0.0,0.0,0.04390540346503258,0.24439123272895813,0.0,0.2532252073287964,0.2538515031337738,0.25491371750831604,-1.5041040182113647,-1.502906322479248,-1.5009359121322632,0.0,1.0
48128,47,8,143.92006326515275,117.875,-0.0031516094459220767,136.02963542938232,-0.25201713368296624,0.005706294541596435,0.0291015625,0.49575799964368344,114.21909885406494,8.438239097595215,15.38390064239502,64.43458557128906,36.37493133544922,55.996341705322266,25.678869247436523,0.8211336666272577,0.96854567527771,139.73385620117188,0.375,1.0,0.0,1.0,0.0,0.0,0.046825673431158066,0.24595598876476288,0.0,0.2532137632369995,0.25380316376686096,0.2543684244155884,-1.5041254758834839,-1.5030341148376465,-1.5019587278366089,0.0,1.0
49152,48,9,151.34643052765634,121.0,-0.0031047109048813583,48.13357954025268,-0.2550340071320534,0.0009777757091796956,0.02353515625,0.4744162313640118,66.65763597488403,4.347555160522461,10.423944473266602,54.759971618652344,33.721492767333984,50.412410736083984,29.088272094726562,0.9044456277649032,0.8204889297485352,149.8905487060547,0.4,1.0,0.0,1.0,0.0,0.0,0.05515666678547859,0.24262017011642456,0.0,0.24998775124549866,0.25269216299057007,0.25589168071746826,-1.510185718536377,-1.505086064338684,-1.499102234840393,0.0,1.0
50176,49,10,134.61382188573742,114.7,-0.004025480593554676,86.4973051071167,-0.25843279883265496,0.00475251495372504,0.034912109375,0.5817895784974099,95.88359031677246,6.06619930267334,13.5975980758667,59.37105941772461,37.29077911376953,53.30485916137695,31.64726448059082,0.8670398544863719,1.007981538772583,217.1838836669922,0.625,1.0,0.0,1.0,0.0,0.0,0.049453482031822205,0.24148142337799072,0.0,0.2507968544960022,0.2530164420604706,0.2557278573513031,-1.508664846420288,-1.504482388496399,-1.4994093179702759,0.0,1.0
