total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
35840,35,8,173.3035403139505,146.25,-0.004130424809409306,73.0276816368103,-0.19673207215964794,0.0034716937181656247,0.0270751953125,0.5188502371311188,91.2546615600586,10.153128623962402,8.606718063354492,47.08434295654297,26.625064849853516,36.931217193603516,22.239992141723633,0.8955054064571032,0.8442407250404358,160.9729461669922,0.575,1.0,0.0,1.0,0.0,0.0,-0.09586727619171143,0.22665248811244965,0.0,0.2530699074268341,0.26318487524986267,0.271135538816452,-1.5043954849243164,-1.4854735136032104,-1.4706377983093262,0.0,1.0
36864,36,7,165.17918362541167,130.0,-0.0050279739254619924,84.47204656600952,-0.1990473296493292,0.0059274065511999655,0.0382568359375,0.5806703649461269,100.57796649932861,9.894453048706055,11.219694137573242,48.81546401977539,26.580198287963867,38.92101287841797,21.29920196533203,0.8218254531336231,0.8915148377418518,192.4723663330078,0.625,1.0,0.0,1.0,0.0,0.0,-0.08941688388586044,0.22732116281986237,0.0,0.25436317920684814,0.2636476457118988,0.2729862630367279,-1.5019686222076416,-1.484635829925537,-1.467197299003601,0.0,1.0
37888,37,6,160.69888421749184,140.0,-0.004014134843600914,94.26405086517335,-0.19760808683931827,0.005065842156182043,0.024609375,0.5332435552030802,98.67278652191162,7.957103729248047,12.713766098022461,50.71544647216797,31.879566192626953,42.75834274291992,23.554582595825195,0.840953679303984,1.1149920225143433,131.7823028564453,0.525,1.0,0.0,1.0,0.0,0.0,-0.10403687506914139,0.2291821390390396,0.0,0.2523465156555176,0.2634486258029938,0.2741829454898834,-1.505753755569458,-1.4849853515625,-1.4649744033813477,0.0,1.0
38912,38,9,149.25702290699175,141.66666666666666,-0.004283570405095816,81.17505483627319,-0.1985926080495119,0.0029042330905213022,0.0339111328125,0.5215464334934949,86.50309972763061,7.568016052246094,12.695178985595703,44.58571243286133,32.58441162109375,37.0177001953125,28.903564453125,0.848204835081519,1.0495880842208862,144.51602172851562,0.45,1.0,0.0,1.0,0.0,0.0,-0.09967914968729019,0.22438639402389526,0.0,0.25141793489456177,0.2631787359714508,0.27326270937919617,-1.507497787475586,-1.4855180978775024,-1.4666836261749268,0.0,1.0
39936,39,7,154.7801571107768,130.14285714285714,-0.002829026198014617,92.28554611206054,-0.20111835859715937,0.0030764834591536783,0.0310302734375,0.5856740206480027,107.82302761077881,8.934176445007324,12.322504043579102,52.45811462402344,32.00539779663086,43.5239372253418,26.358951568603516,0.8517647606561971,1.0730634927749634,163.5559844970703,0.6,1.0,0.0,1.0,0.0,0.0,-0.1023508831858635,0.23130139708518982,0.0,0.252416729927063,0.2627561092376709,0.27314868569374084,-1.5056219100952148,-1.4863015413284302,-1.466895580291748,0.0,1.0
40960,40,7,151.9036068598321,140.28571428571428,-0.004537531384266913,98.69337120056153,-0.20234792344272137,0.00440937315725023,0.0341796875,0.5307653523981571,113.85028457641602,7.427935600280762,13.926916122436523,51.939754486083984,35.381649017333984,44.511817932128906,26.858882904052734,0.8450634533591861,1.1162630319595337,185.53306579589844,0.45,1.0,0.0,1.0,0.0,0.0,-0.1031036451458931,0.2266477793455124,0.0,0.25295037031173706,0.26285162568092346,0.2734927237033844,-1.5046199560165405,-1.486136794090271,-1.4662563800811768,0.0,1.0
41984,41,8,180.71918881269448,146.125,-0.0037031602230854334,70.93680620193481,-0.20362186431884766,0.002859108115080744,0.026513671875,0.5617427371442318,89.31526069641113,8.247047424316406,10.521617889404297,51.27521514892578,30.02214241027832,43.02816390991211,26.83464813232422,0.8771764316799509,0.862195611000061,182.19509887695312,0.6,1.0,0.0,1.0,0.0,0.0,-0.10894732922315598,0.22759495675563812,0.0,0.24985745549201965,0.2618211805820465,0.27451154589653015,-1.5104306936264038,-1.4880350828170776,-1.4643642902374268,0.0,1.0
43008,42,9,145.11366944770967,121.33333333333333,-0.005959847755730152,67.4920669555664,-0.20857606492936612,0.007166260182566475,0.0755615234375,0.6102829601615667,92.6746633529663,7.154930114746094,11.285969734191895,53.82112121582031,30.45118522644043,46.66618728637695,26.318134307861328,0.8626371195110669,1.2679709196090698,185.3984375,0.5,1.0,0.0,1.0,0.0,0.0,-0.10517238825559616,0.22658497095108032,0.0,0.24741816520690918,0.2617171108722687,0.27570420503616333,-1.5150196552276611,-1.488277554512024,-1.4621508121490479,0.0,1.0
44032,43,7,129.2009924133113,119.28571428571429,-0.0030394141213037074,94.62752628326416,-0.2102754984050989,0.0027270452497759833,0.020703125,0.49881408363580704,108.47791996002198,5.90432596206665,15.186807632446289,54.00541305541992,33.12518310546875,48.10108947753906,26.065202713012695,0.7898078667074246,1.0893927812576294,174.2841339111328,0.425,1.0,0.0,1.0,0.0,0.0,-0.10644906759262085,0.22604858875274658,0.0,0.24709050357341766,0.2606362998485565,0.2743479907512665,-1.5156364440917969,-1.4902935028076172,-1.4646680355072021,0.0,1.0
45056,44,8,135.2140011531631,123.5,-0.006414839572971687,81.78588056564331,-0.21589364483952522,0.004039841497433372,0.0594970703125,0.5916722349822521,106.91686763763428,3.330862045288086,15.240159034729004,53.86186599731445,32.84321212768555,50.531005859375,25.42282485961914,0.7846783262760847,1.052805781364441,207.58203125,0.6,1.0,0.0,1.0,0.0,0.0,-0.10036259889602661,0.22343404591083527,0.0,0.24690257012844086,0.26017412543296814,0.2747226357460022,-1.5159903764724731,-1.4911314249038696,-1.463972568511963,0.0,1.0
46080,45,10,132.8377993956441,120.4,-0.004454187024384737,78.11324758529663,-0.21659972369670868,0.0029334796578041277,0.0345947265625,0.5761492229998112,104.58988342285156,2.4574551582336426,14.459309577941895,54.30293273925781,33.71356964111328,51.845481872558594,25.10355567932129,0.8160559929152764,1.4139509201049805,226.60963439941406,0.65,1.0,0.0,1.0,0.0,0.0,-0.10912644863128662,0.22306858003139496,0.0,0.2446323037147522,0.26017120480537415,0.2749115526676178,-1.5202672481536865,-1.491172194480896,-1.4636218547821045,0.0,1.0
47104,46,10,139.98535832390468,125.2,-0.00354037128854543,51.24182138442993,-0.2158458698540926,0.0039082238232367675,0.0346923828125,0.520731657743454,89.65815229415894,1.9819059371948242,12.987449645996094,49.20817184448242,34.39836502075195,47.22626495361328,29.375913619995117,0.857448381644016,0.9764007329940796,188.9268341064453,0.575,1.0,0.0,1.0,0.0,0.0,-0.11243533343076706,0.22602054476737976,0.0,0.24436123669147491,0.2605798542499542,0.2770213484764099,-1.5207782983779907,-1.4904016256332397,-1.4597079753875732,0.0,1.0
48128,47,4,149.4712731909686,127.0,-0.00436484303791076,45.3683464050293,-0.21309839561581612,0.0030985850331489927,0.0287109375,0.48774985373020174,85.84085063934326,3.019702911376953,11.52731990814209,49.80824279785156,33.03936004638672,46.788536071777344,29.39331817626953,0.8782711899536645,0.9510824084281921,200.62107849121094,0.45,1.0,0.0,1.0,0.0,0.0,-0.10458870977163315,0.22414058446884155,0.0,0.24425308406352997,0.26104700565338135,0.27812814712524414,-1.5209821462631226,-1.4895516633987427,-1.4576565027236938,0.0,1.0
49152,48,8,150.3022577468853,136.375,-0.003030806855531409,52.379136848449704,-0.21326678730547427,0.005121711906394921,0.03037109375,0.5425607316195965,81.10004386901855,5.807001113891602,10.74936294555664,54.07017517089844,33.57429122924805,48.26317596435547,30.89553451538086,0.8974934223549667,1.0527273416519165,168.0298309326172,0.55,1.0,0.0,1.0,0.0,0.0,-0.09663545340299606,0.2236439436674118,0.0,0.24422113597393036,0.2602291405200958,0.2758029103279114,-1.5210423469543457,-1.491076946258545,-1.4619677066802979,0.0,1.0
50176,49,9,144.60889629511698,138.44444444444446,-0.004200210375711322,72.7439058303833,-0.21778666861355306,0.005234829518303741,0.0376220703125,0.5613223582506179,112.57857370376587,5.141781330108643,14.508577346801758,45.866458892822266,40.30683135986328,40.72467803955078,38.343414306640625,0.8704336151882879,1.0417999029159546,225.3568115234375,0.625,1.0,0.0,1.0,0.0,0.0,-0.10345419496297836,0.2219584733247757,0.0,0.24414494633674622,0.2598668932914734,0.2745548188686371,-1.5211859941482544,-1.4917246103286743,-1.4642839431762695,0.0,1.0
