total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
753664,736,9,111.42084475536649,103.11111111111111,-0.003701997781172395,4.015234856307506,-2.0041364133358,0.004879694659030065,0.05439453125,1.4429328262805938,23.792058742046358,-0.10990619659423828,4.522205829620361,-0.2126840353012085,0.36125707626342773,0.0,-0.08287817984819412,-0.042991410940885544,-0.019407646730542183,-2.1653778553009033,-2.0858542919158936,-2.0388104915618896,0.0,1.0
754688,737,11,117.49421854180524,107.18181818181819,-0.003919500205665827,1.9110526211559773,-1.9990547955036164,0.002946766815148294,0.0405029296875,1.3790765330195427,15.461671805381775,-0.04363727569580078,3.2994837760925293,-0.21637062728405,0.36090290546417236,0.0,-0.0805257186293602,-0.04256990924477577,-0.020849844440817833,-2.1607041358947754,-2.0850157737731934,-2.041693687438965,0.0,1.0
755712,738,9,97.11139520445843,96.55555555555556,-0.007098466419847682,3.999579468369484,-1.9957903176546097,0.006543808607966639,0.0795166015625,1.1953556567430497,24.582790768146516,-1.2883824110031128,4.476351737976074,-0.22563117742538452,0.3584997057914734,0.0,-0.07990110665559769,-0.0416768342256546,-0.020383266732096672,-2.1594629287719727,-2.083235502243042,-2.0407609939575195,0.0,1.0
756736,739,9,94.03747305736293,110.0,-0.004832492198329419,2.8114989899098872,-1.9922163128852843,0.005347088180133142,0.0531005859375,1.4725552007555962,22.097007697820665,-0.5265552401542664,4.236461162567139,-0.19921934604644775,0.37219420075416565,0.0,-0.0809037908911705,-0.04161519929766655,-0.02115567959845066,-2.1614553928375244,-2.0831048488616943,-2.0423049926757812,0.0,1.0
757760,740,10,97.98281297720003,100.0,-0.004065930953947828,2.846718216687441,-1.9938979387283324,0.005204514972865582,0.0578369140625,1.3482869207859038,22.157061958312987,-0.5748277902603149,4.1853532791137695,-0.19081394374370575,0.37265434861183167,0.0,-0.0811929926276207,-0.042205531150102615,-0.022229028865695,-2.162029981613159,-2.0842859745025635,-2.0444507598876953,0.0,1.0
758784,741,5,83.76924589010811,90.6,-0.003594233829062432,1.735571663081646,-1.997710183262825,0.003531128619215451,0.048046875,1.4205426052212715,17.109512186050416,-1.0305349826812744,3.184274673461914,-0.23455137014389038,0.34284910559654236,0.0,-0.08184757828712463,-0.04281841591000557,-0.02291790582239628,-2.163330554962158,-2.0855116844177246,-2.045827865600586,0.0,1.0
759808,742,11,96.67071249646438,109.72727272727273,-0.0032079519703984262,1.2458508156239987,-2.002005395293236,0.005383125401567668,0.0460693359375,1.4131854176521301,10.842647188901902,0.43827852606773376,2.766246795654297,-0.24208392202854156,0.34825488924980164,0.0,-0.08318589627742767,-0.04374140128493309,-0.02163764461874962,-2.1659891605377197,-2.0873465538024902,-2.0432684421539307,0.0,1.0
760832,743,9,124.91704088910345,116.88888888888889,-0.003929096611682325,3.0089203357696532,-2.009695416688919,0.007514608927886001,0.06865234375,1.5172124937176705,24.009429037570953,0.7691692113876343,4.097132205963135,-0.22466327250003815,0.3646463453769684,0.0,-0.08522943407297134,-0.04531030356884003,-0.020617013797163963,-2.1700472831726074,-2.0904784202575684,-2.0412282943725586,0.0,1.0
761856,744,9,109.70562454193163,100.22222222222223,-0.005368060013279319,1.174892134591937,-2.0193208694458007,0.00759095715766307,0.0739013671875,1.3023670122027398,12.126561605930329,-0.2609894573688507,2.784864902496338,-0.20982886850833893,0.361482709646225,0.0,-0.08708168566226959,-0.04693420231342316,-0.022517884150147438,-2.173724412918091,-2.0937092304229736,-2.0450282096862793,0.0,1.0
762880,745,12,99.54596789466082,88.91666666666667,-0.004355717927683145,3.7079786971211433,-2.0243366956710815,0.007069829929969273,0.060302734375,1.3057661935687066,20.389969968795775,-0.6931971311569214,4.268375396728516,-0.1838209182024002,0.35958153009414673,0.0,-0.08646266162395477,-0.046589598059654236,-0.022649604827165604,-2.1724956035614014,-2.0930233001708984,-2.0452914237976074,0.0,1.0
763904,746,10,86.73005883139028,106.1,-0.00573716735234484,2.095717329531908,-2.0211781680583956,0.006422491132980213,0.0612548828125,1.4401282399892807,19.063323974609375,-0.7807925343513489,3.5779576301574707,-0.21748776733875275,0.3564389646053314,0.0,-0.08644956350326538,-0.046277981251478195,-0.02192254550755024,-2.1724696159362793,-2.0924060344696045,-2.0438380241394043,0.0,1.0
764928,747,9,99.65791852111222,92.33333333333333,-0.004850849421927705,2.824598591774702,-2.0209851801395415,0.004606892410083674,0.0491455078125,1.3774818271398543,23.464535880088807,0.6168757081031799,3.999147415161133,-0.2477409839630127,0.3559810519218445,0.0,-0.08694745600223541,-0.04645514115691185,-0.020582828670740128,-2.1734580993652344,-2.0927555561065674,-2.0411598682403564,0.0,1.0
765952,748,11,111.77706000748313,109.54545454545455,-0.005001046962570399,2.435407628118992,-2.0215939581394196,0.00494277314573992,0.0693359375,1.5362677410244943,23.88118450641632,1.045339822769165,3.596217155456543,-0.21703828871250153,0.37237054109573364,0.0,-0.08596330136060715,-0.04655854403972626,-0.020537082105875015,-2.171504259109497,-2.0929672718048096,-2.0410683155059814,0.0,1.0
766976,749,8,101.60468858283343,114.25,-0.0050571455649333075,2.318320606648922,-2.0232212483882903,0.004396595028811135,0.0646728515625,1.450345791876316,19.24066690206528,0.32967692613601685,3.621630907058716,-0.22565972805023193,0.3692673444747925,0.0,-0.08568835258483887,-0.047019243240356445,-0.02137775346636772,-2.1709585189819336,-2.0938923358917236,-2.0427489280700684,0.0,1.0
768000,750,10,121.44831423628554,119.3,-0.004904194339178503,3.7654082268476485,-2.024723708629608,0.007517129046027549,0.064208984375,1.4143265008926391,29.745950651168823,1.0634924173355103,4.643709182739258,-0.22885970771312714,0.3723250925540924,0.0,-0.08474398404359818,-0.047024186700582504,-0.02222183160483837,-2.1690833568573,-2.0938990116119385,-2.044436454772949,0.0,1.0
769024,751,10,94.5978298904065,98.7,-0.004478429688606411,1.7425953544676305,-2.0280984222888945,0.004303287027869374,0.05654296875,1.3682516887784004,18.400378954410552,0.19147318601608276,3.459731101989746,-0.1884928196668625,0.35330793261528015,0.0,-0.086966872215271,-0.04817884787917137,-0.022560937330126762,-2.1734964847564697,-2.096203565597534,-2.045114278793335,0.0,1.0
770048,752,9,107.17999319554673,114.88888888888889,-0.006949297161190771,1.5712081007659435,-2.031267648935318,0.007386831898475066,0.093603515625,1.4623952805995941,13.294585621356964,-0.31705594062805176,3.0049993991851807,-0.18725770711898804,0.3701338768005371,0.0,-0.08582783490419388,-0.04790386185050011,-0.02207980863749981,-2.1712353229522705,-2.095653772354126,-2.0441524982452393,0.0,1.0
771072,753,10,87.69031073485777,101.5,-0.002960084949154407,2.875634685903788,-2.0344651520252226,0.006389758130535483,0.061328125,1.678819215297699,20.723545181751252,-0.17884254455566406,4.066269397735596,-0.22137987613677979,0.35328876972198486,0.0,-0.0854453295469284,-0.04970246180891991,-0.02489972487092018,-2.170475959777832,-2.0992469787597656,-2.0497891902923584,0.0,1.0
772096,754,10,114.96241480885718,102.3,-0.003965864147176035,2.4855878040194512,-2.044879549741745,0.0069790158799150955,0.0681640625,1.5056744739413261,30.88025906085968,1.3250404596328735,3.7987313270568848,-0.24886886775493622,0.3558090329170227,0.0,-0.08729179203510284,-0.0509033165872097,-0.025385545566678047,-2.1741414070129395,-2.1016414165496826,-2.050760269165039,0.0,1.0
773120,755,9,119.71102887773662,120.0,-0.004693994531407952,1.9951464980840683,-2.047455441951752,0.005105357134016231,0.060400390625,1.4023405730724334,22.65629451274872,1.276474952697754,3.4281201362609863,-0.18071669340133667,0.3685057759284973,0.0,-0.08621223270893097,-0.050591859966516495,-0.023972047492861748,-2.1719985008239746,-2.101025342941284,-2.0479350090026855,0.0,1.0
774144,756,8,88.85774633111302,99.5,-0.0062138998066075144,1.9120571725070477,-2.0434109389781954,0.008848707930883392,0.0751708984375,1.4266099482774734,19.32121206521988,-0.5030454993247986,3.6470425128936768,-0.2515033781528473,0.3465055227279663,0.0,-0.08533664047718048,-0.04949900880455971,-0.021134044975042343,-2.170260190963745,-2.0988388061523438,-2.042261838912964,0.0,1.0
775168,757,10,103.48176367379781,110.9,-0.004571316973306238,4.906700165569783,-2.0403360307216643,0.004885741244652309,0.0687744140625,1.51905008405447,35.75392919778824,0.5748559832572937,5.244632244110107,-0.2419549822807312,0.36390420794487,0.0,-0.08669670671224594,-0.04990468919277191,-0.021676670759916306,-2.1729602813720703,-2.0996429920196533,-2.043346643447876,0.0,1.0
776192,758,9,102.03550476363472,103.33333333333333,-0.005822321787127294,3.393129828572273,-2.041286772489548,0.004421698919031769,0.0722412109375,1.2591450080275535,22.62462990283966,1.0614948272705078,4.005522727966309,-0.2267671823501587,0.3567938506603241,0.0,-0.08488348126411438,-0.04945671185851097,-0.020928319543600082,-2.169360399246216,-2.0987536907196045,-2.0418505668640137,0.0,1.0
777216,759,11,106.09020829653588,105.18181818181819,-0.0050358030683128165,2.1699331060051916,-2.0388698875904083,0.005714684564736672,0.074951171875,1.529190194606781,18.45130398273468,0.07461774349212646,3.536487102508545,-0.2415662407875061,0.34768739342689514,0.0,-0.08376410603523254,-0.04913276061415672,-0.020863857120275497,-2.167137384414673,-2.098111629486084,-2.0417215824127197,0.0,1.0
778240,760,8,129.72122848656105,109.125,-0.004572132637258619,1.9996434696018697,-2.0370568513870237,0.0047182814712869005,0.050390625,1.3449578270316125,22.623524272441863,1.1721086502075195,3.405719041824341,-0.2460874319076538,0.34837108850479126,0.0,-0.08445210009813309,-0.049232881516218185,-0.01998242177069187,-2.168503761291504,-2.0983071327209473,-2.03995943069458,0.0,1.0
779264,761,12,102.72920703300123,102.66666666666667,-0.005159388750325888,2.040233654528856,-2.040326774120331,0.005314654848189093,0.059423828125,1.396271713078022,15.687972867488861,-0.26308733224868774,3.4482669830322266,-0.19867026805877686,0.3619716465473175,0.0,-0.08579093962907791,-0.049994658678770065,-0.019515354186296463,-2.1711621284484863,-2.0998289585113525,-2.0390257835388184,0.0,1.0
780288,762,9,96.06300116282597,99.77777777777777,-0.004845642461441457,1.1410196661949157,-2.044524002075195,0.005802410715841688,0.0582763671875,1.4152317643165588,19.098305213451386,-0.5137461423873901,3.1272382736206055,-0.20726551115512848,0.3470410406589508,0.0,-0.08591310679912567,-0.05065130069851875,-0.021534495055675507,-2.1714046001434326,-2.101139783859253,-2.043062448501587,0.0,1.0
781312,763,10,97.69416641856003,94.0,-0.0030312032904475927,2.538333961367607,-2.048988163471222,0.0018456756457453593,0.0415771484375,1.2846960574388504,17.34828029870987,-0.435077041387558,3.5580520629882812,-0.2126607447862625,0.3513898551464081,0.0,-0.08808519691228867,-0.05166378244757652,-0.021881399676203728,-2.1757161617279053,-2.103153944015503,-2.0437557697296143,0.0,1.0
782336,764,13,108.64233494701777,102.84615384615384,-0.005554892000509426,1.389962650835514,-2.0561589539051055,0.006124653352890164,0.055322265625,1.3308971881866456,10.623811423778534,0.03578183799982071,2.598559617996216,-0.21100802719593048,0.35071268677711487,0.0,-0.08804941177368164,-0.05286405608057976,-0.02229967899620533,-2.175645112991333,-2.105551242828369,-2.0445919036865234,0.0,1.0
783360,765,8,100.55955828576516,100.375,-0.004245746484957636,1.7230886612087488,-2.063047522306442,0.005829953448846936,0.0546630859375,1.359980370104313,16.70813853144646,1.0846859216690063,3.3494582176208496,-0.20626644790172577,0.3484601378440857,0.0,-0.08875378221273422,-0.05398985370993614,-0.02207540161907673,-2.1770429611206055,-2.1077933311462402,-2.0441436767578125,0.0,1.0
784384,766,9,102.91073134267184,98.55555555555556,-0.004791398387169465,2.0302726946771146,-2.0700061202049254,0.006619778834283352,0.061279296875,1.4829945728182792,16.667292296886444,0.43591776490211487,3.3517653942108154,-0.20954053103923798,0.3727502226829529,0.0,-0.09176726639270782,-0.055194202810525894,-0.023699138313531876,-2.183021068572998,-2.110180616378784,-2.047389507293701,0.0,1.0
785408,767,11,108.57768484571999,107.27272727272727,-0.0033263897392316723,1.9747879453003407,-2.0741376638412476,0.006162724379100837,0.065869140625,1.5481505662202835,20.333934450149535,0.4010676145553589,3.4964911937713623,-0.21854175627231598,0.3607429265975952,0.0,-0.09210363775491714,-0.05501304566860199,-0.02459571696817875,-2.183688163757324,-2.109825372695923,-2.0491814613342285,0.0,1.0
786432,768,10,90.77419552001166,101.9,-0.004168282810132951,1.588779166340828,-2.0727175951004027,0.006367755873361603,0.0614501953125,1.4165726095438003,23.981326723098753,-1.2580913305282593,2.889429807662964,-0.24737298488616943,0.34718963503837585,0.0,-0.0897044762969017,-0.05520334839820862,-0.026410887017846107,-2.178929328918457,-2.1102168560028076,-2.052809476852417,0.0,1.0
787456,769,11,112.26702228454666,111.18181818181819,-0.004362055729143321,3.295883384346962,-2.0789561331272126,0.0047171332669677215,0.0534423828125,1.4482681587338448,29.4517725110054,0.4388899803161621,4.5287981033325195,-0.2449897974729538,0.3521910309791565,0.0,-0.09039633721113205,-0.05717700347304344,-0.02972087636590004,-2.1803019046783447,-2.11415958404541,-2.0594241619110107,0.0,1.0
788480,770,8,120.9836403253541,108.25,-0.0062076750327833,2.6953724041581153,-2.090948700904846,0.009014556292095221,0.071728515625,1.456602817773819,33.0697979927063,1.4523807764053345,4.1310343742370605,-0.22818660736083984,0.3549695611000061,0.0,-0.09233853965997696,-0.05898746848106384,-0.0317252092063427,-2.1841540336608887,-2.1177661418914795,-2.063429117202759,0.0,1.0
789504,771,10,110.36797515196399,113.6,-0.00491330215591006,1.553818414360285,-2.1007439732551574,0.005204009547014721,0.064892578125,1.4621475771069528,15.972983968257903,-0.6855469346046448,3.0559754371643066,-0.21835993230342865,0.35610806941986084,0.0,-0.09606246650218964,-0.06049242988228798,-0.03136001527309418,-2.1915361881256104,-2.1207492351531982,-2.062699556350708,0.0,1.0
790528,772,8,108.66125678589921,108.0,-0.004530643374891952,1.166631956398487,-2.1098611116409303,0.011081290818401613,0.07880859375,1.6787737637758255,17.435325580835343,0.11487653851509094,3.0723509788513184,-0.18286217749118805,0.37115153670310974,0.0,-0.09960968792438507,-0.061990946531295776,-0.031159378588199615,-2.1985630989074707,-2.1237146854400635,-2.062298536300659,0.0,1.0
791552,773,8,127.09278805420192,118.375,-0.005766145372763276,1.923093931376934,-2.1168748795986176,0.0062689972575753925,0.073876953125,1.3514811515808105,16.33587098121643,0.5833569765090942,3.310805082321167,-0.22729186713695526,0.36712655425071716,0.0,-0.09922454506158829,-0.06274448335170746,-0.03214546665549278,-2.197800397872925,-2.125227451324463,-2.0642688274383545,0.0,1.0
792576,774,11,96.12621370492667,108.0909090909091,-0.004051959281787277,3.2372418642044067,-2.1194183051586153,0.005028064627549611,0.07109375,1.4302962258458138,36.71784422397614,-1.1712745428085327,4.207796573638916,-0.22233258187770844,0.35898783802986145,0.0,-0.09912332147359848,-0.06281910091638565,-0.03142314776778221,-2.1975998878479004,-2.125368356704712,-2.0628256797790527,0.0,1.0
793600,775,9,112.55902406539427,101.55555555555556,-0.004722497402690351,1.9014710359275342,-2.1197985827922823,0.00559767842059955,0.0649658203125,1.6145295798778534,19.215408658981325,-1.1684603691101074,3.100040912628174,-0.23048663139343262,0.35609668493270874,0.0,-0.0991993173956871,-0.06311026960611343,-0.032743923366069794,-2.1977503299713135,-2.1259536743164062,-2.065464496612549,0.0,1.0
794624,776,9,90.93167549177112,105.77777777777777,-0.0052415718324482444,1.1347290836274624,-2.121181070804596,0.00529042090929579,0.0573486328125,1.62479787170887,14.6581740796566,0.13915207982063293,2.727499008178711,-0.25275418162345886,0.3467518985271454,0.0,-0.09881538897752762,-0.06312526762485504,-0.033545512706041336,-2.1969900131225586,-2.1259841918945312,-2.067065954208374,0.0,1.0
795648,777,11,100.68652878804393,109.18181818181819,-0.004347685602260754,2.649748007208109,-2.1251793265342713,0.006444804271450266,0.051123046875,1.5088310599327088,24.080668783187868,-0.4312119781970978,4.106411457061768,-0.2444578856229782,0.34218379855155945,0.0,-0.1002146303653717,-0.06480427831411362,-0.03666206821799278,-2.199760913848877,-2.12933611869812,-2.073291301727295,0.0,1.0
796672,778,9,101.33216928467405,104.77777777777777,-0.00337743618292734,2.5023469917476175,-2.1367672443389893,0.004322636278811842,0.080419921875,1.7318056583404542,21.61869169473648,0.08171361684799194,3.871872663497925,-0.23839014768600464,0.3415514826774597,0.0,-0.10145272314548492,-0.06676611304283142,-0.039148323237895966,-2.20221209526062,-2.1332333087921143,-2.078256607055664,0.0,1.0
797696,779,11,98.4708655276007,97.72727272727273,-0.004147823969833553,2.172235145419836,-2.146031928062439,0.00671339463442564,0.0480712890625,1.383559560775757,27.303397142887114,1.0742756128311157,3.5584359169006348,-0.25049129128456116,0.3433532118797302,0.0,-0.1029909998178482,-0.06766257435083389,-0.040647394955158234,-2.205256700515747,-2.1350176334381104,-2.081249952316284,0.0,1.0
798720,780,9,97.45150328579263,99.66666666666667,-0.006250471490056952,0.7756438843905926,-2.149549329280853,0.007961436078767292,0.06826171875,1.3975055515766144,14.278778433799744,0.9292376041412354,2.049816608428955,-0.26040881872177124,0.34204989671707153,0.0,-0.10421135276556015,-0.06806948781013489,-0.04174294322729111,-2.2076714038848877,-2.1358237266540527,-2.083437442779541,0.0,1.0
799744,781,11,105.05377116120938,109.9090909090909,-0.0045542058302089575,1.8495831936597824,-2.1492316126823425,0.004460834569181315,0.0494384765625,1.4625546261668205,15.474852633476257,-0.0459018349647522,3.278269052505493,-0.2359493225812912,0.36208564043045044,0.0,-0.10350745171308517,-0.06748931854963303,-0.04286223277449608,-2.2062788009643555,-2.134679079055786,-2.085671901702881,0.0,1.0
800768,782,10,95.61798877908191,99.2,-0.004704395006410777,0.9073408514261245,-2.147438180446625,0.005628391844220459,0.0563232421875,1.5868702188134194,11.265006309747696,-0.4501722455024719,2.384253978729248,-0.22683103382587433,0.33258256316185,0.0,-0.10261386632919312,-0.06780881434679031,-0.04413248971104622,-2.204510450363159,-2.135314702987671,-2.088207721710205,0.0,1.0
801792,783,10,99.76817159685531,108.6,-0.0041885969927534464,1.415008307993412,-2.150589179992676,0.004987162500037811,0.0696044921875,1.6648827597498894,14.44158103466034,0.5738328695297241,2.8013153076171875,-0.22264207899570465,0.35653311014175415,0.0,-0.10173380374908447,-0.06834378093481064,-0.045258913189172745,-2.202768564224243,-2.1363933086395264,-2.090456008911133,0.0,1.0
802816,784,8,118.96755336304317,107.0,-0.0035406515467911958,2.296946416050196,-2.1575799524784087,0.004944600054295733,0.0558837890625,1.4740974292159081,32.327306628227234,1.1800930500030518,3.906464099884033,-0.23051750659942627,0.3505970537662506,0.0,-0.1035466343164444,-0.07035205513238907,-0.04837367683649063,-2.2063562870025635,-2.14038348197937,-2.0966720581054688,0.0,1.0
803840,785,10,111.07484936543047,108.9,-0.005894149653613567,2.622759737074375,-2.1658633649349213,0.008890392078319565,0.07763671875,1.4284354016184806,26.30517715215683,1.5116245746612549,3.449160099029541,-0.24772073328495026,0.3571595549583435,0.0,-0.10222923755645752,-0.07041453570127487,-0.049829717725515366,-2.203749179840088,-2.140522003173828,-2.099576950073242,0.0,1.0
804864,786,9,109.97380133085686,105.88888888888889,-0.004018551332410425,2.0651303954422473,-2.1619892179965974,0.005333730718120933,0.0538818359375,1.465743601322174,21.104080963134766,0.7637706995010376,3.5430068969726562,-0.26236483454704285,0.340035080909729,0.0,-0.10018515586853027,-0.06971650570631027,-0.05113835632801056,-2.199702739715576,-2.139132022857666,-2.1021876335144043,0.0,1.0
805888,787,9,123.09769856800852,121.44444444444444,-0.005819038872141391,1.9376831084489823,-2.1630902707576753,0.0043937747279414905,0.0629638671875,1.5548514142632484,18.48886936903,-0.06799864768981934,3.4417970180511475,-0.21699677407741547,0.3610112965106964,0.0,-0.10197405517101288,-0.07088223844766617,-0.05186878889799118,-2.203244209289551,-2.1414554119110107,-2.103644609451294,0.0,1.0
806912,788,8,91.81062692771438,106.125,-0.003214683727128431,1.1081678975373506,-2.1680557906627653,0.005574215401429683,0.0786376953125,1.7185798197984696,14.23759059906006,0.6638453006744385,2.635321617126465,-0.2611183226108551,0.3428492844104767,0.0,-0.10154861211776733,-0.07092735916376114,-0.050646036863327026,-2.202401876449585,-2.1415469646453857,-2.101205587387085,0.0,1.0
807936,789,10,123.37114703919985,114.3,-0.005162076564738527,2.4692895971238613,-2.1698473751544953,0.008266706578433513,0.085205078125,1.4111723572015762,16.960415399074556,0.6353135108947754,3.6036934852600098,-0.2400234490633011,0.35898828506469727,0.0,-0.10171958804130554,-0.07174108177423477,-0.05097994953393936,-2.202740430831909,-2.1431667804718018,-2.1018717288970947,0.0,1.0
808960,790,9,115.36290686567888,115.77777777777777,-0.004638283071108163,2.015862775593996,-2.1733142256736757,0.0036531600839225576,0.0517578125,1.4139680951833724,20.63794614672661,0.2543181777000427,3.500983715057373,-0.2423829585313797,0.36073899269104004,0.0,-0.1019124984741211,-0.07182246446609497,-0.04879302531480789,-2.203122138977051,-2.143326997756958,-2.097508668899536,0.0,1.0
809984,791,8,99.42071670138272,100.375,-0.005140366149134934,1.0186601798981427,-2.1748882055282595,0.007074840978020802,0.0625,1.4215399950742722,17.337536442279816,0.9759383201599121,2.333009719848633,-0.22598887979984283,0.367290735244751,0.0,-0.10274000465869904,-0.0726303830742836,-0.04917196184396744,-2.2047600746154785,-2.1449239253997803,-2.098264694213867,0.0,1.0
811008,792,11,115.01712984773967,118.27272727272727,-0.005558689520694315,1.9418115496635437,-2.178439807891846,0.00628663562820293,0.0661376953125,1.5125851586461068,17.31338165998459,-0.5263307094573975,3.250255584716797,-0.22827954590320587,0.3697982728481293,0.0,-0.10426820814609528,-0.07277534157037735,-0.0472397580742836,-2.2077839374542236,-2.1452131271362305,-2.094409227371216,0.0,1.0
812032,793,10,99.9546656171115,112.8,-0.0029791399254463615,1.4225694481283426,-2.1798296570777893,0.0032500979461474342,0.0392822265625,1.499327503144741,12.66756804585457,0.17450757324695587,2.933095932006836,-0.26475632190704346,0.3495144844055176,0.0,-0.10462101548910141,-0.07323647290468216,-0.04771440848708153,-2.208482027053833,-2.146120548248291,-2.0953564643859863,0.0,1.0
813056,794,9,104.96315448375617,101.66666666666667,-0.004873664349725004,1.2989972751587628,-2.1809371173381806,0.0065297232038574295,0.0693115234375,1.5438735470175744,12.981391602754593,0.12605267763137817,2.8661715984344482,-0.2668868601322174,0.337476521730423,0.0,-0.10388016700744629,-0.07299832254648209,-0.04840462654829025,-2.2070162296295166,-2.145660161972046,-2.096733808517456,0.0,1.0
814080,795,10,99.68101422920017,98.8,-0.005816187057644129,2.3928492583334444,-2.182694363594055,0.004866809322265908,0.082080078125,1.5121549993753434,27.924343276023865,-0.9149602651596069,3.797523021697998,-0.26187220215797424,0.34287193417549133,0.0,-0.1063707247376442,-0.07405167818069458,-0.05007121339440346,-2.211942672729492,-2.1477434635162354,-2.1000587940216064,0.0,1.0
815104,796,10,106.56839642982754,109.2,-0.005839124438352883,3.950902280211449,-2.191099673509598,0.005537502290098928,0.0755859375,1.6406292945146561,30.29004603624344,0.6912350654602051,4.695135116577148,-0.25252243876457214,0.3490847647190094,0.0,-0.1096685528755188,-0.0757909044623375,-0.05183024704456329,-2.2184619903564453,-2.1512043476104736,-2.1035678386688232,0.0,1.0
816128,797,9,90.69243969911332,109.88888888888889,-0.005595210893079639,3.1030264094471933,-2.2004011452198027,0.003516836208291352,0.0672119140625,1.4447829023003578,25.64757421016693,-1.0983915328979492,4.090831756591797,-0.23258890211582184,0.356860876083374,0.0,-0.10858013480901718,-0.07690455764532089,-0.05415133759379387,-2.216310977935791,-2.1534230709075928,-2.108196973800659,0.0,1.0
817152,798,9,100.35012412885295,105.77777777777777,-0.0058241179445758465,1.8153394676744938,-2.201660293340683,0.00634764471615199,0.066015625,1.356383116543293,16.848932445049286,-0.15287449955940247,3.3053932189941406,-0.23121289908885956,0.3633856773376465,0.0,-0.1078239306807518,-0.07627227902412415,-0.05246306210756302,-2.214816093444824,-2.15215802192688,-2.104830026626587,0.0,1.0
818176,799,9,101.68709079198075,107.22222222222223,-0.0036353418603539468,2.5913933970034124,-2.1975174486637115,0.004070841471548192,0.0473876953125,1.4240685611963273,20.042611157894136,1.0965632200241089,3.7220265865325928,-0.23920349776744843,0.350620299577713,0.0,-0.10570787638425827,-0.07542043179273605,-0.05014166980981827,-2.210631847381592,-2.150479555130005,-2.1001994609832764,0.0,1.0
819200,800,9,128.94100644660313,121.0,-0.0042240238399244845,4.01718235462904,-2.1923291206359865,0.00680143762147054,0.062353515625,1.5079062014818192,39.667582952976225,1.6074652671813965,4.707313060760498,-0.24094824492931366,0.3665994107723236,0.0,-0.10481873154640198,-0.07481015473604202,-0.04800254851579666,-2.2088730335235596,-2.149266481399536,-2.0959315299987793,0.0,1.0
820224,801,9,105.00945696346221,111.44444444444444,-0.005370555713307112,3.3527675360441207,-2.1913220942020417,0.0032187598553719,0.067724609375,1.417465505003929,23.374754333496092,-1.0600067377090454,3.9970476627349854,-0.2589208781719208,0.355581134557724,0.0,-0.10364294797182083,-0.07498755306005478,-0.04899360612034798,-2.2065467834472656,-2.149616241455078,-2.0979089736938477,0.0,1.0
821248,802,10,104.03406922772794,103.0,-0.0044381950981915,2.131837809085846,-2.1936058342456817,0.003028387812082656,0.048388671875,1.5443642765283585,18.917243826389313,0.5818086862564087,3.5816633701324463,-0.2641671895980835,0.3491940200328827,0.0,-0.10409877449274063,-0.07568254321813583,-0.04925766959786415,-2.207448720932007,-2.1509971618652344,-2.098435640335083,0.0,1.0
822272,803,9,119.7678950347497,117.0,-0.003470257349545136,2.1024563409388066,-2.1996170401573183,0.006535938088200055,0.040185546875,1.4317661210894586,27.723676085472107,1.412811517715454,3.588977813720703,-0.24094383418560028,0.354280948638916,0.0,-0.10333333164453506,-0.0768839418888092,-0.051755137741565704,-2.2059342861175537,-2.1533968448638916,-2.1034178733825684,0.0,1.0
823296,804,8,106.76825167586625,113.75,-0.007064958877163008,3.261820860207081,-2.203937965631485,0.00819232578505762,0.0912109375,1.6312336191534995,28.263287031650542,-0.07892081141471863,4.308313846588135,-0.22979624569416046,0.37095946073532104,0.0,-0.10421168804168701,-0.07695984840393066,-0.0517498254776001,-2.207672119140625,-2.153536558151245,-2.103407382965088,0.0,1.0
824320,805,10,109.88441162599852,120.6,-0.006816580845043063,2.01397524997592,-2.2050933122634886,0.006631097386707552,0.0695068359375,1.5329298466444015,21.497212994098664,0.3151627779006958,3.5355224609375,-0.28085067868232727,0.3524074852466583,0.0,-0.10643598437309265,-0.07734750211238861,-0.051176391541957855,-2.212071657180786,-2.1543021202087402,-2.1022634506225586,0.0,1.0
825344,806,10,120.64648870319249,108.1,-0.0071907345845829695,2.4625780798494814,-2.207951533794403,0.007610285290866159,0.092041015625,1.6151871472597121,19.867549455165864,0.8752754330635071,3.6311774253845215,-0.27389416098594666,0.34149569272994995,0.0,-0.1085730642080307,-0.0780487135052681,-0.05200274661183357,-2.216296911239624,-2.155700445175171,-2.103911876678467,0.0,1.0
826368,807,9,101.85327220056979,113.11111111111111,-0.006103329232428223,3.543497397750616,-2.2126304149627685,0.0066203028545714915,0.0691162109375,1.4338925555348396,27.044267082214354,-0.4400474429130554,4.476383209228516,-0.2467285543680191,0.3450957238674164,0.0,-0.11100438982248306,-0.07869356870651245,-0.05143287405371666,-2.2211012840270996,-2.1569607257843018,-2.1027750968933105,0.0,1.0
