total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
11264,11,8,156.78582945594724,136.0,-0.004634870932204649,0.01455051185330376,-0.2407757356762886,0.004587532911682501,0.03837890625,0.6147010058164597,0.12702494887635113,-0.021510004997253418,5.608622074127197,47.63774490356445,28.475772857666016,47.65925216674805,27.30023765563965,0.961206284795295,1.1713383197784424,0.32880255579948425,0.625,0.0,37.788056770599084,23.54601090973902,11264.000100000001,0.0,0.06167784333229065,0.2245790660381317,0.0,0.2513597011566162,0.25553253293037415,0.25946468114852905,-1.5076072216033936,-1.4997912645339966,-1.49241042137146,0.0,1.0
12288,12,9,145.69134219111058,124.11111111111111,-0.0032650042208842932,0.0171523806755431,-0.2417032614350319,0.00279903549089795,0.0263427734375,0.4953655991703272,0.16052422504872083,-1.1886835098266602,5.9380879402160645,52.86070251464844,29.609384536743164,54.04938888549805,28.562162399291992,0.9597807075615538,0.8947835564613342,0.4697333872318268,0.375,0.0,39.04411066451443,24.46686411188892,12288.000100000001,0.0,0.06672290712594986,0.2226329743862152,0.0,0.2528543770313263,0.25600218772888184,0.2586502432823181,-1.5048000812530518,-1.4989014863967896,-1.4939347505569458,0.0,1.0
13312,13,6,154.34650594375117,135.5,-0.004195056314347312,0.008172532095341013,-0.24133568108081818,0.0017373880662489682,0.042822265625,0.6197438322007656,0.11386235235258937,0.8419406414031982,4.633541107177734,48.679840087890625,31.31098747253418,47.83789825439453,32.222999572753906,0.9781005858279229,1.1033684015274048,0.34773707389831543,0.65,0.0,39.785320508460295,25.19098184017729,13312.000100000001,0.0,0.060418128967285156,0.22206689417362213,0.0,0.25171345472335815,0.2549654543399811,0.25839874148368835,-1.5069427490234375,-1.5008339881896973,-1.4944055080413818,0.0,1.0
14336,14,9,161.89452834574743,133.33333333333334,-0.005190768570173532,0.009446530009154231,-0.2453978180885315,0.004042806231882423,0.0456787109375,0.509249421954155,0.09993959693238139,-0.4174250662326813,4.6509833335876465,48.28129959106445,27.988849639892578,48.69872283935547,27.891658782958984,0.9723866256206922,0.8896023035049438,0.3309154510498047,0.5,0.0,40.392176121722976,25.49511701032707,14336.000100000001,0.0,0.05918458476662636,0.21968474984169006,0.0,0.2504439949989319,0.2554470896720886,0.2597082257270813,-1.509328007698059,-1.4999604225158691,-1.4919548034667969,0.0,1.0
15360,15,7,117.59776629712015,118.0,-0.0034625000087544324,0.011401998565997929,-0.24616843461990356,0.003963486806605942,0.0406494140625,0.5382933150976896,0.1040346512105316,-1.096524953842163,5.2929558753967285,60.1850471496582,33.112571716308594,61.28157043457031,30.608266830444336,0.9744488373375604,1.018741488456726,0.28146255016326904,0.5,0.0,41.71170076648027,26.535632484798708,15360.000100000001,0.0,0.057411689311265945,0.22012048959732056,0.0,0.24809083342552185,0.2537500858306885,0.2568432688713074,-1.5137536525726318,-1.5031037330627441,-1.4973188638687134,0.0,1.0
16384,16,7,150.45337088551042,137.28571428571428,-0.0031775244977325203,0.016756913473363964,-0.25372864976525306,0.0031186114603769964,0.0278076171875,0.47310512624680995,0.1559622598811984,-2.2103352546691895,7.0406012535095215,60.50804138183594,32.0308837890625,62.71837615966797,27.769956588745117,0.9516850365223496,0.8641210198402405,0.46029067039489746,0.3,0.0,42.88647195449199,27.2938812929132,16384.0001,0.0,0.04478902742266655,0.21809954941272736,0.0,0.24472516775131226,0.2536637783050537,0.25889715552330017,-1.520092248916626,-1.5032844543457031,-1.4934725761413574,0.0,1.0
17408,17,7,197.75138587463996,153.57142857142858,-0.003324504185002297,0.012221144640352576,-0.2548361882567406,0.0032569110437179914,0.0240478515625,0.5257542684674263,0.11652042800560594,0.4048820436000824,5.911226749420166,53.99993133544922,29.010595321655273,53.59504699707031,29.95463752746582,0.9584814662910018,1.1646246910095215,0.3549976944923401,0.6,0.0,43.540204872153055,27.52234778444329,17408.0001,0.0,0.0443534255027771,0.2229960709810257,0.0,0.24130821228027344,0.25295111536979675,0.26119622588157654,-1.5265378952026367,-1.504641056060791,-1.4891718626022339,0.0,1.0
18432,18,7,149.12644987177268,134.42857142857142,-0.006034601456485688,0.011360967310611158,-0.25726237446069716,0.004247729570488445,0.0546630859375,0.540662818774581,0.10026431623846292,-1.7550618648529053,6.360672950744629,47.30121612548828,30.757015228271484,49.056278228759766,29.45787239074707,0.9572321206402209,0.9737292528152466,0.3164154291152954,0.575,0.0,43.74914993462793,27.72534639198159,18432.0001,0.0,0.04146506264805794,0.21972714364528656,0.0,0.24204421043395996,0.2531791925430298,0.2625856399536133,-1.525148630142212,-1.5042076110839844,-1.4865752458572388,0.0,1.0
19456,19,9,148.28801777272844,134.22222222222223,-0.003700333507731557,0.007695644849445671,-0.2518969215452671,0.005945322770276107,0.03837890625,0.5073982536792755,0.10286770919337869,-0.5767950415611267,5.40885591506958,55.40230941772461,30.265077590942383,55.979103088378906,27.962308883666992,0.968060562190043,1.0833853483200073,0.30239295959472656,0.4,0.0,44.36247397204675,27.9860217321425,19456.0001,0.0,0.037871599197387695,0.22252173721790314,0.0,0.24412567913532257,0.254643976688385,0.26243501901626587,-1.5212223529815674,-1.5014557838439941,-1.4868566989898682,0.0,1.0
20480,20,6,154.40329341784832,139.33333333333334,-0.004715502448379994,0.008576060691848398,-0.24486016482114792,0.006134421714523342,0.052587890625,0.5259064104408026,0.10145959453657269,-1.8610986471176147,5.027248382568359,54.709999084472656,35.11309814453125,56.57109832763672,33.46347427368164,0.9795014870642672,0.9363197684288025,0.29663991928100586,0.475,0.0,44.87985036740714,28.474355490146355,20480.0001,0.0,0.03113633394241333,0.22040818631649017,0.0,0.24441206455230713,0.25536951422691345,0.262424111366272,-1.520682454109192,-1.5001226663589478,-1.4868769645690918,0.0,1.0
21504,21,8,148.29132178852197,147.375,-0.004304865351878106,0.01901706694625318,-0.24410663768649102,0.0020917798537993804,0.030126953125,0.4815508745610714,0.15349514987319707,-2.567291021347046,8.422531127929688,47.122642517089844,34.334102630615234,49.68993377685547,32.76488494873047,0.9398225491677992,0.8973153829574585,0.5098711848258972,0.4,0.025,44.98664991293668,28.784420068975543,21504.0001,0.0,0.031405482441186905,0.22119103372097015,0.0,0.24502484500408173,0.25505056977272034,0.2613820731639862,-1.5195274353027344,-1.5006917715072632,-1.4888243675231934,0.0,1.0
22528,22,7,174.28571851797764,163.14285714285714,-0.005054781876970083,0.008878308138810099,-0.24675849750638007,0.003691446880111471,0.047412109375,0.5918359640985728,0.13705824404023587,0.6846867203712463,6.502800464630127,43.65821075439453,31.678686141967773,42.97352600097656,33.92538833618164,0.9578627142744078,1.1081361770629883,0.46881189942359924,0.65,0.0,44.92626640611536,28.923585287283817,22528.0001,0.0,0.02756214700639248,0.22349010407924652,0.0,0.24474991858005524,0.2544822692871094,0.2595653533935547,-1.5200456380844116,-1.5017470121383667,-1.4922220706939697,0.0,1.0
23552,23,6,152.24495414441427,151.66666666666666,-0.004641642444767058,0.009259843337349593,-0.24733132421970366,0.0061178078627563085,0.0589111328125,0.5065445467829705,0.1150876653380692,0.11604773998260498,6.530109405517578,48.24502182006836,32.6357307434082,48.12897491455078,32.958229064941406,0.9599636667993103,1.109054684638977,0.3548172116279602,0.4,0.0,45.070560116911835,29.102703674686534,23552.0001,0.0,0.03809954226016998,0.22254356741905212,0.0,0.24654410779476166,0.2552644610404968,0.26075324416160583,-1.5166653394699097,-1.5003129243850708,-1.4900001287460327,0.0,1.0
24576,24,5,182.95165547028938,174.0,-0.00415864817914553,0.010312876314856112,-0.24270327463746072,0.004364110706956126,0.0412353515625,0.5368126083165408,0.09996374770998954,1.4931796789169312,5.219019412994385,36.34013366699219,36.12731170654297,34.846954345703125,36.13789749145508,0.9791307638705745,0.9449306726455688,0.2721710205078125,0.55,0.0,44.706792454057776,29.480555986305344,24576.0001,0.0,0.027030324563384056,0.22020813822746277,0.0,0.24676458537578583,0.2556900084018707,0.2603110373020172,-1.5162501335144043,-1.4995232820510864,-1.4908270835876465,0.0,1.0
25600,25,5,150.91028804875504,160.0,-0.003315090830437839,0.010812895104754717,-0.23841339126229286,0.004095751688873861,0.030810546875,0.46880002692341805,0.1217363739386201,0.34917551279067993,7.338038444519043,51.815101623535156,31.026792526245117,51.46592330932617,31.320932388305664,0.9440646763162528,0.8506079912185669,0.3603535592556,0.3,0.0,44.99112475350916,29.576778161486885,25600.0001,0.0,0.030275767669081688,0.22037126123905182,0.0,0.24809114634990692,0.257181316614151,0.262789249420166,-1.513753056526184,-1.4967008829116821,-1.4861948490142822,0.0,1.0
26624,26,7,209.884615402434,180.0,-0.003916835039854049,0.014153331541456282,-0.231342051923275,0.0029811495216563342,0.0345458984375,0.5199925940483808,0.15658192224800588,2.3455088138580322,7.717161178588867,59.549278259277344,33.85624313354492,57.20376968383789,37.02135467529297,0.9480437723127689,0.8636005520820618,0.49458518624305725,0.475,0.0,45.5510536562078,29.88418577374742,26624.0001,0.0,0.030728423967957497,0.21990574896335602,0.0,0.24791933596134186,0.257511705160141,0.2624659538269043,-1.5140763521194458,-1.4960757493972778,-1.486798882484436,0.0,1.0
27648,27,7,187.82709847634345,167.0,-0.004463188390946016,0.01763601670973003,-0.23030760064721106,0.003850492008496076,0.024462890625,0.5363603506237269,0.1356593267992139,-0.8691422343254089,8.83104419708252,57.35182189941406,31.439762115478516,58.22096252441406,27.941967010498047,0.9211020803284753,1.0292136669158936,0.4726605713367462,0.55,0.0,45.988119044852326,30.02606124037403,27648.0001,0.0,0.03383297100663185,0.21944694221019745,0.0,0.24652217328548431,0.2581947445869446,0.26492106914520264,-1.5167067050933838,-1.4948325157165527,-1.4822148084640503,0.0,1.0
28672,28,5,163.42463250621182,161.8,-0.003971265722066164,0.017050650774035604,-0.22417338453233243,0.002579440981207881,0.0399169921875,0.5124690175056458,0.145490977820009,0.5577206611633301,8.692797660827637,50.14403533935547,32.84842300415039,49.58631134033203,32.714168548583984,0.9299690332374422,1.0045541524887085,0.4491351842880249,0.425,0.0,46.13654459954725,30.141281110084677,28672.0001,0.0,0.03727457672357559,0.2171715646982193,0.0,0.2462766170501709,0.25946131348609924,0.266614705324173,-1.5171691179275513,-1.4924405813217163,-1.4790560007095337,0.0,1.0
29696,29,4,255.09900571792267,209.25,-0.0035574706620536745,0.007496409089071676,-0.21634751483798026,0.00465575344132958,0.0503173828125,0.5348421715199947,0.0784169102087617,0.09845197200775146,4.986618995666504,72.62924194335938,32.175724029541016,72.53079223632812,31.0132999420166,0.9759809533243657,1.23128080368042,0.1971714198589325,0.425,0.0,47.05008595158504,30.597976712079827,29696.0001,0.0,0.034135255962610245,0.22045151889324188,0.0,0.2489672601222992,0.26099249720573425,0.2687426805496216,-1.5121047496795654,-1.4895678758621216,-1.4750909805297852,0.0,1.0
30720,30,4,193.1674208227402,206.75,-0.0056753482786007226,0.022732228878885506,-0.20773004405200482,0.00568953609908931,0.0475830078125,0.4855594925582409,0.16767773386090995,-0.08713555335998535,9.885501861572266,55.982643127441406,37.8560905456543,56.06977844238281,35.704410552978516,0.9318091647039113,0.9438862800598145,0.4403785467147827,0.425,0.0,47.34783791532174,30.90904050187595,30720.0001,0.0,0.033808108419179916,0.22267158329486847,0.0,0.2510978579521179,0.2625568211078644,0.27025312185287476,-1.5080991983413696,-1.486647129058838,-1.4722793102264404,0.0,1.0
31744,31,5,229.11298073317184,206.2,-0.003718768630642444,0.01891811997629702,-0.20007090084254742,0.0031433829775778578,0.026416015625,0.5389132678508759,0.14911247473210096,0.37192875146865845,9.47076416015625,56.9113883972168,35.286441802978516,56.539459228515625,35.84453201293945,0.9279632215920075,0.8902713656425476,0.48080527782440186,0.575,0.0,47.656339521017195,31.105806799822574,31744.0001,0.0,0.029427913948893547,0.22660568356513977,0.0,0.2515488564968109,0.26350879669189453,0.27240708470344543,-1.5072518587112427,-1.48489248752594,-1.468273639678955,0.0,1.0
32768,32,4,267.37368661211815,279.0,-0.003908477025106549,0.023748671310022472,-0.19837725162506104,0.0036534085549646987,0.028466796875,0.4349274456501007,0.177763993665576,-1.3365118503570557,9.911858558654785,48.94489288330078,46.286598205566406,50.281402587890625,46.026424407958984,0.9541436282574488,0.790847897529602,0.4879247844219208,0.25,0.0,47.69660669104041,31.691267205139916,32768.000100000005,0.0,0.030904224142432213,0.22219233214855194,0.0,0.2500736713409424,0.2631836235523224,0.2722688615322113,-1.5100241899490356,-1.485500454902649,-1.4685304164886475,0.0,1.0
33792,33,3,266.7636035954516,281.0,-0.004858232225524261,0.004047204408561811,-0.20202769711613655,0.005010125577973668,0.038134765625,0.5509902101010085,0.11351183839142323,2.1940300464630127,4.784417152404785,58.04340744018555,32.420989990234375,55.8493766784668,34.882511138916016,0.9782226253184548,1.041709065437317,0.3266947567462921,0.6,0.0,48.010146140224485,31.763185332203822,33792.000100000005,0.0,0.03013690561056137,0.21952500939369202,0.0,0.25068050622940063,0.26230931282043457,0.2715882658958435,-1.5088834762573242,-1.4871138334274292,-1.469795823097229,0.0,1.0
34816,34,5,225.94802477600697,220.2,-0.004021201503928751,0.0214950610185042,-0.20833242535591126,0.004903527327405755,0.049267578125,0.5572236485779285,0.16429455494508147,0.943158745765686,9.96217155456543,50.3099250793457,46.67533874511719,49.36676788330078,47.55691909790039,0.9544453160792254,0.8412570357322693,0.4380139112472534,0.65,0.0,48.07778673841459,32.30253081385585,34816.000100000005,0.0,0.0226249098777771,0.22464391589164734,0.0,0.25028014183044434,0.2608853876590729,0.26859521865844727,-1.5096360445022583,-1.4897856712341309,-1.4753656387329102,0.0,1.0
35840,35,5,239.61627139271914,248.8,-0.0036104763683397325,0.023988226475194097,-0.21302298568189143,0.005001127687864937,0.0416015625,0.5094210732728243,0.16547987144440413,-1.4701945781707764,11.622074127197266,63.98291778564453,33.24987030029297,65.45310974121094,29.88286590576172,0.8778235694901977,0.909509003162384,0.413226842880249,0.525,0.0,48.53221911624476,32.438389149289065,35840.000100000005,0.0,0.03425542637705803,0.22578975558280945,0.0,0.2503395080566406,0.26097992062568665,0.26731616258621216,-1.5095244646072388,-1.4896272420883179,-1.4777485132217407,0.0,1.0
36864,36,6,239.55430049063,220.83333333333334,-0.004747816891176626,0.0315487896092236,-0.21030148193240167,0.0044476657029008495,0.056396484375,0.5189792655408383,0.15835158973932267,-0.5944167971611023,11.374027252197266,61.17006301879883,39.383323669433594,61.76448059082031,36.74653625488281,0.9165927412289547,0.8126896619796753,0.5486528873443604,0.575,0.025,48.883270325520506,32.71724097143953,36864.000100000005,0.0,0.03138597309589386,0.22740814089775085,0.0,0.25169286131858826,0.26161760091781616,0.2667633891105652,-1.506981372833252,-1.4884153604507446,-1.4787788391113281,0.0,1.0
37888,37,4,232.80801620557327,224.5,-0.007812138344161212,0.015732806513551623,-0.20874730721116067,0.008071352570550517,0.0581298828125,0.5241196691989899,0.17107204804196954,-0.07374647259712219,9.283777236938477,56.38161849975586,36.99671936035156,56.45536804199219,36.79117202758789,0.9370315525248579,1.035942554473877,0.4642418622970581,0.425,0.0,49.08592847387779,32.862738982736055,37888.000100000005,0.0,0.035034630447626114,0.2292230874300003,0.0,0.2494567483663559,0.2614806890487671,0.26917222142219543,-1.5111840963363647,-1.488656997680664,-1.4742910861968994,0.0,1.0
38912,38,3,219.0427463166789,208.0,-0.004880860005505383,0.0059963964333292095,-0.21015643328428268,0.005005025182617829,0.049267578125,0.5093410387635231,0.08778276559896767,-0.4385351538658142,4.849381446838379,70.86248779296875,33.823543548583984,71.301025390625,34.537872314453125,0.9794441939453443,1.0755513906478882,0.2452842891216278,0.475,0.0,49.65899592849003,33.072598397058684,38912.000100000005,0.0,0.03878128528594971,0.2277015894651413,0.0,0.24687150120735168,0.26107266545295715,0.27097633481025696,-1.5160489082336426,-1.4894410371780396,-1.4709339141845703,0.0,1.0
39936,39,7,238.72455116760966,237.71428571428572,-0.0037564179394394158,0.01766229448840022,-0.21232665441930293,0.00401459849672392,0.0292236328125,0.5543426029384136,0.155459613725543,-0.6452668309211731,10.383289337158203,49.129974365234375,42.33203125,49.77524185180664,41.0618896484375,0.9398366951940841,1.0643010139465332,0.4337286651134491,0.575,0.0,49.64543124662962,33.34226189977403,39936.000100000005,0.0,0.03168143332004547,0.23400801420211792,0.0,0.24465978145599365,0.2610660791397095,0.27334168553352356,-1.5202155113220215,-1.4894994497299194,-1.4665369987487793,0.0,1.0
40960,40,7,202.25365391537258,177.42857142857142,-0.0029388660856056958,0.0142436683177948,-0.2119376428425312,0.006742369240964763,0.0359130859375,0.4925364121794701,0.22150648422539235,-2.521010398864746,8.160802841186523,62.957008361816406,34.49127960205078,65.47801971435547,30.092296600341797,0.9440181582966867,0.8858334422111511,0.4785335063934326,0.4,0.0,49.97822075068227,33.436120908362085,40960.000100000005,0.0,0.04032116010785103,0.2358895093202591,0.0,0.24307408928871155,0.2608433663845062,0.274208128452301,-1.5232055187225342,-1.4899061918258667,-1.4649276733398438,0.0,1.0
41984,41,4,173.93497918227644,158.5,-0.004443001304753125,0.0257258715108037,-0.21253952831029893,0.00566200272878632,0.0402587890625,0.5168406628072262,0.3025017216801643,-5.629454612731934,10.233807563781738,68.55561828613281,36.21478271484375,74.18507385253906,32.31220626831055,0.920144896773737,0.8363843560218811,1.0284043550491333,0.5,0.15,50.43132804389339,33.62895821790272,41984.000100000005,0.0,0.053265463560819626,0.23771293461322784,0.0,0.243702232837677,0.2611749768257141,0.27249735593795776,-1.5220208168029785,-1.4892607927322388,-1.4681057929992676,0.0,1.0
43008,42,7,158.37131351638456,163.0,-0.004430119320750237,0.008910364913754165,-0.21040971241891385,0.003740758338244632,0.041015625,0.5457219980657101,0.1990833875723183,-3.921696424484253,7.217525482177734,65.74787139892578,41.2904052734375,69.66956329345703,40.219600677490234,0.9694452787707187,0.9520896077156067,0.5993569493293762,0.525,0.05,50.796007627386814,33.91203209129405,43008.000100000005,0.0,0.04634599760174751,0.2367352843284607,0.0,0.24440695345401764,0.2613376975059509,0.27111634612083435,-1.5206921100616455,-1.4889525175094604,-1.4706734418869019,0.0,1.0
44032,43,6,189.21868208882657,169.5,-0.00376764927059412,0.01406300743110478,-0.2050387743860483,0.004594645362521988,0.027392578125,0.47085264697670937,0.1865165122784674,-3.472968101501465,7.783044338226318,53.65238952636719,40.41661834716797,57.12535858154297,40.16681671142578,0.9629166382247495,1.029020071029663,0.5577045679092407,0.275,0.025,50.862435120820926,34.080124740558205,44032.000100000005,0.0,0.04110579565167427,0.2325117141008377,0.0,0.24707765877246857,0.2636510729789734,0.27341222763061523,-1.5156606435775757,-1.4846657514572144,-1.4664058685302734,0.0,1.0
45056,44,8,141.8519884414954,150.625,-0.0031517867115326225,0.009158997493796051,-0.19473686888813974,0.0037444912260980344,0.0228759765625,0.4987821366637945,0.22214395138435067,-5.036346435546875,5.989925861358643,58.852455139160156,42.317626953125,63.88880157470703,41.27915954589844,0.9799644941905085,1.015816330909729,0.7039546370506287,0.475,0.1,51.044026461267364,34.309994492784575,45056.000100000005,0.0,0.0463506281375885,0.23994915187358856,0.0,0.24907362461090088,0.26413479447364807,0.27415886521339417,-1.5119047164916992,-1.483760952949524,-1.4650192260742188,0.0,1.0
46080,45,5,155.04696959690406,143.2,-0.0032219913322478534,0.013566343241836875,-0.19377815797924997,0.005510081583634019,0.056298828125,0.5275113839656115,0.16365318512544036,-3.214226245880127,8.213027000427246,63.783363342285156,32.68574905395508,66.99758911132812,31.82149314880371,0.9368621873277422,0.9276535511016846,0.49615517258644104,0.55,0.0,51.327122811644784,34.326139772409554,46080.000100000005,0.0,0.03426854684948921,0.230807363986969,0.0,0.2506530284881592,0.26426568627357483,0.274034321308136,-1.5089352130889893,-1.4834709167480469,-1.4652504920959473,0.0,1.0
47104,46,5,197.69066013628083,191.8,-0.005110390740446747,0.007549410226056352,-0.19848273508250713,0.0018995057573192753,0.0309814453125,0.5854508824646473,0.1566701801493764,1.579496145248413,6.695537090301514,41.08052444458008,41.02988815307617,39.50102615356445,44.5208625793457,0.9733700581778253,0.9860712885856628,0.5388266444206238,0.575,0.025,51.10437066587683,34.51809110662342,47104.000100000005,0.0,0.038144078105688095,0.2345128357410431,0.0,0.25073930621147156,0.26203790307044983,0.2736240029335022,-1.5087729692459106,-1.4876621961593628,-1.4660124778747559,0.0,1.0
48128,47,7,198.532380171767,171.14285714285714,-0.00539806637680158,0.005017002864042297,-0.2099048223346472,0.00539501553575974,0.0378662109375,0.524742990732193,0.12050007148645818,0.7905808687210083,5.3936448097229,54.23660659790039,38.11440658569336,53.44602584838867,40.93572235107422,0.9799743642612314,1.1018623113632202,0.39226335287094116,0.425,0.0,51.17101391090681,34.60145314949527,48128.000100000005,0.0,0.039283446967601776,0.23382185399532318,0.0,0.2496233433485031,0.26098763942718506,0.2725866436958313,-1.5108709335327148,-1.4895936250686646,-1.467939853668213,0.0,1.0
