total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
197632,193,3,221.55907211728262,209.33333333333334,-0.00529521337011829,3.0775814816355704,-0.7080967471003532,0.005497167303110473,0.05146484375,0.46826142370700835,22.583865809440614,1.8157260417938232,3.6038827896118164,74.45158386230469,28.52754783630371,72.63585662841797,28.164684295654297,0.9840407540496698,0.8182780742645264,73.24102020263672,0.45,1.0,0.0,1.0,0.0,0.0,-0.040807392448186874,0.19299939274787903,0.0,0.15666161477565765,0.1743958443403244,0.19541122019290924,-1.6892151832580566,-1.6547971963882446,-1.6140773296356201,0.0,1.0
198656,194,5,293.6620117092414,252.2,-0.0038598751882091163,47.812474966049194,-0.7022317677736283,0.005680257330823224,0.032470703125,0.47541552484035493,140.4546802520752,2.6114933490753174,12.760711669921875,35.22554016113281,35.11670684814453,32.614051818847656,38.1732177734375,0.8679549531188083,0.8139398097991943,329.1528625488281,0.375,1.0,0.0,1.0,0.0,0.0,-0.025866836309432983,0.19405308365821838,0.0,0.16053496301174164,0.1764342188835144,0.1966179609298706,-1.6816600561141968,-1.650815486907959,-1.6117541790008545,0.0,1.0
199680,195,4,221.1510315614234,223.5,-0.0037330703227780758,6.049511867761612,-0.6921047925949096,0.002209112126729451,0.029248046875,0.4682930186390877,41.70274655818939,-0.0016871988773345947,5.516798973083496,62.2261962890625,32.02886962890625,62.227882385253906,32.93315124511719,0.9703318062002724,1.0250678062438965,166.27833557128906,0.4,1.0,0.0,1.0,0.0,0.0,-0.02687142603099346,0.1946328580379486,0.0,0.16173580288887024,0.17741645872592926,0.19664715230464935,-1.6793197393417358,-1.648905634880066,-1.611698031425476,0.0,1.0
200704,196,5,204.05503974337398,208.0,-0.003560252711758949,10.120905935764313,-0.6890755027532578,0.0029879994515795262,0.0195068359375,0.47023070193827154,68.63488104343415,1.7024140357971191,6.992995262145996,47.08354949951172,38.253318786621094,45.381134033203125,39.62318420410156,0.9665814027418629,0.8464893698692322,186.88201904296875,0.4,1.0,0.0,1.0,0.0,0.0,-0.02872692607343197,0.19531090557575226,0.0,0.16139158606529236,0.17753565311431885,0.19754639267921448,-1.679990530014038,-1.6486843824386597,-1.6099677085876465,0.0,1.0
201728,197,5,212.47897641494143,208.8,-0.00408502800273709,27.130067110061646,-0.6916901111602783,0.0039638532398385,0.0468994140625,0.4797921869903803,70.73156838417053,-0.19277620315551758,9.579380989074707,57.50679016113281,35.10153579711914,57.69956970214844,34.20184326171875,0.9255229009318499,0.9297046065330505,199.198974609375,0.35,1.0,0.0,1.0,0.0,0.0,-0.030989401042461395,0.19846372306346893,0.0,0.15917666256427765,0.17659686505794525,0.19726474583148956,-1.684308409690857,-1.650510311126709,-1.6105096340179443,0.0,1.0
202752,198,5,252.23100151823547,246.4,-0.003293656959431246,23.183038890361786,-0.6992604017257691,0.001945255404280033,0.0208740234375,0.4765621855854988,78.93654818534851,-0.8409965634346008,9.576395034790039,49.275306701660156,40.760189056396484,50.11629867553711,40.19635772705078,0.9448009399089395,0.8391044735908508,211.55470275878906,0.375,1.0,0.0,1.0,0.0,0.0,-0.026583166792988777,0.19625836610794067,0.0,0.15786893665790558,0.174773707985878,0.19535891711711884,-1.6868592500686646,-1.6540417671203613,-1.6141780614852905,0.0,1.0
203776,199,2,150.04372415112175,168.0,-0.004132731154095381,26.87416627407074,-0.7064784213900566,0.0029611419624416156,0.04521484375,0.46707107722759245,85.0008659362793,-0.0019146203994750977,10.50192928314209,57.828697204589844,39.06755065917969,57.83061218261719,38.905067443847656,0.9277387000429403,0.9764171838760376,199.790283203125,0.45,1.0,0.0,1.0,0.0,0.0,-0.03685127571225166,0.19526338577270508,0.0,0.15826499462127686,0.1746104210615158,0.19335441291332245,-1.686086654663086,-1.654352068901062,-1.6180393695831299,0.0,1.0
204800,200,7,219.08441983468876,220.14285714285714,-0.0032867036177776756,10.03626652956009,-0.711104565858841,0.00224933950958075,0.024462890625,0.4718677531927824,58.21481878757477,0.07294902205467224,6.586181163787842,50.43059539794922,43.052852630615234,50.35765075683594,43.502193450927734,0.9765974307925155,0.7249388098716736,166.2972869873047,0.425,1.0,0.0,1.0,0.0,0.0,-0.03392192721366882,0.19702354073524475,0.0,0.15589016675949097,0.17236517369747162,0.18979667127132416,-1.6907209157943726,-1.6586991548538208,-1.6248998641967773,0.0,1.0
205824,201,3,224.93596366330993,212.33333333333334,-0.0034559763793367893,25.167956459522248,-0.7235223203897476,0.005433294334216044,0.0457275390625,0.47972109988331796,107.9958740234375,-2.1774697303771973,9.975543975830078,51.49411392211914,36.51940155029297,53.67158126831055,35.988311767578125,0.9253850391469659,0.9133267402648926,282.7450866699219,0.325,1.0,0.0,1.0,0.0,0.0,-0.02717781811952591,0.1957416534423828,0.0,0.1540519893169403,0.17117278277873993,0.18809448182582855,-1.6943104267120361,-1.6610361337661743,-1.6281856298446655,0.0,1.0
206848,202,7,173.20350347729897,200.42857142857142,-0.002965030202176422,19.670355355739595,-0.7258889004588127,0.002995858059148304,0.0211669921875,0.5342791438102722,107.78568453788758,-2.4186460971832275,9.30767822265625,50.73661804199219,42.22275161743164,53.15526580810547,41.68842697143555,0.9514052153486927,0.9093415141105652,281.12762451171875,0.575,1.0,0.0,1.0,0.0,0.0,-0.020884817466139793,0.1960023194551468,0.0,0.15373799204826355,0.17139603197574615,0.18895405530929565,-1.694923758506775,-1.6605796813964844,-1.626526117324829,0.0,1.0
207872,203,6,171.38297805054017,192.33333333333334,-0.003960577619727701,31.540348887443542,-0.729053495824337,0.0036869322531856595,0.0216796875,0.4434809431433678,127.34043154716491,-3.529080629348755,10.785298347473145,53.39826583862305,46.932273864746094,56.927345275878906,45.91425323486328,0.9471893944394691,0.8625296950340271,382.8949279785156,0.3,1.0,0.0,1.0,0.0,0.0,-0.03578608110547066,0.19587282836437225,0.0,0.1519237607717514,0.1696702092885971,0.18706302344799042,-1.698468804359436,-1.6639533042907715,-1.630177617073059,0.0,1.0
208896,204,3,176.11634036281285,202.66666666666666,-0.003004247706849128,8.154399371147155,-0.7376301661133766,0.0030996834801044317,0.017529296875,0.4941736709326506,80.05999145507812,1.4283132553100586,6.554601669311523,32.518245697021484,36.02705001831055,31.089933395385742,39.11396408081055,0.9668994498468825,0.7679697871208191,291.95611572265625,0.475,1.0,0.0,1.0,0.0,0.0,-0.03422367945313454,0.1908545047044754,0.0,0.15094628930091858,0.16893762350082397,0.18645304441452026,-1.7003796100616455,-1.6653809547424316,-1.6313560009002686,0.0,1.0
209920,205,6,202.71305738294254,221.5,-0.002812485082540661,26.235465312004088,-0.7393862217664718,0.004630175739293918,0.0326416015625,0.5157123658806085,153.8989948272705,0.6871951222419739,11.57119369506836,36.061370849609375,47.38564682006836,35.37417984008789,51.230079650878906,0.9403702988043952,0.9505152106285095,457.7113342285156,0.45,1.0,0.0,1.0,0.0,0.0,-0.036117903888225555,0.19489380717277527,0.0,0.1483682096004486,0.16894471645355225,0.1891661137342453,-1.7054219245910645,-1.6653860807418823,-1.6261167526245117,0.0,1.0
210944,206,5,158.0749995623661,188.0,-0.005726453970419243,6.634173208475113,-0.739743384718895,0.005680142759229056,0.056201171875,0.5322013545781374,58.634993767738344,-0.6932095289230347,5.735289096832275,45.450191497802734,36.71803665161133,46.14339828491211,37.15243911743164,0.9756021372404056,0.9767619371414185,173.2081756591797,0.5,1.0,0.0,1.0,0.0,0.0,-0.03777753934264183,0.1976255178451538,0.0,0.14709900319576263,0.16881327331066132,0.18981485068798065,-1.7079057693481445,-1.6656556129455566,-1.6248648166656494,0.0,1.0
211968,207,5,230.74162842367497,222.0,-0.0034487962606363,6.191366204619408,-0.7442304328083992,0.0009561708211549558,0.02138671875,0.5598826929926872,61.61406672000885,3.045928716659546,5.435776710510254,53.64945602416992,46.6128044128418,50.60352325439453,49.60061264038086,0.9864008195581284,0.9214709997177124,213.07835388183594,0.575,1.0,0.0,1.0,0.0,0.0,-0.031528692692518234,0.1960831731557846,0.0,0.14472733438014984,0.1669825166463852,0.18671229481697083,-1.7125494480133057,-1.6692148447036743,-1.6308550834655762,0.0,1.0
212992,208,2,215.7270903118996,240.5,-0.0039323518285527825,11.39977332353592,-0.7529781550168991,0.002698187707574107,0.037353515625,0.5224308703094721,69.19375200271607,0.4275325536727905,7.020849227905273,45.91946029663086,39.38291931152344,45.49192810058594,38.16958999633789,0.9682192982560642,0.937908411026001,194.61776733398438,0.5,1.0,0.0,1.0,0.0,0.0,-0.03320591151714325,0.1942596286535263,0.0,0.14450153708457947,0.16661584377288818,0.1837424337863922,-1.7129918336868286,-1.6699212789535522,-1.636595606803894,0.0,1.0
214016,209,6,239.80521762182192,219.0,-0.0031531664310023187,4.525463080406189,-0.7506312653422356,0.004001376268570311,0.02236328125,0.5167238730937243,43.404671502113345,1.0673327445983887,4.746889114379883,68.2270736694336,36.94905090332031,67.15974426269531,37.50725555419922,0.9834951512264731,1.0727330446243286,135.79595947265625,0.5,1.0,0.0,1.0,0.0,0.0,-0.0362226776778698,0.19736580550670624,0.0,0.1453014314174652,0.16751284897327423,0.18504975736141205,-1.7114250659942627,-1.6681703329086304,-1.6340678930282593,0.0,1.0
215040,210,7,255.68594601619347,221.0,-0.002000848948955536,32.306937432289125,-0.743412221968174,0.002250339962483849,0.01240234375,0.5047972679138184,107.31547174453735,1.1309243440628052,10.952749252319336,50.2025146484375,41.99980163574219,49.07158660888672,45.27595901489258,0.9319932893335103,0.8395769000053406,273.8450622558594,0.45,1.0,0.0,1.0,0.0,0.0,-0.02278299815952778,0.1980402171611786,0.0,0.14852860569953918,0.16898708045482635,0.18543048202991486,-1.7051081657409668,-1.6652780771255493,-1.6333320140838623,0.0,1.0
216064,211,4,178.70564880589114,188.25,-0.0027836283086799087,9.063944143056869,-0.7367317110300065,0.0035133082274114713,0.0323486328125,0.5077515423297883,87.62991185188294,-1.7500466108322144,6.902631759643555,58.249420166015625,40.572872161865234,59.99946594238281,39.25345993041992,0.971056043589375,1.0266718864440918,313.2526550292969,0.5,1.0,0.0,1.0,0.0,0.0,-0.009876073338091373,0.2016274333000183,0.0,0.1482851356267929,0.16964572668075562,0.18594183027744293,-1.7055845260620117,-1.6639984846115112,-1.6323437690734863,0.0,1.0
217088,212,6,207.73759538344748,183.0,-0.003106745344121009,21.486259961128233,-0.7341115489602089,0.0059190284548094494,0.0474365234375,0.5243282783776522,74.84412322044372,-0.5198041796684265,8.848092079162598,64.23985290527344,35.873931884765625,64.75965881347656,36.407508850097656,0.9391667115878835,1.1337766647338867,229.67901611328125,0.5,1.0,0.0,1.0,0.0,0.0,-0.025264477357268333,0.20361386239528656,0.0,0.147446408867836,0.17004264891147614,0.18675164878368378,-1.7072257995605469,-1.6632461547851562,-1.6307790279388428,0.0,1.0
218112,213,7,168.0784324674301,171.42857142857142,-0.005792139878030867,28.42348630428314,-0.73339903652668,0.005073464429005981,0.044873046875,0.47665276266634465,129.959610080719,-4.792672634124756,10.517121315002441,54.39411926269531,41.20964431762695,59.186790466308594,39.19458770751953,0.9348677561080455,0.9767109751701355,363.2379455566406,0.425,1.0,0.0,1.0,0.0,0.0,-0.021601220592856407,0.20306208729743958,0.0,0.1481943279504776,0.16984814405441284,0.1875404715538025,-1.7057621479034424,-1.6636093854904175,-1.6292554140090942,0.0,1.0
219136,214,6,142.07589224665753,152.16666666666666,-0.004572780360467732,13.80208886861801,-0.7343467965722084,0.002391383968642913,0.04091796875,0.494363009929657,123.78854584693909,-4.878477573394775,7.602079391479492,62.4615478515625,42.11194610595703,67.34002685546875,38.90946578979492,0.9674122666121686,1.038627028465271,375.82293701171875,0.375,1.0,0.0,1.0,0.0,0.0,-0.025997735559940338,0.20295001566410065,0.0,0.14770205318927765,0.16960622370243073,0.18823903799057007,-1.7067254781723022,-1.6640766859054565,-1.6279065608978271,0.0,1.0
220160,215,6,173.8303056917166,164.83333333333334,-0.003285687742754817,10.395689171552657,-0.7379236131906509,0.0016246816492639482,0.017431640625,0.46664256788790226,87.74300870895385,-1.8880752325057983,7.2699103355407715,40.9525146484375,43.45219802856445,42.84059143066406,45.39360427856445,0.9720079588093095,0.7846584916114807,267.1550598144531,0.3,1.0,0.0,1.0,0.0,0.0,-0.030408265069127083,0.19969166815280914,0.0,0.14448624849319458,0.16853845119476318,0.188301220536232,-1.7130217552185059,-1.6661826372146606,-1.62778639793396,0.0,1.0
221184,216,5,186.8688235045534,180.2,-0.002209708874579519,7.170044374465943,-0.7424010261893272,0.0021233277744613587,0.00947265625,0.4296539507806301,50.28685765266418,1.0268754959106445,7.266372203826904,56.04273223876953,42.52608108520508,55.0158576965332,47.88950729370117,0.970803918081614,0.8589932322502136,162.08518981933594,0.25,1.0,0.0,1.0,0.0,0.0,-0.031508918851614,0.20076030492782593,0.0,0.1438758224248886,0.16829174757003784,0.1872769147157669,-1.7142175436019897,-1.6666773557662964,-1.629764437675476,0.0,1.0
222208,217,6,217.4115137749475,177.66666666666666,-0.003896134963724762,9.002104181051255,-0.7457587376236916,0.0012104679233743809,0.0142333984375,0.5682590052485466,69.12114598751069,0.9468513131141663,7.1157073974609375,60.70860290527344,36.4896354675293,59.761749267578125,40.37431716918945,0.9619725559402763,0.8470167517662048,202.17425537109375,0.65,1.0,0.0,1.0,0.0,0.0,-0.02858237363398075,0.2093210071325302,0.0,0.14328211545944214,0.1671627163887024,0.1869119256734848,-1.7153807878494263,-1.6688486337661743,-1.6304694414138794,0.0,1.0
223232,218,8,184.31539490591166,160.125,-0.0038751054438762368,19.296823501586914,-0.7526969492435456,0.005644057890458498,0.04111328125,0.5700136415660382,101.09957180023193,-3.876978635787964,8.823637962341309,56.0417366027832,37.51836013793945,59.91871643066406,36.90252685546875,0.9446894951070319,1.0077024698257446,271.3118591308594,0.575,1.0,0.0,1.0,0.0,0.0,-0.028642110526561737,0.20391598343849182,0.0,0.14253488183021545,0.16626793146133423,0.1863333284854889,-1.716845154762268,-1.670587420463562,-1.631587266921997,0.0,1.0
224256,219,6,158.89589445532977,148.0,-0.002945261960849166,8.426461943984032,-0.7561159059405327,0.001789243762323167,0.01767578125,0.4994647439569235,63.89078788757324,0.310344398021698,7.732038974761963,46.64400863647461,32.84629821777344,46.33366394042969,37.043434143066406,0.9445865467661507,0.9365336298942566,221.61595153808594,0.4,1.0,0.0,1.0,0.0,0.0,-0.018965041264891624,0.20430651307106018,0.0,0.14213941991329193,0.16574089229106903,0.18634822964668274,-1.7176203727722168,-1.6716080904006958,-1.6315584182739258,0.0,1.0
225280,220,7,155.4635816763674,146.71428571428572,-0.004670946719124913,8.078956580162048,-0.7583947286009789,0.0019743091237614863,0.0470703125,0.5767444700002671,41.44711701869964,-0.2647022306919098,6.302680015563965,51.498863220214844,36.157962799072266,51.76356887817383,36.89896011352539,0.9696161592917796,1.1306109428405762,148.95484924316406,0.55,1.0,0.0,1.0,0.0,0.0,-0.021529629826545715,0.2043064832687378,0.0,0.14142006635665894,0.16555972397327423,0.18717698752880096,-1.719030499458313,-1.6719970703125,-1.6299574375152588,0.0,1.0
226304,221,7,170.2954249119813,156.42857142857142,-0.004177477653138339,5.009341812133789,-0.7605946496129036,0.003974364006717223,0.038916015625,0.5985057033598423,43.20941514968872,-0.9366324543952942,5.21082878112793,51.04534912109375,35.41022491455078,51.98198318481445,36.50312805175781,0.9783450940546892,1.2059286832809448,127.49446868896484,0.625,1.0,0.0,1.0,0.0,0.0,-0.026041992008686066,0.20164142549037933,0.0,0.13986346125602722,0.165028914809227,0.1861504316329956,-1.7220828533172607,-1.6730374097824097,-1.6319406032562256,0.0,1.0
227328,222,6,204.10930055381968,170.16666666666666,-0.004668639064766467,9.896774625778198,-0.767203776538372,0.0014774863011552952,0.025634765625,0.5556131929159165,73.11686618328095,3.8912594318389893,6.524085521697998,41.91313171386719,34.47730255126953,38.021873474121094,38.754920959472656,0.9641926065786214,1.0190540552139282,221.8369140625,0.575,1.0,0.0,1.0,0.0,0.0,-0.03227852284908295,0.19888265430927277,0.0,0.1372293382883072,0.16303500533103943,0.1853886991739273,-1.7272512912750244,-1.6769269704818726,-1.6334127187728882,0.0,1.0
228352,223,4,191.9317464349382,173.75,-0.0059189300693105905,3.373647630214691,-0.7766445487737655,0.005182537820655852,0.05234375,0.6104176588356495,33.365828049182895,1.2058842182159424,4.462533950805664,51.81193923950195,33.454959869384766,50.606056213378906,35.78207778930664,0.9822072950657781,1.0249508619308472,126.12126159667969,0.65,1.0,0.0,1.0,0.0,0.0,-0.024544261395931244,0.20333178341388702,0.0,0.13671645522117615,0.1624046117067337,0.18754005432128906,-1.7282581329345703,-1.6781336069107056,-1.629256248474121,0.0,1.0
229376,224,6,178.90822567878658,170.16666666666666,-0.005154613114427775,7.008790320158004,-0.7765238031744957,0.0036558857857016845,0.0510498046875,0.6627974338829518,43.38146233558655,1.2938783168792725,5.803869247436523,48.11173629760742,34.90646743774414,46.8178596496582,35.84724044799805,0.9723545636953304,1.1669518947601318,138.47740173339844,0.8,1.0,0.0,1.0,0.0,0.0,-0.035779956728219986,0.19994468986988068,0.0,0.13918550312519073,0.16283385455608368,0.1873670071363449,-1.7234127521514893,-1.677310824394226,-1.6295905113220215,0.0,1.0
230400,225,5,210.09811621119744,166.6,-0.003584449633490294,7.281589888036251,-0.7710766896605492,0.0034136009198846295,0.0234619140625,0.532561369985342,91.76801781654358,3.950416088104248,5.909674167633057,43.44416046142578,36.455387115478516,39.493743896484375,40.60619354248047,0.9737213144627846,1.188725471496582,316.38494873046875,0.45,1.0,0.0,1.0,0.0,0.0,-0.027356736361980438,0.2009543627500534,0.0,0.14139193296432495,0.16421689093112946,0.18720325827598572,-1.719085693359375,-1.6746102571487427,-1.6299067735671997,0.0,1.0
231424,226,8,211.90635339576647,188.125,-0.00423306719167158,12.28547894358635,-0.7682658135890961,0.0033100103450124153,0.028369140625,0.5486953549087048,57.304937553405765,0.1754438579082489,7.2823872566223145,45.376853942871094,35.88271713256836,45.20140838623047,37.096256256103516,0.958811413029049,1.0743606090545654,140.2615509033203,0.575,1.0,0.0,1.0,0.0,0.0,-0.029326701536774635,0.20333780348300934,0.0,0.13912145793437958,0.16340352594852448,0.1878012716770172,-1.7235383987426758,-1.6762045621871948,-1.6287517547607422,0.0,1.0
232448,227,8,155.4863752835243,150.125,-0.006277884179144167,4.724452537298203,-0.7710092291235924,0.0057127211810438895,0.06298828125,0.5557987175881862,44.8263299703598,-0.4197877049446106,4.804059982299805,51.473419189453125,37.57980728149414,51.89320755004883,37.08430480957031,0.9836579049643189,1.0745354890823364,141.60182189941406,0.55,1.0,0.0,1.0,0.0,0.0,-0.029131954535841942,0.20584088563919067,0.0,0.13718552887439728,0.1639893800020218,0.18914784491062164,-1.72733736038208,-1.6750621795654297,-1.6261520385742188,0.0,1.0
233472,228,7,185.17080125934203,157.28571428571428,-0.0037735436810180543,8.845571634173393,-0.7662121757864953,0.003078181989258155,0.03173828125,0.570729086175561,52.52411546707153,-0.5995593070983887,6.632210731506348,49.42641830444336,34.13243865966797,50.025978088378906,34.37291717529297,0.9622443450208391,0.9353998303413391,160.2856903076172,0.625,1.0,0.0,1.0,0.0,0.0,-0.019552597776055336,0.2025969922542572,0.0,0.13596218824386597,0.16463151574134827,0.19034020602703094,-1.7297389507293701,-1.6738444566726685,-1.6238511800765991,0.0,1.0
234496,229,3,137.35788112947014,145.0,-0.003777915704995394,3.9954119622707367,-0.7651875391602516,0.0032695388261345217,0.024658203125,0.5802152186632157,34.53635771274567,0.9540508985519409,4.852503776550293,52.5109977722168,31.10875129699707,51.55695343017578,32.50951385498047,0.9756686279465948,1.1673614978790283,106.84246826171875,0.55,1.0,0.0,1.0,0.0,0.0,-0.03348463773727417,0.20080187916755676,0.0,0.1343265026807785,0.1643066555261612,0.19233360886573792,-1.732951283454895,-1.674489140510559,-1.620006799697876,0.0,1.0
235520,230,6,209.60136361301474,188.0,-0.006037915055640042,6.946137499809265,-0.7644145354628563,0.005619047561776824,0.0865966796875,0.6149279840290547,60.1737952709198,-1.008784294128418,6.199743270874023,51.22441101074219,37.79578399658203,52.23319625854492,38.40510177612305,0.9730932804988757,1.1640976667404175,182.0431671142578,0.575,1.0,0.0,1.0,0.0,0.0,-0.03269891068339348,0.20241372287273407,0.0,0.13387775421142578,0.1654382348060608,0.1939980685710907,-1.733832836151123,-1.672308087348938,-1.6167991161346436,0.0,1.0
236544,231,6,161.85394412941022,159.33333333333334,-0.0031940607877913862,6.646656036376953,-0.7624561414122581,0.0010218555180472322,0.0229736328125,0.5840853311121463,55.13676388263703,1.0497591495513916,6.067667007446289,45.991756439208984,35.832603454589844,44.94200134277344,38.06753921508789,0.9713261023764281,1.101441502571106,169.93179321289062,0.625,1.0,0.0,1.0,0.0,0.0,-0.02683558501303196,0.20428068935871124,0.0,0.12989896535873413,0.16398939490318298,0.1938726305961609,-1.741653561592102,-1.6751352548599243,-1.6170408725738525,0.0,1.0
237568,232,8,183.51405471458446,167.625,-0.004066289542242885,13.182618021965027,-0.771828293800354,0.005259608771302738,0.039990234375,0.5276482373476028,64.71996335983276,1.0944299697875977,7.975459098815918,49.79987716674805,34.8543586730957,48.705448150634766,36.35611343383789,0.9476402986903224,1.175518274307251,198.3344268798828,0.475,1.0,0.0,1.0,0.0,0.0,-0.026724159717559814,0.19968043267726898,0.0,0.1295541375875473,0.16304771602153778,0.19267494976520538,-1.7423317432403564,-1.6769613027572632,-1.6193488836288452,0.0,1.0
238592,233,6,164.5939515075689,157.66666666666666,-0.0038957689655944707,8.671272772550584,-0.7786911457777024,0.0049151721206726505,0.0432373046875,0.5802841350436211,59.738448643684386,1.1543854475021362,6.624232292175293,43.81870651245117,36.47675323486328,42.66432189941406,38.05600357055664,0.9670209024878483,1.0434043407440186,194.67608642578125,0.625,1.0,0.0,1.0,0.0,0.0,-0.02255932241678238,0.20072010159492493,0.0,0.1275063157081604,0.16126327216625214,0.1918366551399231,-1.746360421180725,-1.6804453134536743,-1.6209650039672852,0.0,1.0
239616,234,8,207.1633360903404,173.875,-0.004788179777096957,3.48598163574934,-0.7869925081729889,0.0020157481209025717,0.036181640625,0.618321793153882,36.27645089626312,2.0448076725006104,4.469535827636719,47.55982208251953,33.02299118041992,45.5150146484375,35.44583511352539,0.9816814135731223,0.9966577291488647,138.38250732421875,0.65,1.0,0.0,1.0,0.0,0.0,-0.02089683525264263,0.21032503247261047,0.0,0.12638916075229645,0.16053088009357452,0.19237864017486572,-1.7485591173171997,-1.681883692741394,-1.619920015335083,0.0,1.0
240640,235,5,167.66860353333277,154.8,-0.003772255242802203,2.2120355255901814,-0.7922429159283638,0.002391266837366857,0.0251708984375,0.5515952102839947,26.917890799045562,0.33201900124549866,3.781325578689575,50.51991653442383,31.227191925048828,50.187896728515625,32.110355377197266,0.9853370174137743,0.9070307612419128,80.64350891113281,0.625,1.0,0.0,1.0,0.0,0.0,-0.020292703062295914,0.2059108018875122,0.0,0.12513919174671173,0.1591068059206009,0.19194142520427704,-1.7510199546813965,-1.6846632957458496,-1.6207629442214966,0.0,1.0
241664,236,5,191.81182354227172,164.0,-0.004409519137698226,2.08236243724823,-0.7983847707509995,0.003998379525728524,0.0275634765625,0.5287073649466038,25.493987679481506,-0.5377270579338074,3.52405047416687,58.832340240478516,27.47702980041504,59.37006378173828,27.02543067932129,0.9835508042389307,1.0202065706253052,98.89972686767578,0.5,1.0,0.0,1.0,0.0,0.0,-0.02431880496442318,0.20230768620967865,0.0,0.12647439539432526,0.15896810591220856,0.19099344313144684,-1.7483913898468018,-1.6849356889724731,-1.6225911378860474,0.0,1.0
242688,237,7,176.9288217610218,172.42857142857142,-0.003255050809821114,15.679702425003052,-0.7989144966006279,0.004099115304416046,0.027587890625,0.5602379724383354,94.63293499946595,-0.15705078840255737,9.093399047851562,50.08568572998047,37.27452087402344,50.242733001708984,37.5617790222168,0.9404847303610856,1.2582857608795166,291.1384582519531,0.6,1.0,0.0,1.0,0.0,0.0,-0.030546361580491066,0.20018266141414642,0.0,0.12664282321929932,0.15843920409679413,0.18982212245464325,-1.7480597496032715,-1.6859569549560547,-1.6248507499694824,0.0,1.0
243712,238,6,182.49316480021525,175.16666666666666,-0.005299413215834647,9.221319755911827,-0.8053092509508133,0.003275004062743392,0.0398681640625,0.5853331595659256,80.99932479858398,3.5267372131347656,6.703454494476318,33.79045867919922,39.398956298828125,30.263717651367188,43.31477737426758,0.971051381201587,1.2336232662200928,290.46917724609375,0.625,1.0,0.0,1.0,0.0,0.0,-0.018802262842655182,0.20133520662784576,0.0,0.12472395598888397,0.15666770935058594,0.1886168271303177,-1.7518376111984253,-1.6893916130065918,-1.627177119255066,0.0,1.0
244736,239,5,218.1151749219519,179.6,-0.004623906459892168,4.636569347977638,-0.8141662612557411,0.004466212521947455,0.0544189453125,0.6249965596944094,38.02201960086823,-0.14359591901302338,5.230868339538574,48.806522369384766,33.469295501708984,48.95011520385742,34.7513427734375,0.9755738852145357,1.0839043855667114,142.26400756835938,0.675,1.0,0.0,1.0,0.0,0.0,-0.030182970687747,0.20916780829429626,0.0,0.1247178465127945,0.15585346519947052,0.18750938773155212,-1.75184965133667,-1.6909775733947754,-1.6293154954910278,0.0,1.0
245760,240,6,162.758216752,156.66666666666666,-0.004062647069804371,4.850343862175942,-0.8152988702058792,0.0023110525056836196,0.02744140625,0.4987107075750828,48.360903644561766,1.3620115518569946,4.934818744659424,49.93617248535156,32.16875076293945,48.574161529541016,32.96100616455078,0.9764671754570867,0.80483478307724,162.54629516601562,0.475,1.0,0.0,1.0,0.0,0.0,-0.03547064587473869,0.20027580857276917,0.0,0.1233382299542427,0.15609592199325562,0.18941694498062134,-1.7545667886734009,-1.6905301809310913,-1.6256327629089355,0.0,1.0
246784,241,6,187.20014377734694,173.16666666666666,-0.00446763081708923,7.0794125407934185,-0.8190875470638275,0.0020778058475116267,0.040283203125,0.5986196815967559,66.00418357849121,1.884716510772705,6.114332675933838,43.242637634277344,37.052433013916016,41.35791778564453,38.74772262573242,0.9727689315922907,1.0414355993270874,245.5189208984375,0.725,1.0,0.0,1.0,0.0,0.0,-0.03068103827536106,0.20430921018123627,0.0,0.12080936133861542,0.15413425862789154,0.18743444979190826,-1.759549856185913,-1.6943678855895996,-1.6294602155685425,0.0,1.0
247808,242,5,218.66603086994672,200.8,-0.005082394985947758,6.675284674763679,-0.8265462875366211,0.0029023939569015056,0.032763671875,0.5757793821394444,70.28992171287537,2.2961597442626953,5.492615222930908,39.45184326171875,35.900360107421875,37.15568161010742,38.26213073730469,0.9765921936770959,1.1142274141311646,242.4375762939453,0.6,1.0,0.0,1.0,0.0,0.0,-0.03080294281244278,0.19628868997097015,0.0,0.12121912091970444,0.15441946685314178,0.18720285594463348,-1.758742332458496,-1.6938046216964722,-1.629907488822937,0.0,1.0
