total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
894976,874,8,126.80284532037362,148.75,-0.007036990980850533,4.397101899981498,-2.286963641643524,0.006257479620398953,0.0841796875,1.3473471626639366,28.03041923046112,0.9580071568489075,4.545940399169922,-0.0957394614815712,0.2832867205142975,0.0,-0.12086834013462067,-0.09148547798395157,-0.062048546969890594,-2.2405662536621094,-2.1823530197143555,-2.1239380836486816,0.0,1.0
896000,875,8,117.66383602974747,122.125,-0.0058201864361763,1.888346616178751,-2.294929838180542,0.005366744232014753,0.0599609375,1.3969087541103362,14.689590221643448,-0.020715121179819107,3.41365385055542,-0.08117640018463135,0.26406538486480713,0.0,-0.12213199585676193,-0.09319398552179337,-0.06449529528617859,-2.2430567741394043,-2.185741662979126,-2.128812074661255,0.0,1.0
897024,876,8,111.58678616779767,128.875,-0.007474065717542544,2.7787594974040983,-2.3020278096199034,0.008801755879539996,0.1019287109375,1.39718347042799,20.087687301635743,-0.562623143196106,3.917766571044922,-0.09878280013799667,0.29437056183815,0.0,-0.12316388636827469,-0.09359070658683777,-0.06312869489192963,-2.2450897693634033,-2.1865320205688477,-2.1260900497436523,0.0,1.0
898048,877,8,122.29079721271549,133.25,-0.0063624722126405684,3.828985646367073,-2.3043313145637514,0.004866676864912734,0.0479248046875,1.3873813673853874,29.125875294208527,1.2665421962738037,4.537239074707031,-0.11712177842855453,0.2826724350452423,0.0,-0.12300059199333191,-0.09418407082557678,-0.06227488070726395,-2.2447681427001953,-2.1877059936523438,-2.1243889331817627,0.0,1.0
899072,878,8,104.87497412115147,125.125,-0.007588426838628948,2.5548498671501876,-2.3067582488059997,0.007589023836771958,0.0939697265625,1.4652179807424546,22.364614260196685,-0.39411914348602295,3.9845550060272217,-0.11792650818824768,0.2686184346675873,0.0,-0.12231528013944626,-0.09427446871995926,-0.06343387812376022,-2.243417739868164,-2.1878740787506104,-2.1266977787017822,0.0,1.0
900096,879,9,135.29003612011283,133.11111111111111,-0.007742378511466086,3.655977374315262,-2.3065894842147827,0.008346570548019372,0.0731689453125,1.4064596727490426,20.504132330417633,1.2667051553726196,3.908644914627075,-0.10123231261968613,0.2752893269062042,0.0,-0.12267818301916122,-0.09435587376356125,-0.06276367604732513,-2.2441327571868896,-2.188032865524292,-2.1253628730773926,0.0,1.0
901120,880,6,127.84501870735164,122.66666666666667,-0.008374291996005923,3.2563339971005916,-2.309654474258423,0.007125668771914206,0.06923828125,1.5029121547937394,30.06461259126663,1.9143909215927124,4.379061698913574,-0.05868798866868019,0.281532347202301,0.0,-0.12333696335554123,-0.09521394968032837,-0.06343203783035278,-2.2454307079315186,-2.1897380352020264,-2.1266942024230957,0.0,1.0
902144,881,9,110.538432194013,119.77777777777777,-0.006892443110700697,9.150403934717179,-2.313563424348831,0.0074203253141604366,0.087890625,1.4116842061281205,34.89788616895676,-1.4021226167678833,6.011107444763184,-0.02513200044631958,0.27846860885620117,0.0,-0.12485726177692413,-0.09541473537683487,-0.06342048197984695,-2.248425006866455,-2.1901283264160156,-2.126671075820923,0.0,1.0
903168,882,8,121.35926567303201,128.875,-0.007934812398161739,2.676193740218878,-2.315893644094467,0.006146680231904611,0.0662109375,1.4362983375787735,24.991599440574646,1.4672422409057617,3.716066837310791,-0.06954684853553772,0.2709081768989563,0.0,-0.12673847377300262,-0.096394844353199,-0.0634322240948677,-2.2521283626556396,-2.1920688152313232,-2.126694679260254,0.0,1.0
904192,883,7,131.82340181378507,143.42857142857142,-0.00800716389203444,3.8864647433161736,-2.3188256144523622,0.0036686942912638187,0.08203125,1.5055533587932586,37.551854205131534,2.6092495918273926,4.321571350097656,-0.0918661579489708,0.2847352921962738,0.0,-0.1260223090648651,-0.09591984748840332,-0.06386133283376694,-2.250718832015991,-2.191126823425293,-2.127549409866333,0.0,1.0
905216,884,7,116.11078761971915,136.85714285714286,-0.007772959885187447,1.8537788048386574,-2.3157476842403413,0.006669184833299369,0.0739501953125,1.4016151532530785,16.842379784584047,1.0172696113586426,2.929037570953369,-0.08511579036712646,0.26994720101356506,0.0,-0.12694858014583588,-0.09569952636957169,-0.06248970702290535,-2.252542018890381,-2.1906793117523193,-2.12481689453125,0.0,1.0
906240,885,10,106.3268557624289,122.1,-0.009170812671072781,4.83340524584055,-2.315872997045517,0.005350505979731679,0.102392578125,1.3579091921448707,30.10204722881317,0.2507689595222473,5.035011291503906,-0.07678549736738205,0.2655354142189026,0.0,-0.1268150359392166,-0.09599149227142334,-0.0628700703382492,-2.252279043197632,-2.1912739276885986,-2.125574827194214,0.0,1.0
907264,886,7,112.04527004055022,131.57142857142858,-0.006443598534679041,1.5922494113445282,-2.3221025228500367,0.004614843215676956,0.063037109375,1.3927918523550034,15.555401611328126,-0.42599618434906006,3.2766482830047607,-0.07992837578058243,0.26382744312286377,0.0,-0.12670274078845978,-0.09779158234596252,-0.06491490453481674,-2.2520580291748047,-2.194838047027588,-2.129647731781006,0.0,1.0
908288,887,9,111.5317135822316,131.22222222222223,-0.008580578392138705,1.5252874433994292,-2.332157188653946,0.005864793472574093,0.0981689453125,1.5017500802874566,14.967050850391388,-0.1753229945898056,3.023343563079834,-0.04577505588531494,0.2940225899219513,0.0,-0.12843766808509827,-0.09956788271665573,-0.06622199714183807,-2.255472183227539,-2.198350429534912,-2.1322507858276367,0.0,1.0
909312,888,6,127.0782537599141,135.16666666666666,-0.005305532272905112,2.707389593869448,-2.3396143317222595,0.00628440004074946,0.0606689453125,1.5371440947055817,30.330121171474456,1.4225534200668335,3.93585467338562,-0.052542056888341904,0.2549685835838318,0.0,-0.1286887377500534,-0.09973146766424179,-0.06493300944566727,-2.2559659481048584,-2.19867205619812,-2.12968373298645,0.0,1.0
910336,889,8,132.429981963349,134.875,-0.006646744930185378,3.1377794913947583,-2.341064804792404,0.0038448546110885218,0.07490234375,1.485567708313465,25.52738227844238,1.0043737888336182,4.308311462402344,-0.06584688276052475,0.27470695972442627,0.0,-0.1292455792427063,-0.10074896365404129,-0.06561512500047684,-2.25706148147583,-2.2006890773773193,-2.131042242050171,0.0,1.0
911360,890,9,129.84974039447854,123.66666666666667,-0.007217267993837595,2.3129286013543604,-2.3475143730640413,0.009548716660356149,0.0670654296875,1.4864583611488342,17.80002157688141,-0.5756756067276001,3.4740254878997803,-0.06237213313579559,0.28542977571487427,0.0,-0.12876364588737488,-0.10127686709165573,-0.06634300947189331,-2.256113290786743,-2.2017290592193604,-2.1324915885925293,0.0,1.0
