total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
148480,145,7,187.45644471259433,161.14285714285714,-0.0043076722417026755,0.009129346790723502,-0.43983618915081024,0.0037410080709378234,0.036181640625,0.5800478890538215,0.15496857706457376,2.8069894313812256,13.88277530670166,70.64173889160156,44.608890533447266,67.83474731445312,46.62427520751953,0.903147737909695,0.991786003112793,0.43111687898635864,0.65,0.0,75.6553597944705,55.41081079645285,148480.0001,0.0,-0.023466413840651512,0.22319704294204712,0.0,0.19562092423439026,0.2212144136428833,0.2614862620830536,-1.6136735677719116,-1.5650049448013306,-1.488629698753357,0.0,1.0
149504,146,8,155.6953394763255,146.25,-0.003153211099561304,0.012618443433893844,-0.4348785661160946,0.0044714460877003145,0.03798828125,0.6371770396828651,0.15440532891079783,0.23175901174545288,16.549318313598633,74.33596801757812,51.491546630859375,74.10420989990234,48.091068267822266,0.8967028506018065,1.1548606157302856,0.527084231376648,0.825,0.025,75.64632285636111,55.38501674773392,149504.0001,0.0,-0.006994342897087336,0.22785578668117523,0.0,0.1965925395488739,0.2224920243024826,0.26279643177986145,-1.6118031740188599,-1.562580943107605,-1.4861814975738525,0.0,1.0
150528,147,7,160.40873985011947,135.14285714285714,-0.005807090736925602,0.007697978708893061,-0.43222665339708327,0.004048384010093287,0.0518310546875,0.5820399187505245,0.10993990870192646,-2.2799134254455566,11.789904594421387,72.34228515625,46.5597038269043,74.62220001220703,44.42128372192383,0.9358790177224847,0.9909639358520508,0.2935495376586914,0.7,0.0,75.62384639892271,55.33040278870626,150528.0001,0.0,-0.028530925512313843,0.22169974446296692,0.0,0.19480137526988983,0.22152411937713623,0.2634632885456085,-1.6152517795562744,-1.5644264221191406,-1.484935998916626,0.0,1.0
151552,148,6,161.75846555494095,145.16666666666666,-0.0029728204593993724,0.006006397266173735,-0.43795091062784197,0.004093358310637995,0.0314697265625,0.6334662057459355,0.11239209566265344,-2.4840922355651855,10.888525009155273,73.67410278320312,48.01187515258789,76.15819549560547,46.659969329833984,0.9485671321892646,1.2675548791885376,0.31724995374679565,0.725,0.0,75.61067245998842,55.284435067322725,151552.0001,0.0,-0.01459666807204485,0.214534729719162,0.0,0.1934388428926468,0.2213614583015442,0.2658063471317291,-1.617876648902893,-1.5647797584533691,-1.4805634021759033,0.0,1.0
152576,149,7,191.67827598407936,171.28571428571428,-0.002638623380335048,0.00760294656502083,-0.43708004578948023,0.002135161231853999,0.026953125,0.5796522922813893,0.19467094354331493,1.6138665676116943,13.889248847961426,57.415184020996094,52.10238265991211,55.80131530761719,59.22733688354492,0.9289371912487178,0.9265657067298889,0.7315750122070312,0.7,0.075,75.48855510293647,55.28365465798584,152576.0001,0.0,-0.013155985623598099,0.22078005969524384,0.0,0.193475604057312,0.22121627628803253,0.26420408487319946,-1.6178058385849,-1.5650410652160645,-1.4835529327392578,0.0,1.0
153600,150,7,151.9118460967229,132.14285714285714,-0.0030484021466691048,0.005724151781760156,-0.4352228231728077,0.005262819674680941,0.03720703125,0.5568975165486336,0.10454366840422154,-1.960784673690796,9.595312118530273,61.233726501464844,44.58300018310547,63.19450759887695,48.78459167480469,0.9536788272433995,1.0133936405181885,0.34706756472587585,0.525,0.0,75.39352290612469,55.23136656551112,153600.0001,0.0,-0.025080954656004906,0.21684350073337555,0.0,0.19633109867572784,0.22249196469783783,0.26271510124206543,-1.6123063564300537,-1.5625807046890259,-1.4863333702087402,0.0,1.0
154624,151,6,166.99578075602952,162.66666666666666,-0.003260104835499078,0.012231330486247315,-0.431123461574316,0.0036880234620184638,0.020263671875,0.5807638846337795,0.1557760492898524,3.798689365386963,15.809146881103516,68.2119140625,49.65810012817383,64.41321563720703,52.443138122558594,0.8986469853248119,0.9537038803100586,0.5588176250457764,0.7,0.025,75.34596254484543,55.19938206073496,154624.0001,0.0,-0.025374257937073708,0.2216016948223114,0.0,0.19540536403656006,0.22213925421237946,0.2618112564086914,-1.614088535308838,-1.563241958618164,-1.4880223274230957,0.0,1.0
155648,152,5,158.8237280406639,133.8,-0.0035463519860059025,0.021810415969230234,-0.433040002733469,0.003866042416484561,0.030712890625,0.5057565905153751,0.17864163806661965,5.9382219314575195,16.495197296142578,63.78596496582031,42.46464920043945,57.847747802734375,45.02183532714844,0.8491101863354966,0.810950517654419,0.6786854863166809,0.575,0.05,75.26990994734712,55.13313668560752,155648.0001,0.0,-0.028577283024787903,0.22118233144283295,0.0,0.19404399394989014,0.22232891619205475,0.2607789635658264,-1.6167106628417969,-1.5628752708435059,-1.4899520874023438,0.0,1.0
156672,153,10,170.64998199615587,148.2,-0.0057132413610816,0.021374598087277263,-0.4279118202626705,0.00515807908232091,0.05126953125,0.5826444610953331,0.17549748765304685,-8.67177677154541,17.130294799804688,72.46513366699219,49.22246551513672,81.13690948486328,46.05677032470703,0.8788835916918936,1.039581060409546,0.5723174214363098,0.625,0.025,75.2515780810633,55.09702707078535,156672.0001,0.0,-0.013551232405006886,0.2250606119632721,0.0,0.19621624052524567,0.22390581667423248,0.2597458064556122,-1.6125274896621704,-1.5598125457763672,-1.491884469985962,0.0,1.0
157696,154,7,140.48649324749812,137.57142857142858,-0.0054234299226664,0.00929193067131564,-0.4224050179123878,0.0036482829789747486,0.04267578125,0.5613972142338752,0.11083023664541543,-2.53104829788208,12.523552894592285,67.75604248046875,52.22855758666992,70.28709411621094,51.569297790527344,0.9425038122218206,1.0787935256958008,0.3118431866168976,0.6,0.0,75.20290576555762,55.08217275992129,157696.0001,0.0,0.00434698024764657,0.22415028512477875,0.0,0.19780613481998444,0.22349995374679565,0.25846418738365173,-1.6094679832458496,-1.5605632066726685,-1.4942829608917236,0.0,1.0
158720,155,7,161.49773249252942,135.14285714285714,-0.005403208720963448,0.00851823046687059,-0.42511616721749307,0.0052752503921510655,0.04541015625,0.6412898615002632,0.1411228096112609,0.009218871593475342,14.119508743286133,64.99565887451172,39.41447830200195,64.9864501953125,43.09156036376953,0.871670172165313,1.0366275310516357,0.5236239433288574,0.825,0.025,75.13705258192353,55.00146995735616,158720.0001,0.0,0.004390668589621782,0.22527095675468445,0.0,0.19752098619937897,0.2236267775297165,0.2589740455150604,-1.6100165843963623,-1.5603545904159546,-1.49332857131958,0.0,1.0
159744,156,8,161.28312355677096,139.25,-0.0045201951521448794,0.00728312685387209,-0.42143202647566796,0.004777851758990437,0.0630615234375,0.6774386275559664,0.08593540927395224,-1.333573579788208,9.97537899017334,63.659950256347656,41.476810455322266,64.99352264404297,43.60078811645508,0.9421573541684697,1.529586911201477,0.2720790505409241,0.725,0.0,75.06348142801258,54.93301680985572,159744.0001,0.0,0.011419669725000858,0.2249745875597,0.0,0.1985534280538559,0.2247208207845688,0.2608780562877655,-1.6080305576324463,-1.5582566261291504,-1.4897668361663818,0.0,1.0
160768,157,9,139.46907996068205,128.88888888888889,-0.004993659059982747,0.009261183836497367,-0.41511497274041176,0.005566070639179088,0.0459228515625,0.5895898893475533,0.10173684009350836,-1.323991060256958,12.191513061523438,57.865692138671875,46.05729675292969,59.18967819213867,45.4943962097168,0.9299322123783244,1.0386507511138916,0.278687447309494,0.65,0.0,74.9539413669628,54.89807712219805,160768.0001,0.0,-0.0032734295818954706,0.2214968204498291,0.0,0.20073926448822021,0.22557984292507172,0.2611164152622223,-1.6038286685943604,-1.5566425323486328,-1.4893211126327515,0.0,1.0
161792,158,7,132.68517629346493,109.57142857142857,-0.004223334777634591,0.0081358274910599,-0.4135686278343201,0.0052557562594302,0.0295654296875,0.5309730008244514,0.15881920112296938,-2.2994179725646973,12.719115257263184,77.44412231445312,47.5709114074707,79.74354553222656,39.960227966308594,0.9285123803368089,1.246971607208252,0.6082687377929688,0.5,0.025,74.9697020327841,54.85513582818471,161792.0001,0.0,0.008759766817092896,0.22330646216869354,0.0,0.20373882353305817,0.2253418117761612,0.2604081928730011,-1.598068356513977,-1.5570616722106934,-1.490645408630371,0.0,1.0
162816,159,8,160.20729488529545,136.125,-0.0034542984794825315,0.0035769477515714245,-0.4148531898856163,0.0022162375986226833,0.0146240234375,0.5847293004393578,0.07994494559243322,-0.19909441471099854,8.759376525878906,70.25562286376953,41.43852996826172,70.4547119140625,40.20059585571289,0.9553174791569651,0.9193366765975952,0.24017351865768433,0.675,0.0,74.94005371324097,54.78229131144532,162816.0001,0.0,0.011186321265995502,0.22149702906608582,0.0,0.20440003275871277,0.22512036561965942,0.2602676451206207,-1.5967994928359985,-1.557482361793518,-1.4909082651138306,0.0,1.0
