total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
11264,11,5,189.67427770839637,159.6,-0.00342184022301808,446.74745712280276,-0.22240708880126475,0.0037091110309120266,0.023681640625,0.5016352821141481,261.38906478881836,26.819477081298828,16.64854621887207,38.82411575317383,23.717731475830078,12.004640579223633,12.463621139526367,0.5072729944604539,0.8584856390953064,297.30517578125,0.45,1.0,0.0,1.0,0.0,0.0,-0.06167290732264519,0.2267885059118271,0.0,0.2557002305984497,0.25949570536613464,0.2619231343269348,-1.4994611740112305,-1.4923771619796753,-1.4878132343292236,0.0,1.0
12288,12,8,168.33496244709744,159.25,-0.0046821228927001355,317.00414543151857,-0.22025382295250892,0.003928668441949413,0.0383544921875,0.505188150703907,207.28328742980958,18.62722396850586,19.555461883544922,31.13052749633789,27.023366928100586,12.503300666809082,11.76531982421875,0.4763305174119944,0.9641723036766052,271.453369140625,0.4,1.0,0.0,1.0,0.0,0.0,-0.05681182071566582,0.2215133011341095,0.0,0.2552921772003174,0.25937870144844055,0.26262369751930237,-1.5002262592315674,-1.4925676584243774,-1.486504077911377,0.0,1.0
13312,13,8,162.53838617976538,155.75,-0.0045605568040627984,317.57581939697263,-0.22029949240386487,0.005738895239483099,0.03466796875,0.5154199965298176,197.86284713745118,18.127891540527344,18.940643310546875,35.82110595703125,24.257511138916016,17.69321060180664,9.409764289855957,0.3903269895109759,0.8725426197052002,228.15679931640625,0.425,1.0,0.0,1.0,0.0,0.0,-0.04766085743904114,0.22445471584796906,0.0,0.25590068101882935,0.25967803597450256,0.26188820600509644,-1.4990854263305664,-1.4920355081558228,-1.487878441810608,0.0,1.0
14336,14,5,161.62171708404534,141.6,-0.0029876520740799604,413.5074607849121,-0.21829231195151805,0.002890005279914476,0.0277099609375,0.4769719436764717,252.8543228149414,23.999353408813477,17.585723876953125,43.619140625,23.649890899658203,19.619787216186523,10.433828353881836,0.4470800938857553,0.7584344148635864,281.40411376953125,0.475,1.0,0.0,1.0,0.0,0.0,-0.053153615444898605,0.22581784427165985,0.0,0.25518500804901123,0.2599230706691742,0.26348280906677246,-1.5004271268844604,-1.4915765523910522,-1.4848995208740234,0.0,1.0
15360,15,6,197.29700448990317,181.16666666666666,-0.0038056525168940424,400.81195373535155,-0.21863136477768422,0.004504498564347159,0.0283935546875,0.5243021249771118,229.93669929504395,23.140220642089844,18.713430404663086,39.29444122314453,28.64373207092285,16.154220581054688,16.713041305541992,0.573177212742846,1.0466808080673218,284.3542785644531,0.475,1.0,0.0,1.0,0.0,0.0,-0.05494034290313721,0.2240903675556183,0.0,0.25493383407592773,0.2596094012260437,0.2642655372619629,-1.5008981227874756,-1.4921212196350098,-1.48343825340271,0.0,1.0
16384,16,5,154.35889601624842,161.0,-0.004487934347707778,352.81281967163085,-0.21744284965097904,0.004250577972561587,0.0296875,0.4789385687559843,189.2763671875,17.486221313476562,21.58778190612793,37.45574188232422,29.062707901000977,19.969520568847656,14.136015892028809,0.4482480699395216,0.8714043498039246,266.010009765625,0.4,1.0,0.0,1.0,0.0,0.0,-0.04740715026855469,0.22375543415546417,0.0,0.2550450563430786,0.26074251532554626,0.26612672209739685,-1.5006896257400513,-1.4900245666503906,-1.4799659252166748,0.0,1.0
17408,17,6,207.96887818049117,193.0,-0.0034618717851117252,299.04551849365237,-0.20906904935836793,0.0046553644147934396,0.0275146484375,0.5632239110767842,220.74278755187987,22.178695678710938,14.671021461486816,36.24458312988281,29.15544891357422,14.065885543823242,20.60410499572754,0.746789780615549,0.9406161904335022,353.2944641113281,0.65,1.0,0.0,1.0,0.0,0.0,-0.04350517317652702,0.22745472192764282,0.0,0.2570127546787262,0.26215028762817383,0.265849769115448,-1.49700129032135,-1.4873758554458618,-1.4804823398590088,0.0,1.0
18432,18,7,177.33282462554612,163.85714285714286,-0.004814316402189434,325.9827423095703,-0.20630140528082846,0.005905408252147026,0.0450927734375,0.5843935176730156,191.3983123779297,21.198959350585938,17.23346710205078,36.90787887573242,30.319316864013672,15.708918571472168,23.171262741088867,0.6769226327456905,0.9917179346084595,238.1181182861328,0.625,1.0,0.0,1.0,0.0,0.0,-0.049062710255384445,0.22757767140865326,0.0,0.2559446394443512,0.2615349590778351,0.2645205557346344,-1.4990029335021973,-1.4885621070861816,-1.4829622507095337,0.0,1.0
19456,19,6,190.47397410482336,148.66666666666666,-0.0035852991888532413,300.8500160217285,-0.21341896653175355,0.001781376518192701,0.0197998046875,0.5098899073898793,212.52025108337403,21.009807586669922,14.907149314880371,44.16558837890625,25.635116577148438,23.15578269958496,15.522575378417969,0.6618427562842998,0.9719336628913879,306.55621337890625,0.45,1.0,0.0,1.0,0.0,0.0,-0.04871317744255066,0.22713521122932434,0.0,0.25420495867729187,0.25976696610450745,0.26271387934684753,-1.502265453338623,-1.491841435432434,-1.4863357543945312,0.0,1.0
20480,20,7,184.66098584151237,153.14285714285714,-0.0023627784103155136,350.43285751342773,-0.22254001945257187,0.002111143770162016,0.0179443359375,0.6062052126973867,222.1083278656006,21.95712661743164,16.549631118774414,49.70105743408203,24.341991424560547,27.743927001953125,14.399235725402832,0.5377633992213974,1.1081583499908447,259.0246276855469,0.65,1.0,0.0,1.0,0.0,0.0,-0.04316592589020729,0.2257939875125885,0.0,0.25300925970077515,0.25838372111320496,0.26153284311294556,-1.5045093297958374,-1.4944267272949219,-1.4885425567626953,0.0,1.0
21504,21,6,159.5250549284907,157.66666666666666,-0.003067205275874585,355.6633583068848,-0.23006558492779733,0.003664142069465015,0.0238037109375,0.5571879372000694,174.5401725769043,16.138633728027344,22.3734073638916,37.99832534790039,36.92399597167969,21.859691619873047,22.934293746948242,0.6328472351709915,0.9670541286468506,202.3482666015625,0.6,1.0,0.0,1.0,0.0,0.0,-0.04413846135139465,0.2276318073272705,0.0,0.2513326108455658,0.2570866048336029,0.2603960335254669,-1.5076581239700317,-1.4968472719192505,-1.4906681776046753,0.0,1.0
22528,22,5,187.25306320007277,170.8,-0.004116864153183996,451.20297317504884,-0.23646505400538445,0.0034297761638299564,0.0261962890625,0.5304315000772476,265.86192779541017,25.202495574951172,17.62306785583496,57.252132415771484,26.767539978027344,32.04963684082031,14.787297248840332,0.5665429513915128,0.8963526487350464,290.7058410644531,0.525,1.0,0.0,1.0,0.0,0.0,-0.053353067487478256,0.22429920732975006,0.0,0.2503579556941986,0.2561587393283844,0.2607783377170563,-1.5094897747039795,-1.498632550239563,-1.4899532794952393,0.0,1.0
23552,23,7,187.78768360726417,173.42857142857142,-0.003039051778614521,419.05448684692385,-0.23998835161328316,0.0030878056088113224,0.032080078125,0.5880314022302627,249.64107856750488,20.62850570678711,22.6326904296875,52.817527770996094,30.412513732910156,32.189022064208984,16.562448501586914,0.446181134639386,1.0124939680099487,275.8818359375,0.6,1.0,0.0,1.0,0.0,0.0,-0.051806192845106125,0.22606417536735535,0.0,0.25113222002983093,0.2559656798839569,0.25969672203063965,-1.5080347061157227,-1.4989560842514038,-1.491976261138916,0.0,1.0
24576,24,8,197.83360864018016,162.25,-0.0037597120506688954,238.20686683654785,-0.23818270862102509,0.003616135635820683,0.0240478515625,0.5181663781404495,177.39205226898193,16.496776580810547,17.555227279663086,46.89048767089844,24.881004333496094,30.393707275390625,20.624725341796875,0.5021744426031706,0.8787429928779602,293.650634765625,0.45,1.0,0.0,1.0,0.0,0.0,-0.04721052572131157,0.22571171820163727,0.0,0.2504792809486389,0.2567529082298279,0.26154306530952454,-1.5092617273330688,-1.4975138902664185,-1.4885234832763672,0.0,1.0
25600,25,6,168.7534549810452,162.66666666666666,-0.004643967153970152,333.4628707885742,-0.23954889699816703,0.00496133113047108,0.037939453125,0.5745074853301049,164.01224689483644,9.545699119567871,25.836172103881836,42.15389633178711,34.2299690246582,32.60820007324219,20.28788185119629,0.43030378685583714,1.0392040014266968,203.03123474121094,0.55,1.0,0.0,1.0,0.0,0.0,-0.04975941404700279,0.23030990362167358,0.0,0.24535652995109558,0.255039244890213,0.2612012028694153,-1.5189024209976196,-1.500742793083191,-1.489162564277649,0.0,1.0
26624,26,4,165.00236247293023,170.75,-0.003109868412138894,397.39856185913084,-0.24840328693389893,0.0013782244815956802,0.02490234375,0.5386617854237556,265.45518684387207,22.472759246826172,19.846797943115234,57.80249786376953,29.692033767700195,35.329734802246094,20.326871871948242,0.5532124994194529,0.9761542677879333,359.0888671875,0.55,1.0,0.0,1.0,0.0,0.0,-0.035856541246175766,0.22684438526630402,0.0,0.24423672258853912,0.2542864978313446,0.26091253757476807,-1.5210130214691162,-1.5021618604660034,-1.4897022247314453,0.0,1.0
27648,27,6,186.55936004105254,191.66666666666666,-0.004095140984281898,324.0690288543701,-0.2461911328136921,0.004589792437036522,0.0315673828125,0.4924460887908936,221.47275009155274,13.385680198669434,24.248414993286133,46.21412658691406,36.33172607421875,32.82844543457031,24.29339599609375,0.5545543942359992,1.040521502494812,282.3060607910156,0.45,1.0,0.0,1.0,0.0,0.0,-0.04858860373497009,0.22440098226070404,0.0,0.24326537549495697,0.25579795241355896,0.26441726088523865,-1.522844672203064,-1.4993120431900024,-1.4831550121307373,0.0,1.0
28672,28,5,204.6627876578361,172.6,-0.004608174506574869,190.360990524292,-0.23971495330333709,0.0032423054610262623,0.059619140625,0.7189597621560097,258.4029245376587,17.73496437072754,16.14421272277832,34.153324127197266,35.42273712158203,16.41836166381836,33.46650314331055,0.7922842162921854,1.1764111518859863,727.5787353515625,0.85,1.0,0.0,1.0,0.0,0.0,-0.05045830085873604,0.23268604278564453,0.0,0.24386809766292572,0.25610849261283875,0.2646813690662384,-1.5217080116271973,-1.4987207651138306,-1.4826622009277344,0.0,1.0
29696,29,6,220.3222430394769,203.33333333333334,-0.003357718396000564,339.9803237915039,-0.2400481440126896,0.00391925891599385,0.0340087890625,0.5904548369348049,208.56115646362304,16.7532958984375,22.564695358276367,48.33597183227539,38.21537399291992,31.582672119140625,28.696678161621094,0.651355575352068,1.0196049213409424,273.7184753417969,0.575,1.0,0.0,1.0,0.0,0.0,-0.04272933304309845,0.23207002878189087,0.0,0.24556344747543335,0.2558646500110626,0.26246756315231323,-1.518512487411499,-1.4991635084152222,-1.4867959022521973,0.0,1.0
30720,30,4,184.8495102540078,183.5,-0.004485185025259852,360.02932052612306,-0.24316732734441757,0.0049536993188667115,0.04091796875,0.5313664693385363,262.0604648590088,21.818099975585938,19.56942367553711,53.152427673339844,37.163631439208984,31.334335327148438,26.995319366455078,0.7227192388835699,0.9873322248458862,565.1456298828125,0.4,1.0,0.0,1.0,0.0,0.0,-0.03484193608164787,0.23132450878620148,0.0,0.24566712975502014,0.25496917963027954,0.26027265191078186,-1.5183172225952148,-1.5008424520492554,-1.490898847579956,0.0,1.0
31744,31,7,220.97364644837893,207.71428571428572,-0.004836163914296776,291.8073757171631,-0.24436169117689133,0.0042489568979362955,0.042578125,0.5479156840592623,194.3311424255371,16.548614501953125,20.84197425842285,42.457515716552734,40.33029556274414,25.90890121459961,33.85945129394531,0.7329362463719977,0.9474055767059326,340.81842041015625,0.525,1.0,0.0,1.0,0.0,0.0,-0.03670499101281166,0.23307956755161285,0.0,0.24642793834209442,0.2556214928627014,0.2615664601325989,-1.5168840885162354,-1.4996098279953003,-1.4884798526763916,0.0,1.0
32768,32,4,230.84196543819192,192.0,-0.004216522222850472,305.9083534240723,-0.245658241212368,0.0038704482227331027,0.0362060546875,0.5837810087949038,241.99103927612305,22.49639892578125,16.0847110748291,51.886112213134766,35.09450149536133,29.38971710205078,31.82402801513672,0.789937582355732,1.3389487266540527,409.7196960449219,0.625,1.0,0.0,1.0,0.0,0.0,-0.026684017851948738,0.22632117569446564,0.0,0.24258853495121002,0.2538999617099762,0.2613483667373657,-1.5241215229034424,-1.5028876066207886,-1.4888874292373657,0.0,1.0
33792,33,3,184.02508495932443,188.66666666666666,-0.004202366445679217,249.80953788757324,-0.25563783943653107,0.005108497203036677,0.04306640625,0.5495304457843304,237.62143669128417,14.152586936950684,21.472503662109375,43.54670715332031,37.12592697143555,29.394121170043945,31.234920501708984,0.6654887270067329,0.9747463464736938,500.10247802734375,0.575,1.0,0.0,1.0,0.0,0.0,-0.03173060342669487,0.23275220394134521,0.0,0.2416398972272873,0.25268542766571045,0.2590869963169098,-1.525911808013916,-1.5051499605178833,-1.493117332458496,0.0,1.0
34816,34,6,248.35609494549604,241.66666666666666,-0.004332701186649501,388.7209747314453,-0.25749765485525133,0.0045751170138828455,0.05234375,0.49966673627495767,260.3594116210937,21.521251678466797,21.096202850341797,57.33631134033203,40.6964111328125,35.8150634765625,31.34268569946289,0.7312822139549293,1.0745617151260376,361.2940368652344,0.425,1.0,0.0,1.0,0.0,0.0,-0.025044238194823265,0.22757434844970703,0.0,0.24255655705928802,0.2532350420951843,0.2598670423030853,-1.524181842803955,-1.5041154623031616,-1.4916577339172363,0.0,1.0
35840,35,4,164.3400572687914,177.25,-0.005438803893048317,401.7657836914062,-0.2524132579565048,0.005842426819435786,0.027294921875,0.5162375330924988,230.97105102539064,12.368518829345703,28.165958404541016,53.76708984375,40.99671173095703,41.3985710144043,28.02800178527832,0.527990160869916,0.8733851909637451,378.0138854980469,0.425,1.0,0.0,1.0,0.0,0.0,-0.011013361625373363,0.22651496529579163,0.0,0.2419389933347702,0.2546599805355072,0.2628632187843323,-1.5253472328186035,-1.5014395713806152,-1.4860568046569824,0.0,1.0
36864,36,6,190.12977792003537,193.66666666666666,-0.003342692204751074,430.80622787475585,-0.24521049708127976,0.004678173970023636,0.0369140625,0.5982319742441178,156.49472904205322,14.797873497009277,26.698467254638672,58.4777946472168,38.079524993896484,43.6799201965332,28.041269302368164,0.5084252756387491,1.3693889379501343,241.6961212158203,0.65,1.0,0.0,1.0,0.0,0.0,-0.018516963347792625,0.22692647576332092,0.0,0.24154800176620483,0.25526854395866394,0.265786349773407,-1.5260852575302124,-1.5003266334533691,-1.4806005954742432,0.0,1.0
37888,37,6,230.02990313344912,228.16666666666666,-0.0041770310373976825,393.86237182617185,-0.24286796227097512,0.0037554841095698067,0.0283447265625,0.5063378479331732,230.94447135925293,15.612157821655273,26.022186279296875,56.58183670043945,43.01719284057617,40.96968078613281,34.53828430175781,0.63406545647326,0.9739487767219543,359.7046203613281,0.425,1.0,0.0,1.0,0.0,0.0,-0.018065301701426506,0.23008982837200165,0.0,0.24228915572166443,0.2559424340724945,0.26545318961143494,-1.5246864557266235,-1.4990376234054565,-1.4812220335006714,0.0,1.0
38912,38,5,220.76984681455716,193.8,-0.004421209241263569,357.9337463378906,-0.24080813974142073,0.003959861909970641,0.031494140625,0.5381950452923775,251.02251930236815,10.70259952545166,27.823095321655273,53.51142120361328,39.84910202026367,42.808815002441406,32.71106719970703,0.5125009515441175,1.225987434387207,446.6399841308594,0.55,1.0,0.0,1.0,0.0,0.0,-0.008236623369157314,0.2280031442642212,0.0,0.23995155096054077,0.25555914640426636,0.265707403421402,-1.5291000604629517,-1.499765396118164,-1.480747938156128,0.0,1.0
39936,39,5,185.6372514783603,193.4,-0.004094289743807167,353.50682907104493,-0.24277371540665627,0.0037540393794188278,0.0343505859375,0.5575345598161221,227.51138000488282,13.134844779968262,25.84313201904297,53.944705963134766,42.906639099121094,40.80986404418945,33.456031799316406,0.6372217392670165,1.0043771266937256,352.57958984375,0.575,1.0,0.0,1.0,0.0,0.0,-0.01697685569524765,0.22899718582630157,0.0,0.23869583010673523,0.25564175844192505,0.2659943997859955,-1.53147292137146,-1.499612808227539,-1.480212688446045,0.0,1.0
40960,40,5,235.7795601310279,193.8,-0.004848712263628841,307.11107177734374,-0.24171367585659026,0.005296893263584934,0.0446044921875,0.49138193801045416,281.94565773010254,16.748579025268555,24.11739158630371,46.69256591796875,46.514366149902344,29.943986892700195,40.711483001708984,0.731164593191755,1.0100795030593872,540.92529296875,0.375,1.0,0.0,1.0,0.0,0.0,-0.022152328863739967,0.2370075136423111,0.0,0.2387259602546692,0.2557580769062042,0.2647401988506317,-1.5314159393310547,-1.4994229078292847,-1.4825522899627686,0.0,1.0
41984,41,6,196.06811684136062,176.5,-0.0034014052536804227,304.27608795166014,-0.23950369283556938,0.0029459277706337162,0.0268310546875,0.529547181725502,211.78094062805175,16.709117889404297,20.290205001831055,65.01333618164062,35.0477409362793,48.304222106933594,24.494855880737305,0.6648395258871465,0.8490511178970337,265.49957275390625,0.6,1.0,0.0,1.0,0.0,0.0,-0.01589544676244259,0.23900319635868073,0.0,0.23931963741779327,0.2564501464366913,0.26698142290115356,-1.5302939414978027,-1.4981154203414917,-1.47837233543396,0.0,1.0
43008,42,6,196.86942960191107,174.83333333333334,-0.004083802830427885,270.01871528625486,-0.23789555057883263,0.003958919672004413,0.039208984375,0.5986203379929066,185.08020248413087,16.760581970214844,18.521799087524414,57.422813415527344,41.431880950927734,40.662235260009766,35.14627456665039,0.8001532386872308,0.9857900738716125,335.02447509765625,0.725,1.0,0.0,1.0,0.0,0.0,-0.01834310032427311,0.23273175954818726,0.0,0.23654471337795258,0.25624486804008484,0.26770174503326416,-1.53554105758667,-1.4985451698303223,-1.4770300388336182,0.0,1.0
44032,43,6,174.57386145884254,157.66666666666666,-0.004396733589237556,192.7301788330078,-0.23700553253293039,0.004044502931355965,0.0427734375,0.5486364878714085,162.15545139312744,12.25202465057373,17.568851470947266,57.86479949951172,36.2623405456543,45.61277770996094,27.772735595703125,0.7652665244757123,0.8757358193397522,377.7569580078125,0.575,1.0,0.0,1.0,0.0,0.0,-0.028677163645625114,0.22814121842384338,0.0,0.23532195389270782,0.2571627199649811,0.26940709352493286,-1.5378553867340088,-1.4968242645263672,-1.4738538265228271,0.0,1.0
45056,44,6,189.51831861646818,191.0,-0.004974455386400223,308.7831325531006,-0.23227620869874954,0.005413221675553359,0.044189453125,0.6024358615279197,205.65616607666016,14.718231201171875,23.18400001525879,51.18712615966797,47.42668151855469,36.468894958496094,42.314598083496094,0.7610366747289439,1.1035805940628052,401.02374267578125,0.625,1.0,0.0,1.0,0.0,0.0,-0.03952483832836151,0.23453080654144287,0.0,0.23651878535747528,0.25757330656051636,0.26841050386428833,-1.5355901718139648,-1.4960440397262573,-1.4757096767425537,0.0,1.0
46080,45,6,174.0409156055306,173.66666666666666,-0.005424035026226193,260.72436332702637,-0.22848143801093102,0.002587243633752223,0.054931640625,0.6359895840287209,176.19806118011473,14.868110656738281,20.621992111206055,49.11215591430664,45.252235412597656,34.24404525756836,41.20096206665039,0.7923264890441628,1.0952116250991821,402.73773193359375,0.775,1.0,0.0,1.0,0.0,0.0,-0.02829717844724655,0.23989978432655334,0.0,0.2401210516691208,0.2587323486804962,0.2684576213359833,-1.5287798643112183,-1.4938488006591797,-1.4756219387054443,0.0,1.0
47104,46,5,206.63285674359327,181.6,-0.004238237329991535,182.53075389862062,-0.22453322112560273,0.0037651558144716547,0.0291259765625,0.5421037577092648,220.13697662353516,11.000414848327637,20.28340721130371,48.04899597167969,37.9397087097168,37.048580169677734,34.89600372314453,0.7141792015350155,0.9660193920135498,437.2844543457031,0.625,1.0,0.0,1.0,0.0,0.0,-0.03910286724567413,0.2402251660823822,0.0,0.24187956750392914,0.25855016708374023,0.26798906922340393,-1.5254594087600708,-1.49417245388031,-1.4764946699142456,0.0,1.0
48128,47,5,204.47178603930615,177.2,-0.004422324453480541,283.49987106323243,-0.22711290568113326,0.004751524594030343,0.0531982421875,0.5617557421326638,222.31375160217286,17.453227996826172,18.18195152282715,62.99464416503906,46.20083999633789,45.54141616821289,36.07377624511719,0.8451250240322217,1.1560007333755493,490.1710510253906,0.525,1.0,0.0,1.0,0.0,0.0,-0.03733581677079201,0.23539087176322937,0.0,0.24121564626693726,0.25811338424682617,0.26789402961730957,-1.5267126560211182,-1.4950181245803833,-1.4766716957092285,0.0,1.0
49152,48,9,203.07500090856306,171.0,-0.005233976047020405,215.26362533569335,-0.2289184622466564,0.0023200709809316324,0.040869140625,0.5654087521135807,224.61224327087402,15.304093360900879,18.386632919311523,62.996498107910156,38.3088493347168,47.692405700683594,32.92858123779297,0.76964046777357,0.893283486366272,419.8146057128906,0.6,1.0,0.0,1.0,0.0,0.0,-0.027331233024597168,0.24175171554088593,0.0,0.2420317381620407,0.2578938901424408,0.26749908924102783,-1.525172233581543,-1.4954098463058472,-1.4774075746536255,0.0,1.0
50176,49,3,164.60602082611675,150.33333333333334,-0.002727578906342387,349.5086135864258,-0.23074277862906456,0.0037729152682004496,0.0336181640625,0.4817799784243107,212.45910301208497,19.05963134765625,20.07219696044922,76.33320617675781,35.16859817504883,57.273582458496094,24.182945251464844,0.674253542759242,1.1009408235549927,417.124267578125,0.325,1.0,0.0,1.0,0.0,0.0,-0.044484663754701614,0.23293635249137878,0.0,0.24179114401340485,0.2573991119861603,0.26828819513320923,-1.525626301765442,-1.4963594675064087,-1.4759373664855957,0.0,1.0
