total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
11264,11,6,262.4581698261806,222.83333333333334,-0.004304326290730387,80.6754981994629,-0.22424181774258614,0.003107071854174137,0.0494384765625,0.5867719776928425,109.94195575714112,12.584808349609375,6.536586761474609,26.326690673828125,14.650405883789062,13.741883277893066,10.741592407226562,0.8009314050534198,1.229597568511963,152.35006713867188,0.6,1.0,0.0,1.0,0.0,0.0,0.03177875652909279,0.21694716811180115,0.0,0.2535302937030792,0.25824064016342163,0.2609027624130249,-1.5035313367843628,-1.4946937561035156,-1.4897205829620361,0.0,1.0
12288,12,5,220.93006737921164,209.0,-0.0042908276140224185,81.43267974853515,-0.2283877745270729,0.0030820938074612057,0.0314697265625,0.4797605566680431,110.85955905914307,10.770853042602539,9.630956649780273,25.787338256835938,17.757265090942383,15.016483306884766,12.956925392150879,0.7058379682457634,0.8498204350471497,161.5676727294922,0.475,1.0,0.0,1.0,0.0,0.0,0.03572845458984375,0.21472032368183136,0.0,0.2515326738357544,0.258113294839859,0.26339074969291687,-1.5072822570800781,-1.4949671030044556,-1.4850714206695557,0.0,1.0
13312,13,4,219.35275176317114,193.25,-0.007303247088566422,70.37081947326661,-0.22580031603574752,0.005478461991879157,0.0903076171875,0.621477197110653,102.47589797973633,11.042688369750977,7.724541187286377,27.681795120239258,15.780463218688965,16.63910484313965,11.418325424194336,0.7603894970679065,1.166179895401001,152.69833374023438,0.575,1.0,0.0,1.0,0.0,0.0,0.04093516618013382,0.21693134307861328,0.0,0.25331035256385803,0.25902819633483887,0.26564010977745056,-1.5039441585540771,-1.493253231048584,-1.4808733463287354,0.0,1.0
14336,14,7,234.75163691504054,194.42857142857142,-0.005984473042190075,83.5901029586792,-0.2222935114055872,0.008176946549792775,0.0630859375,0.5868315234780311,95.5943675994873,12.24019718170166,8.212409019470215,27.532243728637695,17.708589553833008,15.292045593261719,16.477603912353516,0.7849333036583602,1.2528934478759766,184.10072326660156,0.6,1.0,0.0,1.0,0.0,0.0,0.03238951787352562,0.21712851524353027,0.0,0.25458934903144836,0.25910934805870056,0.26536545157432556,-1.5015442371368408,-1.4931002855300903,-1.4813857078552246,0.0,1.0
15360,15,5,226.29903730437326,202.0,-0.005506126343971118,75.57815532684326,-0.22216144241392613,0.0061905632232083,0.0529541015625,0.5447604961693286,97.61894035339355,9.41147232055664,10.293927192687988,29.827041625976562,17.47394561767578,20.415569305419922,13.111139297485352,0.6529594852355669,0.8440564870834351,161.0738983154297,0.5,1.0,0.0,1.0,0.0,0.0,0.031473103910684586,0.2153703272342682,0.0,0.2539803385734558,0.25943511724472046,0.2649582624435425,-1.502686858177185,-1.4924875497817993,-1.4821454286575317,0.0,1.0
16384,16,4,201.96803848975512,201.75,-0.004509735334431752,71.18344173431396,-0.22184262573719024,0.005266086662595626,0.0483642578125,0.6215472176671029,97.12094078063964,8.183906555175781,10.641267776489258,27.32843589782715,23.6682186126709,19.144529342651367,19.241180419921875,0.7978584235379159,1.295277714729309,119.17835998535156,0.65,1.0,0.0,1.0,0.0,0.0,0.04429754614830017,0.2179369479417801,0.0,0.2518782913684845,0.25878867506980896,0.26414650678634644,-1.5066330432891846,-1.4936949014663696,-1.4836604595184326,0.0,1.0
17408,17,7,216.37506894921418,190.57142857142858,-0.0035625856020487846,62.8571756362915,-0.22384086474776269,0.002586252152104862,0.0408203125,0.5509948909282685,82.42120876312256,8.828210830688477,9.54490852355957,27.502988815307617,18.86498260498047,18.67477798461914,18.1749267578125,0.7440054552186524,1.1882258653640747,166.4799346923828,0.6,1.0,0.0,1.0,0.0,0.0,0.051069438457489014,0.21812504529953003,0.0,0.25205400586128235,0.2591148912906647,0.2640729248523712,-1.506303071975708,-1.4930731058120728,-1.4837977886199951,0.0,1.0
18432,18,7,159.78191478513466,155.0,-0.004912368161603809,65.75983972549439,-0.2230616256594658,0.003560948956874199,0.0392822265625,0.5297571577131748,70.49918155670166,9.495694160461426,8.195568084716797,24.696277618408203,24.387537002563477,15.200582504272461,23.170814514160156,0.887066637831177,0.8812814354896545,141.70458984375,0.525,1.0,0.0,1.0,0.0,0.0,0.042303066700696945,0.21813608705997467,0.0,0.2514951825141907,0.2586829960346222,0.2625448703765869,-1.5073527097702026,-1.4939011335372925,-1.4866514205932617,0.0,1.0
19456,19,3,209.2117499636778,176.0,-0.0033717840444296597,62.795843315124515,-0.22213424667716025,0.004164603879326023,0.03720703125,0.6202081322669983,97.374746799469,11.689619064331055,6.5368475914001465,31.87615394592285,17.07337760925293,20.186534881591797,18.191740036010742,0.8534122075959614,1.1595220565795898,243.33700561523438,0.675,1.0,0.0,1.0,0.0,0.0,0.03687660023570061,0.21885192394256592,0.0,0.2552719712257385,0.2599075734615326,0.26420900225639343,-1.500264048576355,-1.491597294807434,-1.4835437536239624,0.0,1.0
20480,20,8,212.0675871947242,181.0,-0.003913957311306148,56.78623571395874,-0.2190814796835184,0.0025104479092988184,0.0404296875,0.5140428975224495,104.58191585540771,10.396369934082031,7.357037544250488,32.444305419921875,19.942113876342773,22.047935485839844,18.146865844726562,0.863898286643928,0.9164219498634338,239.8192901611328,0.45,1.0,0.0,1.0,0.0,0.0,0.03379839286208153,0.22046950459480286,0.0,0.2552056908607483,0.25914064049720764,0.2628149092197418,-1.5003883838653564,-1.4929986000061035,-1.4861469268798828,0.0,1.0
21504,21,6,183.5578091287006,184.0,-0.004935098229907453,75.20725107192993,-0.2262850973755121,0.005312027723994106,0.0435302734375,0.5178973183035851,85.0097734451294,5.55670690536499,12.444778442382812,35.780269622802734,20.60209846496582,30.223562240600586,15.66175365447998,0.6351188626181259,1.0449415445327759,155.52847290039062,0.45,1.0,0.0,1.0,0.0,0.0,0.020090220496058464,0.2191440910100937,0.0,0.25387945771217346,0.2578178346157074,0.261453777551651,-1.5028761625289917,-1.4954806566238403,-1.4886903762817383,0.0,1.0
22528,22,4,204.61102875482976,180.5,-0.005723203526576981,66.31429243087769,-0.2296898268163204,0.002765333770366851,0.0433349609375,0.5276334941387176,85.01031036376953,8.331598281860352,9.35643196105957,40.008628845214844,16.449106216430664,31.677032470703125,11.672005653381348,0.6764540871193397,1.00783371925354,126.71612548828125,0.525,1.0,0.0,1.0,0.0,0.0,0.021638130769133568,0.22018560767173767,0.0,0.2555275857448578,0.25795432925224304,0.2606353163719177,-1.4997848272323608,-1.4952486753463745,-1.4902206659317017,0.0,1.0
23552,23,6,237.06124084670344,192.5,-0.005136312951799482,76.50548877716065,-0.22643476948142052,0.004325273055292201,0.0439453125,0.5390824425965548,106.00440120697021,10.502300262451172,9.735525131225586,35.852020263671875,24.659103393554688,25.349720001220703,25.527040481567383,0.8441294125733989,0.9679037928581238,205.17030334472656,0.575,1.0,0.0,1.0,0.0,0.0,0.028588389977812767,0.2178262323141098,0.0,0.2553934156894684,0.2589259445667267,0.2618308365345001,-1.500036358833313,-1.4934444427490234,-1.487985610961914,0.0,1.0
24576,24,7,187.20890012431838,170.14285714285714,-0.002914010250242427,76.49138145446777,-0.22103444635868072,0.00381571823527338,0.0261474609375,0.6021305724978447,86.6630789756775,6.534492492675781,12.4042387008667,36.91737365722656,23.598745346069336,30.382883071899414,20.391239166259766,0.7237117823727056,1.0523018836975098,130.42086791992188,0.75,1.0,0.0,1.0,0.0,0.0,0.022163407877087593,0.2202730029821396,0.0,0.2553883492946625,0.25962287187576294,0.2630009949207306,-1.500045895576477,-1.4921092987060547,-1.4857993125915527,0.0,1.0
25600,25,6,186.78274638997115,155.83333333333334,-0.004032682639081031,59.44289608001709,-0.21996818892657757,0.003620158067496959,0.0380126953125,0.6112926207482815,87.76149482727051,9.076488494873047,7.902784824371338,42.93821716308594,19.06072235107422,33.86172866821289,17.457988739013672,0.8280977441948956,1.2108001708984375,138.75209045410156,0.7,1.0,0.0,1.0,0.0,0.0,0.019685393199324608,0.21998240053653717,0.0,0.2550295293331146,0.2595202624797821,0.2652929127216339,-1.5007187128067017,-1.4923228025436401,-1.4815211296081543,0.0,1.0
26624,26,4,233.581025024906,186.5,-0.0032904431223869323,47.76850414276123,-0.21887374594807624,0.0025498848481220193,0.0321533203125,0.5309341929852962,92.35834131240844,5.741553783416748,10.377021789550781,36.817142486572266,24.73061752319336,31.07558822631836,20.7171630859375,0.8239339676636109,1.0885987281799316,159.07046508789062,0.475,1.0,0.0,1.0,0.0,0.0,0.03806953504681587,0.22147971391677856,0.0,0.2546384632587433,0.26001620292663574,0.26719892024993896,-1.5014522075653076,-1.4913691282272339,-1.4779670238494873,0.0,1.0
27648,27,6,170.51397376989846,152.83333333333334,-0.00663609328912571,54.05144119262695,-0.21640681363642217,0.004588305423385464,0.0460205078125,0.6174149133265019,93.0990068435669,9.26203727722168,7.479134559631348,45.355079650878906,18.000797271728516,36.09303665161133,16.641813278198242,0.8273688118060284,1.1411548852920532,147.38160705566406,0.675,1.0,0.0,1.0,0.0,0.0,0.03403622284531593,0.21986883878707886,0.0,0.25529250502586365,0.2603597044944763,0.2659055292606354,-1.50022554397583,-1.490733027458191,-1.4803783893585205,0.0,1.0
28672,28,6,200.5843300455673,168.5,-0.004868566774530336,53.25959177017212,-0.21450111977756023,0.005139581843104679,0.0607421875,0.5827081479132176,94.39706211090088,8.65954303741455,7.965047836303711,46.6018180847168,21.100875854492188,37.94227600097656,17.25027084350586,0.857512799618058,1.6851900815963745,184.1077117919922,0.55,1.0,0.0,1.0,0.0,0.0,0.018936527892947197,0.22003452479839325,0.0,0.25419360399246216,0.2606039345264435,0.26779741048812866,-1.502286672592163,-1.4902788400650024,-1.4768517017364502,0.0,1.0
29696,29,7,191.21624634218725,181.42857142857142,-0.009493628819473087,96.9612440109253,-0.21370103284716607,0.008050899102818221,0.0661376953125,0.5169013284146786,125.70849409103394,4.042344093322754,15.80160903930664,33.1945915222168,32.16510009765625,29.152250289916992,31.8580322265625,0.7586580546121278,0.8625301122665405,238.79061889648438,0.475,1.0,0.0,1.0,0.0,0.0,0.01837361417710781,0.22532162070274353,0.0,0.2542334198951721,0.2608170807361603,0.26691415905952454,-1.5022120475769043,-1.4899183511734009,-1.4784977436065674,0.0,1.0
30720,30,5,252.3744704867866,208.2,-0.005364605237264186,31.017352199554445,-0.21554102040827275,0.004286659990611952,0.038525390625,0.5438492700457573,75.90383739471436,6.660848617553711,7.725424766540527,37.15257263183594,24.062191009521484,30.491724014282227,24.047931671142578,0.8969200095552597,1.0028107166290283,186.92349243164062,0.575,1.0,0.0,1.0,0.0,0.0,0.021398382261395454,0.22138991951942444,0.0,0.2537626028060913,0.2595832049846649,0.2646823227405548,-1.5030953884124756,-1.492202877998352,-1.4826602935791016,0.0,1.0
31744,31,6,211.70990731778258,172.16666666666666,-0.005570586450630799,36.411996030807494,-0.22100844494998456,0.0030353546986589207,0.0443603515625,0.5880656387656927,102.10717830657958,8.573718070983887,8.012092590332031,40.59635543823242,22.943683624267578,32.022640228271484,26.388364791870117,0.878054542484253,1.1240243911743164,264.1333923339844,0.75,1.0,0.0,1.0,0.0,0.0,0.009036115370690823,0.22054976224899292,0.0,0.2546881437301636,0.25925731658935547,0.2635022699832916,-1.501358985900879,-1.4928141832351685,-1.48486328125,0.0,1.0
32768,32,7,186.45119074407634,181.28571428571428,-0.004899056232534349,50.110892105102536,-0.22267531603574753,0.004054103666567244,0.0461669921875,0.5518318839371205,70.26486501693725,5.235989093780518,10.407963752746582,39.708580017089844,27.647348403930664,34.47258758544922,25.92107391357422,0.8582821403492402,0.93414705991745,126.05953979492188,0.575,1.0,0.0,1.0,0.0,0.0,0.006287453230470419,0.22108140587806702,0.0,0.2563175559043884,0.2588966190814972,0.2611929178237915,-1.498304009437561,-1.4934501647949219,-1.4891780614852905,0.0,1.0
33792,33,3,203.97220922702527,201.33333333333334,-0.0035830688313581048,72.74113483428955,-0.22777525782585145,0.0035003807541215794,0.0407470703125,0.5591811712831258,124.16641197204589,6.832293510437012,12.469847679138184,46.64482116699219,27.2382755279541,39.812522888183594,24.045438766479492,0.7904136185451063,0.8804557919502258,258.2493591308594,0.625,1.0,0.0,1.0,0.0,0.0,0.014132965356111526,0.22196578979492188,0.0,0.25434786081314087,0.2570052742958069,0.25982657074928284,-1.5019973516464233,-1.4969934225082397,-1.4917333126068115,0.0,1.0
34816,34,7,213.7577124973827,188.57142857142858,-0.005841790162958205,74.824471950531,-0.23465857654809952,0.008659996419737581,0.0679931640625,0.5705299630761147,130.320778465271,2.757571220397949,15.051373481750488,38.15278625488281,33.442665100097656,35.39521789550781,30.811113357543945,0.7974414479676398,1.3061394691467285,291.6585693359375,0.575,1.0,0.0,1.0,0.0,0.0,0.024738585576415062,0.22275136411190033,0.0,0.25452113151550293,0.257345587015152,0.2611265480518341,-1.5016722679138184,-1.4963665008544922,-1.489302158355713,0.0,1.0
35840,35,4,199.79627477128128,183.25,-0.0044291024911217395,70.82012958526612,-0.22798163890838624,0.00397768597031245,0.03330078125,0.5527965039014816,91.00539455413818,7.519359588623047,11.053412437438965,54.42737579345703,23.646163940429688,46.908016204833984,22.6997127532959,0.7814899802601918,1.1018058061599731,128.85400390625,0.525,1.0,0.0,1.0,0.0,0.0,0.01748564839363098,0.225913867354393,0.0,0.25544336438179016,0.25900858640670776,0.26173076033592224,-1.4999427795410156,-1.4932812452316284,-1.4881727695465088,0.0,1.0
36864,36,6,184.0159361788395,189.83333333333334,-0.00620915851322934,92.69681673049926,-0.21696346066892147,0.004249950649682433,0.0530029296875,0.5204818017780781,102.09039402008057,4.252209663391113,15.342400550842285,43.12504577636719,32.80382537841797,38.872833251953125,30.810989379882812,0.7812552547937012,1.0693813562393188,294.32452392578125,0.4,1.0,0.0,1.0,0.0,0.0,0.025713669136166573,0.22716021537780762,0.0,0.2573113441467285,0.2612862288951874,0.26479193568229675,-1.4964419603347778,-1.4890295267105103,-1.4824557304382324,0.0,1.0
37888,37,5,209.02854186154872,198.4,-0.004240655980538577,76.1394871711731,-0.20634962134063245,0.004243774022324942,0.0372314453125,0.5518182151019573,86.39513626098633,4.882717132568359,13.251494407653809,38.16031265258789,33.43681716918945,33.27759552001953,33.352474212646484,0.8429348198478422,0.9686652421951294,166.13246154785156,0.65,1.0,0.0,1.0,0.0,0.0,0.012879650108516216,0.22383777797222137,0.0,0.25974327325820923,0.2626126706600189,0.2673151195049286,-1.491889238357544,-1.4865397214889526,-1.4777504205703735,0.0,1.0
38912,38,6,198.13206958131696,193.5,-0.0058496900834143165,106.5053503036499,-0.19759171642363071,0.003901902450888883,0.0600341796875,0.5311448566615582,103.07801246643066,3.247443199157715,15.728658676147461,41.363433837890625,33.83976364135742,38.115989685058594,31.334203720092773,0.7839626730715035,0.7962770462036133,270.02117919921875,0.55,1.0,0.0,1.0,0.0,0.0,0.010230987332761288,0.22638732194900513,0.0,0.26238197088241577,0.264749139547348,0.26798760890960693,-1.4869557619094849,-1.4825329780578613,-1.4764974117279053,0.0,1.0
39936,39,4,156.146503892784,143.25,-0.004458563751541078,32.1780225276947,-0.18972087651491165,0.0035937540742452256,0.0235107421875,0.663689310848713,75.36624660491944,6.327756404876709,7.216175556182861,49.76670455932617,23.003162384033203,43.43894958496094,21.034212112426758,0.901590040200454,1.3589619398117065,151.30780029296875,0.725,1.0,0.0,1.0,0.0,0.0,0.01535878237336874,0.22948920726776123,0.0,0.2594986855983734,0.26472821831703186,0.26915469765663147,-1.4923467636108398,-1.482597827911377,-1.4743237495422363,0.0,1.0
40960,40,8,225.64610887362403,191.125,-0.0044563142349943515,73.0735673904419,-0.19181159511208534,0.004417431956971996,0.037939453125,0.5423258230090141,111.39434280395508,6.339484214782715,13.434488296508789,44.482879638671875,32.44007873535156,38.143394470214844,33.35749053955078,0.8284943534679028,1.1445103883743286,198.04298400878906,0.575,1.0,0.0,1.0,0.0,0.0,0.008287225849926472,0.2237311601638794,0.0,0.25967589020729065,0.26447927951812744,0.26691681146621704,-1.4920153617858887,-1.4830689430236816,-1.4784927368164062,0.0,1.0
41984,41,6,204.35169050355304,178.66666666666666,-0.0038823389215394853,50.32397713661194,-0.18704544715583324,0.001395811552356463,0.03408203125,0.5063294559717179,137.7516629219055,2.523893117904663,13.541108131408691,39.692283630371094,30.201812744140625,37.16838836669922,27.99087905883789,0.7989785661347575,0.8211674690246582,293.1377868652344,0.5,1.0,0.0,1.0,0.0,0.0,0.006752924993634224,0.22659818828105927,0.0,0.26378434896469116,0.2668708264827728,0.2686746418476105,-1.484336495399475,-1.4785569906234741,-1.4752177000045776,0.0,1.0
43008,42,5,154.3753274932657,170.8,-0.005274581885896623,91.29460773468017,-0.1746819544583559,0.004526044003432617,0.0533447265625,0.5242327436804771,137.7997549057007,2.2826390266418457,16.50563621520996,34.854671478271484,36.98924255371094,32.57203674316406,37.6853141784668,0.8008805758078656,0.9403152465820312,278.00006103515625,0.525,1.0,0.0,1.0,0.0,0.0,0.007128556724637747,0.2253960222005844,0.0,0.2651091516017914,0.26804623007774353,0.27033451199531555,-1.4818639755249023,-1.476400375366211,-1.472127914428711,0.0,1.0
44032,43,5,226.34316457355885,194.4,-0.005763569893315434,42.09104146957397,-0.1756575208157301,0.0011576832504943014,0.0392822265625,0.5494518555700779,131.4590145111084,9.363126754760742,7.646089553833008,48.20037078857422,30.393842697143555,38.837242126464844,34.16676712036133,0.9367140187193099,0.8758763074874878,352.4582214355469,0.625,1.0,0.0,1.0,0.0,0.0,0.010344085283577442,0.22895307838916779,0.0,0.26332521438598633,0.266377717256546,0.2682308256626129,-1.4851938486099243,-1.4794894456863403,-1.4760442972183228,0.0,1.0
45056,44,6,190.3423795757296,184.0,-0.004984941321890801,63.8221640586853,-0.18559603802859784,0.0035595933644799516,0.0364501953125,0.5091485127806663,109.64640340805053,2.24009108543396,13.562520027160645,37.63523864746094,35.35353088378906,35.39514923095703,36.183204650878906,0.852831380004799,0.8410247564315796,289.4127197265625,0.525,1.0,0.0,1.0,0.0,0.0,0.007641743868589401,0.22819845378398895,0.0,0.26354706287384033,0.2651559114456177,0.2675154507160187,-1.4847795963287354,-1.4817752838134766,-1.47737717628479,0.0,1.0
46080,45,6,161.6197740586247,151.66666666666666,-0.007218778785318136,63.83103666305542,-0.19023145847022532,0.004898552897793706,0.0576171875,0.5353018172085285,102.7735731124878,2.404606819152832,13.930482864379883,41.9340705871582,34.295284271240234,39.52946472167969,34.52684783935547,0.8350077853365366,0.8580372929573059,189.6781463623047,0.55,1.0,0.0,1.0,0.0,0.0,0.013681129552423954,0.22769737243652344,0.0,0.26187726855278015,0.2646421194076538,0.2687535583972931,-1.487898826599121,-1.4827624559402466,-1.4750707149505615,0.0,1.0
47104,46,6,198.7432221950263,184.33333333333334,-0.004137387475930154,41.193688249588014,-0.19330633394420146,0.0017089990753447637,0.0453857421875,0.60244599878788,58.066686153411865,6.279698371887207,8.633797645568848,44.2886962890625,35.7169075012207,38.009002685546875,37.82093811035156,0.941567288838102,1.2556978464126587,170.23191833496094,0.6,1.0,0.0,1.0,0.0,0.0,0.02336791157722473,0.22762803733348846,0.0,0.259599894285202,0.2638395428657532,0.2692876160144806,-1.4921574592590332,-1.4842281341552734,-1.474076271057129,0.0,1.0
48128,47,5,197.0779263794184,185.6,-0.0062186859839130195,34.853276109695436,-0.19910807646811007,0.005018511298112571,0.04521484375,0.5346427708864212,71.90739045143127,4.129167556762695,9.979981422424316,34.88192367553711,33.07221603393555,30.752756118774414,34.17365646362305,0.9089389047672362,0.9356282353401184,190.31715393066406,0.575,1.0,0.0,1.0,0.0,0.0,0.01581990160048008,0.22605568170547485,0.0,0.25979331135749817,0.26277822256088257,0.2682577669620514,-1.491795539855957,-1.4862098693847656,-1.4759941101074219,0.0,1.0
49152,48,6,186.92947151823623,192.83333333333334,-0.005366602854337543,42.64464044570923,-0.20173854902386665,0.005222490569576621,0.046337890625,0.5819777548313141,72.81049699783325,4.794916152954102,10.319122314453125,40.62117004394531,37.255821228027344,35.82625198364258,36.441280364990234,0.9232820161706323,1.006558895111084,172.9279327392578,0.775,1.0,0.0,1.0,0.0,0.0,0.027435213327407837,0.22771970927715302,0.0,0.2600507438182831,0.263082891702652,0.267948180437088,-1.4913139343261719,-1.4856553077697754,-1.4765708446502686,0.0,1.0
50176,49,5,170.17210082058727,164.8,-0.004264548630453646,47.79352173805237,-0.19815294221043586,0.00417745229206048,0.04365234375,0.552402151376009,125.78696966171265,3.44730544090271,12.746533393859863,38.90886306762695,33.15679931640625,35.46156311035156,34.38194274902344,0.8522120501025561,0.9711368083953857,303.855224609375,0.5,1.0,0.0,1.0,0.0,0.0,0.03405892476439476,0.2309553027153015,0.0,0.26173269748687744,0.2640582025051117,0.26842522621154785,-1.4881690740585327,-1.483843445777893,-1.475682258605957,0.0,1.0
51200,50,4,271.30707372307467,239.5,-0.006078189332038164,21.484141516685487,-0.19374844208359718,0.00452264392079087,0.0638916015625,0.6084300376474857,45.21152539253235,4.6235456466674805,7.213492393493652,44.14687728881836,35.023128509521484,39.52333450317383,33.81386947631836,0.9575789693105143,0.9129703044891357,93.4437026977539,0.75,1.0,0.0,1.0,0.0,0.0,0.013456940650939941,0.22782203555107117,0.0,0.26235315203666687,0.2638591229915619,0.2666068971157074,-1.4870095252990723,-1.484179139137268,-1.4790705442428589,0.0,1.0
