total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
11264,11,7,165.85625903708484,140.57142857142858,-0.005909682484343648,0.006806944956770167,-0.24936921447515487,0.007671605247014668,0.049267578125,0.5302692778408528,0.09345380472950637,0.3098483681678772,6.938732147216797,69.64767456054688,42.4290885925293,69.33782196044922,40.71687316894531,0.9732556028658892,0.8491031527519226,0.25804367661476135,0.55,0.0,57.50428137283108,38.390393167230464,11264.000100000001,0.0,0.04871759191155434,0.22403517365455627,0.0,0.25111645460128784,0.25415006279945374,0.25813502073287964,-1.5080642700195312,-1.5023784637451172,-1.4948992729187012,0.0,1.0
12288,12,9,142.1573821302131,116.44444444444444,-0.005566017259843648,0.014596071012783795,-0.2506105534732342,0.0045940528871142305,0.0494384765625,0.6039091169834137,0.13963292576372624,-3.955716609954834,9.808749198913574,81.28038024902344,47.87489318847656,85.23609924316406,42.84381103515625,0.9580229842109576,0.994107186794281,0.4137074947357178,0.6,0.0,59.48562350680821,39.8144083107426,12288.000100000001,0.0,0.04987446591258049,0.22362752258777618,0.0,0.2505960464477539,0.25407400727272034,0.25639405846595764,-1.5090422630310059,-1.5025038719177246,-1.4981606006622314,0.0,1.0
13312,13,8,170.40987087338615,143.125,-0.00392310090828687,0.008638020319631323,-0.25090848878026006,0.0012246526341186837,0.041357421875,0.5784538652747869,0.13626579511910678,1.3579542636871338,9.010356903076172,67.162109375,44.75495529174805,65.80415344238281,47.299766540527344,0.9594676491681048,1.049341082572937,0.44082188606262207,0.575,0.0,60.076122478264026,40.267993276638556,13312.000100000001,0.0,0.038230329751968384,0.22209739685058594,0.0,0.24894995987415314,0.2539938986301422,0.2573416233062744,-1.5121372938156128,-1.5026501417160034,-1.4963852167129517,0.0,1.0
14336,14,6,136.75708851357487,122.5,-0.005299739830661565,0.014200456452090292,-0.24863788858056068,0.006160511898633559,0.0386474609375,0.46008941270411013,0.14162639225833118,-1.5768098831176758,11.646710395812988,66.01560974121094,45.4727668762207,67.59242248535156,42.92409896850586,0.9343999967589682,0.8346418738365173,0.4686538577079773,0.425,0.0,60.50037154112203,40.69062428950386,14336.000100000001,0.0,0.03825107589364052,0.2199232578277588,0.0,0.24878467619419098,0.2552020847797394,0.25870758295059204,-1.5124481916427612,-1.5004228353500366,-1.4938273429870605,0.0,1.0
15360,15,8,161.94781163996493,134.75,-0.004568673530593514,0.014577262056991457,-0.2469128228724003,0.003971760840795468,0.0381591796875,0.4874538712203503,0.130587450042367,0.14585614204406738,12.625749588012695,89.08063507080078,53.26322937011719,88.93478393554688,50.0242919921875,0.9438099585368276,0.7847478985786438,0.40160122513771057,0.5,0.0,62.405722526622206,42.25282980560859,15360.000100000001,0.0,0.042676132172346115,0.22112177312374115,0.0,0.24727731943130493,0.25382497906684875,0.2574167251586914,-1.515284776687622,-1.5029854774475098,-1.4962445497512817,0.0,1.0
16384,16,8,152.82205814631672,141.625,-0.005211732053430751,0.018542533030267806,-0.25174467340111734,0.0055394628259819,0.055810546875,0.527543767541647,0.19287807252258063,0.319272518157959,15.488236427307129,84.09335327148438,62.2429313659668,83.77407836914062,53.295589447021484,0.9380810107597699,1.000855565071106,0.6565269827842712,0.525,0.05,63.761199368307494,44.08419716668684,16384.0001,0.0,0.03792872652411461,0.2178446650505066,0.0,0.2485400140285492,0.2544208765029907,0.25814855098724365,-1.5129084587097168,-1.5018476247787476,-1.4948740005493164,0.0,1.0
17408,17,6,229.936323905347,175.16666666666666,-0.005292259913403541,0.008792417257791386,-0.24571675583720207,0.0032326920816558415,0.0373291015625,0.4753017175942659,0.08383128130808473,2.3544857501983643,8.903510093688965,82.32060241699219,47.26011657714844,79.96611022949219,45.605098724365234,0.9645078049813314,0.9103996753692627,0.18420657515525818,0.35,0.0,64.85292872911785,44.49214825713603,17408.0001,0.0,0.026066645979881287,0.22298386693000793,0.0,0.2514455318450928,0.2554776966571808,0.25944262742996216,-1.507446050643921,-1.4998670816421509,-1.4924516677856445,0.0,1.0
18432,18,6,173.42738126831867,156.83333333333334,-0.0042821807670407,0.011669076688122004,-0.24304672256112098,0.004269693150126841,0.043310546875,0.6143284793943167,0.11949179721996188,-4.279383659362793,10.534563064575195,64.97760772705078,49.55026626586914,69.25698852539062,47.09791564941406,0.9547997261531499,1.0624604225158691,0.3241804242134094,0.675,0.0,64.85985544115738,44.78815259775418,18432.0001,0.0,0.02984304167330265,0.22048424184322357,0.0,0.2529732286930084,0.25522860884666443,0.25841444730758667,-1.5045770406723022,-1.5003408193588257,-1.4943761825561523,0.0,1.0
19456,19,6,156.17695782951532,139.33333333333334,-0.003332424070686102,0.010277188592590391,-0.24293579459190368,0.0026718835724750534,0.03349609375,0.5194028191268444,0.1140316023491323,0.17178237438201904,10.97846508026123,89.08291625976562,55.16774368286133,88.9111328125,49.76207733154297,0.9603983947543417,1.1270437240600586,0.36476224660873413,0.5,0.0,66.13475340010848,45.71477344803922,19456.0001,0.0,0.02176116593182087,0.22104515135288239,0.0,0.2547425329685211,0.25594064593315125,0.25698524713516235,-1.5012569427490234,-1.4990143775939941,-1.4970529079437256,0.0,1.0
20480,20,8,176.9083837499703,155.0,-0.003997083078138531,0.007288744597462937,-0.23957724198698999,0.004322190739912912,0.0236328125,0.4711178857833147,0.14247422609478236,-0.4166550636291504,10.779290199279785,96.26133728027344,63.083778381347656,96.67798614501953,56.772666931152344,0.9708025514045955,1.0737966299057007,0.4671328365802765,0.4,0.0,67.64108220814114,47.195742986241825,20480.0001,0.0,0.012091189622879028,0.22259621322155,0.0,0.2555559575557709,0.25596073269844055,0.2564842700958252,-1.4997315406799316,-1.498968243598938,-1.4979915618896484,0.0,1.0
21504,21,6,183.60960972543748,170.0,-0.004288436099886894,0.011682277370709926,-0.23771222606301307,0.004672167744138278,0.0360107421875,0.5248429596424102,0.21431274628266692,-6.273741245269775,13.778604507446289,83.85498046875,61.74349594116211,90.12872314453125,55.767433166503906,0.950200158397181,0.9492433667182922,0.642096221446991,0.525,0.1,68.4131726140892,48.112662674932864,21504.0001,0.0,0.02150995098054409,0.22162288427352905,0.0,0.2553379535675049,0.257222980260849,0.2584630846977234,-1.5001404285430908,-1.4966119527816772,-1.4942851066589355,0.0,1.0
22528,22,7,128.79213325245078,139.42857142857142,-0.004830759856849909,0.029977161006536336,-0.23222363814711572,0.004280857344565447,0.031884765625,0.49980597421526907,0.28789793569594624,-12.235034942626953,21.886167526245117,78.383544921875,64.1445541381836,90.61857604980469,56.143287658691406,0.8835820612584182,0.9208741784095764,0.9585208296775818,0.45,0.125,68.86637131066898,48.999446993784595,22528.0001,0.0,0.022642821073532104,0.22569140791893005,0.0,0.2571474015712738,0.2572493553161621,0.25733184814453125,-1.4967490434646606,-1.496534824371338,-1.496403455734253,0.0,1.0
23552,23,6,192.22975179453718,167.5,-0.004798740608384833,0.010193947178777307,-0.23604530245065689,0.006979480947484263,0.051220703125,0.5334958206862211,0.15030848244205117,-0.630783200263977,12.424722671508789,60.382240295410156,51.49065399169922,61.013023376464844,56.77971649169922,0.9417740534064638,0.906674861907959,0.5565060973167419,0.525,0.025,68.49749595093428,49.14085620773944,23552.0001,0.0,0.025509929284453392,0.22750307619571686,0.0,0.25546395778656006,0.2560010254383087,0.2566089332103729,-1.4999041557312012,-1.4989053010940552,-1.497757911682129,0.0,1.0
24576,24,5,206.74706394858777,184.4,-0.006457566237077117,0.011330833478132263,-0.24308663010597228,0.004139372272766196,0.060888671875,0.5633053638041019,0.2027854218147695,4.931295394897461,13.652482032775879,71.21136474609375,52.113712310791016,66.28006744384766,58.795047760009766,0.9313691700401839,1.372572660446167,0.8990437984466553,0.525,0.05,68.61057389386542,49.2712912110613,24576.0001,0.0,0.023556821048259735,0.225230872631073,0.0,0.25361841917037964,0.25469502806663513,0.2567468285560608,-1.5033659934997559,-1.5013599395751953,-1.4974994659423828,0.0,1.0
25600,25,6,174.29857241396962,166.16666666666666,-0.003195365343708545,0.014124765357701108,-0.24699241742491723,0.003889688235358335,0.0349853515625,0.47636750526726246,0.14445063108578324,0.4637269973754883,15.092637062072754,80.93202209472656,59.42347717285156,80.46829986572266,54.47212600708008,0.9354919099522956,0.8299959301948547,0.3904712200164795,0.375,0.0,69.10343200636954,49.775792548026054,25600.0001,0.0,0.014294669032096863,0.2233540564775467,0.0,0.2532743513584137,0.2551206946372986,0.2560308277606964,-1.5040117502212524,-1.5005675554275513,-1.498841404914856,0.0,1.0
26624,26,5,202.84713062710983,184.2,-0.0047015303280204535,0.024295317567884923,-0.24221020936965942,0.00398294520273339,0.0283935546875,0.5325628526508808,0.2347768697887659,1.773540735244751,19.695363998413086,62.03852081298828,54.63644790649414,60.264984130859375,58.51299285888672,0.870053931761837,0.7734562754631042,0.7336040139198303,0.6,0.1,68.83170465750595,49.989950024377116,26624.0001,0.0,0.014176398515701294,0.22230024635791779,0.0,0.25310176610946655,0.2558543384075165,0.2581736445426941,-1.504335641860962,-1.4991868734359741,-1.4948270320892334,0.0,1.0
27648,27,7,186.00700865411142,180.42857142857142,-0.00312472436344251,0.013268231379333884,-0.23988962173461914,0.003568221113528125,0.038916015625,0.5777640786021948,0.18936857376247646,-1.7011330127716064,16.480600357055664,88.24336242675781,58.84602355957031,89.94448852539062,51.22822952270508,0.9215646593195973,1.363211750984192,0.5631324052810669,0.575,0.05,69.55065479532128,50.47903252535559,27648.0001,0.0,0.015739193186163902,0.22439907491207123,0.0,0.2528747022151947,0.2561785876750946,0.25978565216064453,-1.5047619342803955,-1.4985884428024292,-1.4918098449707031,0.0,1.0
28672,28,4,189.7388744424356,174.5,-0.004133953212294728,0.012503071979153901,-0.23776870742440223,0.00463725216104649,0.0345947265625,0.4687157392501831,0.12584540518000722,1.4968688488006592,12.765682220458984,82.33114624023438,58.906333923339844,80.83427429199219,58.37821960449219,0.9530361078108728,0.8888658285140991,0.4152291715145111,0.325,0.0,70.00710074897835,50.85941645318847,28672.0001,0.0,0.019505077973008156,0.22268874943256378,0.0,0.25300341844558716,0.2566165626049042,0.2608185112476349,-1.504520297050476,-1.4977372884750366,-1.4898781776428223,0.0,1.0
29696,29,6,199.98144812084124,203.0,-0.006410925684031099,0.02402177022304386,-0.23382731676101684,0.006290979753248394,0.0639404296875,0.5733411446213722,0.1924645838327706,-0.7522430419921875,21.406312942504883,79.63191223144531,56.310726165771484,80.3841552734375,55.063377380371094,0.8554888063696476,1.161716103553772,0.6155089735984802,0.525,0.1,70.33899089174321,51.08727726857631,29696.0001,0.0,0.022449547424912453,0.2286294847726822,0.0,0.2527221143245697,0.25775086879730225,0.26225435733795166,-1.5050485134124756,-1.4956226348876953,-1.4871941804885864,0.0,1.0
30720,30,7,182.32554692680338,178.85714285714286,-0.0032614995492622257,0.020845923747401685,-0.2303698554635048,0.0031561292678816246,0.0318603515625,0.5395585328340531,0.27608172241598367,-5.589934349060059,19.17352867126465,91.56486511230469,68.2634048461914,97.15480041503906,56.26498794555664,0.9211088503651209,1.0679173469543457,0.8684889674186707,0.525,0.15,71.04652005572129,51.89181031222416,30720.0001,0.0,0.011299033649265766,0.22788222134113312,0.0,0.2515594959259033,0.2575671076774597,0.26254844665527344,-1.5072319507598877,-1.4959806203842163,-1.4866447448730469,0.0,1.0
31744,31,5,213.5003571716335,171.4,-0.003403492970392108,0.014473930478561669,-0.23388017639517783,0.003882520835031755,0.0206787109375,0.4969598390161991,0.18046018816530704,-0.5843541622161865,16.259174346923828,95.0751953125,51.21117401123047,95.6595458984375,52.12303924560547,0.8991983756369594,0.8731935024261475,0.6401156783103943,0.325,0.05,71.82163843196203,52.04344823835847,31744.0001,0.0,0.007382547948509455,0.22754497826099396,0.0,0.2502056360244751,0.2565041184425354,0.2615923583507538,-1.5097761154174805,-1.4979852437973022,-1.488431453704834,0.0,1.0
32768,32,7,174.96054785687207,148.57142857142858,-0.0036017958831507713,0.03819685617927462,-0.24129072576761246,0.0041449817275861275,0.0334228515625,0.5716567389667034,0.24199821949005126,-6.956393241882324,21.73294448852539,99.88381958007812,55.05463409423828,106.84020233154297,50.49199676513672,0.8441706265650084,0.9883055090904236,0.8858072757720947,0.6,0.075,72.69858129490972,52.368294664066646,32768.000100000005,0.0,0.005417361855506897,0.22265364229679108,0.0,0.2485351860523224,0.2548578381538391,0.2599812150001526,-1.5129175186157227,-1.5010632276535034,-1.4914441108703613,0.0,1.0
33792,33,5,184.98962456247037,161.6,-0.0049537934246473014,0.011998207098804415,-0.2510652482509613,0.004632479998690542,0.0398681640625,0.5528916947543621,0.18226134013384582,-6.16591739654541,12.1528902053833,100.16770935058594,63.214290618896484,106.33362579345703,60.891475677490234,0.9630402797128859,1.0040680170059204,0.5259667634963989,0.55,0.025,73.53097913843476,52.93957652732507,33792.000100000005,0.0,0.00047495041508227587,0.22206605970859528,0.0,0.24814274907112122,0.25324884057044983,0.2577156126499176,-1.5136559009552002,-1.5040863752365112,-1.4956847429275513,0.0,1.0
34816,34,7,192.28552839231506,180.85714285714286,-0.004508233594242484,0.011603552382439375,-0.2531094491481781,0.004320441716117784,0.0344482421875,0.5500103905797005,0.18438039338216186,-6.431340217590332,13.111773490905762,94.83650207519531,62.45132064819336,101.26783752441406,56.51770782470703,0.9559202020621542,0.8606299161911011,0.8414486050605774,0.625,0.025,74.15761204860682,53.365140975409815,34816.000100000005,0.0,0.007455616723746061,0.23020388185977936,0.0,0.24956737458705902,0.25447601079940796,0.25801509618759155,-1.5109760761260986,-1.5017598867416382,-1.4951238632202148,0.0,1.0
35840,35,7,189.4483834200962,160.85714285714286,-0.003335563844302669,0.006698248506290838,-0.24588054567575454,0.002774610123015009,0.0193115234375,0.46598917692899705,0.12258315626531839,-2.8808233737945557,10.802103042602539,80.33087158203125,51.91240692138672,83.21170043945312,55.365692138671875,0.9567013553681508,0.8109275698661804,0.3854596018791199,0.45,0.0,74.3339908869376,53.3341004307813,35840.000100000005,0.0,0.010431963950395584,0.22642961144447327,0.0,0.2512325048446655,0.25502023100852966,0.2574380934238434,-1.5078462362289429,-1.5007585287094116,-1.4962044954299927,0.0,1.0
36864,36,5,178.660873403548,153.6,-0.006246778531931341,0.00537156242353376,-0.2469703286886215,0.005484122634516098,0.0658447265625,0.5961117736995221,0.10258205155842007,0.12783735990524292,9.839690208435059,88.82928466796875,54.80068588256836,88.70145416259766,57.562469482421875,0.9677603046470592,1.1931085586547852,0.3397409915924072,0.675,0.0,74.73663813350905,53.42851183810341,36864.000100000005,0.0,0.007804460823535919,0.22778724133968353,0.0,0.2490101009607315,0.2544696629047394,0.25751861929893494,-1.512024164199829,-1.5017937421798706,-1.496053695678711,0.0,1.0
37888,37,8,172.14970626096675,162.625,-0.003632716101128608,0.010499080759473145,-0.24762702882289886,0.0016439201775938273,0.0287841796875,0.5194224767386914,0.1444590692408383,-5.684622764587402,11.718689918518066,74.75569915771484,60.551021575927734,80.44032287597656,57.78325653076172,0.9625445327922464,0.8830292820930481,0.4548995792865753,0.525,0.0,74.73715332637809,53.63345017643449,37888.000100000005,0.0,-0.005407990422099829,0.23140545189380646,0.0,0.2509208023548126,0.254827618598938,0.25688087940216064,-1.5084319114685059,-1.5010827779769897,-1.4972484111785889,0.0,1.0
38912,38,7,156.45878258560137,146.42857142857142,-0.0035436572972685097,0.011908625124488027,-0.2505975037813187,0.0015320229620556347,0.023681640625,0.5105395831167698,0.1885851828381419,-8.75029468536377,13.064526557922363,74.6137466430664,56.30686950683594,83.36404418945312,52.7474479675293,0.9461650178399325,1.1110647916793823,0.6214874386787415,0.475,0.025,74.73390577378804,53.705511924640454,38912.000100000005,0.0,-0.011114899069070816,0.22790834307670593,0.0,0.24994651973247528,0.25290948152542114,0.2549187242984772,-1.510263204574585,-1.5047024488449097,-1.5009264945983887,0.0,1.0
39936,39,7,159.33211288255282,136.14285714285714,-0.004048167768632993,0.006890233856393024,-0.26209953278303144,0.003185882831166964,0.03271484375,0.5278881900012493,0.12590492879971862,-5.063470840454102,10.491382598876953,81.12985229492188,51.45661544799805,86.19331359863281,50.813575744628906,0.9584297164081033,1.0686906576156616,0.4381076693534851,0.5,0.0,74.89790420141843,53.658549898755226,39936.000100000005,0.0,-0.014494500122964382,0.23014944791793823,0.0,0.24786128103733063,0.25130048394203186,0.25468137860298157,-1.5141856670379639,-1.5077351331710815,-1.5013716220855713,0.0,1.0
40960,40,5,171.05213277604713,144.4,-0.003840734751429409,0.00279103864741046,-0.2688582666218281,0.0026862380371312613,0.0219970703125,0.5232421480119228,0.08458904675208032,-3.1668457984924316,6.265765190124512,73.66217041015625,51.18129348754883,76.82902526855469,53.57403564453125,0.9850126213758561,0.9047248363494873,0.26412850618362427,0.525,0.0,74.86701093909797,53.59836119807562,40960.000100000005,0.0,-0.009829322807490826,0.2296597808599472,0.0,0.24609686434268951,0.25031909346580505,0.25277018547058105,-1.5175076723098755,-1.5095864534378052,-1.504958152770996,0.0,1.0
41984,41,8,176.52078942645227,153.0,-0.003136787540279329,0.004338314372580499,-0.2736786864697933,0.0030191007259418256,0.022900390625,0.4940843269228935,0.08904876112937928,-0.22717049717903137,8.070297241210938,66.22064971923828,51.759090423583984,66.44782257080078,56.02735137939453,0.9756888350164983,1.0741496086120605,0.29244333505630493,0.375,0.0,74.6561241096519,53.57085856552445,41984.000100000005,0.0,-0.00929811131209135,0.22666747868061066,0.0,0.2451414167881012,0.2498389333486557,0.2529520094394684,-1.5193077325820923,-1.5104562044143677,-1.5046168565750122,0.0,1.0
43008,42,8,158.37308096999567,154.375,-0.0024124782183207573,0.006621417350834236,-0.27434873059391973,0.003341345895023551,0.022265625,0.5311174660921096,0.06394536304287612,0.8234544992446899,8.76811695098877,55.32098388671875,54.6384391784668,54.497528076171875,54.32590866088867,0.9742476968796433,0.9133163094520569,0.19537098705768585,0.575,0.0,74.19576357262942,53.67752428438695,43008.000100000005,0.0,-0.00814205314964056,0.2264932245016098,0.0,0.24626363813877106,0.24986302852630615,0.25301626324653625,-1.5171935558319092,-1.5104084014892578,-1.5044962167739868,0.0,1.0
44032,43,5,180.18057659924153,151.2,-0.004281972791068256,0.002204850304406136,-0.2739288806915283,0.004505795137083624,0.03037109375,0.44375609159469603,0.06643377211876214,-0.21016404032707214,5.975578308105469,73.13373565673828,48.3062858581543,73.3438949584961,50.94327163696289,0.9846978450802332,0.8240232467651367,0.22372093796730042,0.225,0.0,74.17106519751252,53.558969182919085,44032.000100000005,0.0,-0.011122547090053558,0.22629863023757935,0.0,0.24493534862995148,0.24992413818836212,0.25359871983528137,-1.5196961164474487,-1.5102933645248413,-1.5034029483795166,0.0,1.0
45056,44,7,187.4306907165883,158.0,-0.00374480199534446,0.006206328375265002,-0.2758392445743084,0.004795970572740771,0.0465087890625,0.5077495358884334,0.07407486638985575,1.8794713020324707,8.840246200561523,80.7208480834961,52.1624641418457,78.84137725830078,53.3015022277832,0.9712781412368976,0.8867604732513428,0.20388714969158173,0.425,0.0,74.31992391978415,53.53653467977508,45056.000100000005,0.0,-0.007625430356711149,0.22957096993923187,0.0,0.24434436857700348,0.24924547970294952,0.2518450915813446,-1.5208101272583008,-1.5116018056869507,-1.5066953897476196,0.0,1.0
46080,45,8,166.72803725377852,151.5,-0.0035181872255634515,0.00753803140250966,-0.2785368859767914,0.0026630469976225866,0.03076171875,0.5286132857203484,0.10676989248022437,-3.8526084423065186,10.951617240905762,74.95947265625,49.32879638671875,78.81207275390625,44.10187911987305,0.950710369965534,1.1190500259399414,0.36514580249786377,0.5,0.0,74.33413605378529,53.446711561821445,46080.000100000005,0.0,-0.017916863784193993,0.22925636172294617,0.0,0.2447250634431839,0.24927301704883575,0.2539498507976532,-1.520092487335205,-1.5115203857421875,-1.5027440786361694,0.0,1.0
47104,46,7,148.94581331984494,156.42857142857142,-0.0032771470258012416,0.029269798833411187,-0.2778483144938946,0.0037465997171238995,0.037353515625,0.5296299956738949,0.26685663424432277,-5.710610866546631,24.713220596313477,53.3499755859375,51.366981506347656,59.060585021972656,53.71634292602539,0.7685322222186763,0.8593192100524902,0.8574589490890503,0.65,0.125,73.87795860375797,53.48996727602845,47104.000100000005,0.0,-0.020562101155519485,0.232852503657341,0.0,0.24538449943065643,0.24924205243587494,0.2534351050853729,-1.5188497304916382,-1.5116037130355835,-1.5037100315093994,0.0,1.0
48128,47,4,160.46295926372716,139.25,-0.0044447765103541315,0.008645441988483072,-0.2767017297446728,0.002989548047480639,0.033203125,0.5771466679871082,0.15380929056555032,-1.8110589981079102,13.239333152770996,62.3198356628418,56.497127532958984,64.13088989257812,58.71507263183594,0.9450864526350826,0.915754497051239,0.519714891910553,0.65,0.025,73.63204106438198,53.58167293810289,48128.000100000005,0.0,-0.027813198044896126,0.2332969605922699,0.0,0.24710316956043243,0.24972881376743317,0.25376999378204346,-1.5156126022338867,-1.5106977224349976,-1.5030815601348877,0.0,1.0
