total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
14336,14,9,142.25239500829423,123.44444444444444,-0.003563494607806206,130.22708854675292,-0.21133479252457618,0.004961265723977704,0.034423828125,0.49480118229985237,126.56387462615967,12.767166137695312,11.982109069824219,30.1824951171875,19.792118072509766,17.415328979492188,12.420940399169922,0.6334932576130603,0.927643358707428,181.2565460205078,0.45,1.0,0.0,1.0,0.0,0.0,0.07032707333564758,0.23230426013469696,0.0,0.25623324513435364,0.2604984641075134,0.2646598219871521,-1.4984619617462158,-1.4904733896255493,-1.4827022552490234,0.0,1.0
15360,15,8,136.04382622540055,112.5,-0.002878078888170421,205.60685958862305,-0.21691608428955078,0.001391263924597297,0.0127197265625,0.5096421804279089,172.91988677978514,15.967747688293457,13.778205871582031,40.12432098388672,18.873197555541992,24.156574249267578,8.50851058959961,0.46704027665659553,0.8861838579177856,191.38626098632812,0.5,1.0,0.0,1.0,0.0,0.0,0.06964091211557388,0.23540154099464417,0.0,0.2529679834842682,0.25959670543670654,0.26727303862571716,-1.5045868158340454,-1.4921990633010864,-1.477828860282898,0.0,1.0
16384,16,9,135.80422853809827,115.22222222222223,-0.005031821446027607,147.1084581375122,-0.21715600788593292,0.0064331316796597095,0.053173828125,0.5560393989086151,141.38753566741943,12.322166442871094,13.449073791503906,34.31745147705078,21.96526527404785,21.995281219482422,12.556112289428711,0.6251030770456774,1.0005700588226318,174.39576721191406,0.55,1.0,0.0,1.0,0.0,0.0,0.06296223402023315,0.23307842016220093,0.0,0.2522522509098053,0.260885089635849,0.2705661654472351,-1.5059306621551514,-1.4897886514663696,-1.4716968536376953,0.0,1.0
17408,17,11,123.64625451160333,112.9090909090909,-0.0029406221583485603,128.15635261535644,-0.2089567355811596,0.003892392940178979,0.0248291015625,0.48575992211699487,148.43070945739746,14.249910354614258,11.768150329589844,28.50220489501953,23.79611587524414,14.25229263305664,22.31717872619629,0.7554293748696577,1.0579555034637451,281.3448181152344,0.375,1.0,0.0,1.0,0.0,0.0,0.07667999714612961,0.2391052544116974,0.0,0.25416064262390137,0.26202356815338135,0.27135711908340454,-1.50234854221344,-1.487661361694336,-1.4702255725860596,0.0,1.0
18432,18,10,124.44283695705742,101.3,-0.0038504498428665102,131.30813541412354,-0.2077921561896801,0.0031263394717825576,0.0239013671875,0.5448091313242912,133.51061801910402,12.125781059265137,11.982592582702637,37.437339782714844,19.9084415435791,25.31156349182129,10.501717567443848,0.6377344504027997,0.8962984085083008,159.24732971191406,0.575,1.0,0.0,1.0,0.0,0.0,0.06715458631515503,0.23838220536708832,0.0,0.2520242929458618,0.26121091842651367,0.27064570784568787,-1.5063588619232178,-1.4891763925552368,-1.4715487957000732,0.0,1.0
19456,19,9,111.14341318078942,103.88888888888889,-0.0037095895502716305,141.28089656829835,-0.21398283913731575,0.0025068832357646896,0.02978515625,0.5144087478518486,122.57364120483399,11.104106903076172,14.550893783569336,34.13871765136719,25.451332092285156,23.03461456298828,20.475421905517578,0.6731425991328164,0.8861702084541321,160.1114501953125,0.475,1.0,0.0,1.0,0.0,0.0,0.07266401499509811,0.24302010238170624,0.0,0.251014769077301,0.2599492073059082,0.2692476212978363,-1.5082553625106812,-1.4915199279785156,-1.4741507768630981,0.0,1.0
20480,20,9,124.80371534943995,105.55555555555556,-0.005467037652852014,126.65449523925781,-0.2169956360012293,0.008365025240345858,0.085205078125,0.6389383561909199,131.22662353515625,12.178317070007324,11.770572662353516,40.48822784423828,19.62623405456543,28.30990982055664,11.805753707885742,0.6403158835465329,1.2770004272460938,172.81056213378906,0.6,1.0,0.0,1.0,0.0,0.0,0.06638974696397781,0.24422597885131836,0.0,0.25260090827941895,0.26066240668296814,0.267503023147583,-1.5052759647369385,-1.4901732206344604,-1.477400302886963,0.0,1.0
21504,21,10,130.97883357936098,112.7,-0.003292879892978817,119.32334461212159,-0.21063247546553612,0.003840239245619159,0.0258056640625,0.5359254769980908,126.38001461029053,11.34208869934082,11.8576078414917,40.414302825927734,21.19680404663086,29.07221221923828,12.209830284118652,0.687065488377206,1.0573699474334717,153.96681213378906,0.575,1.0,0.0,1.0,0.0,0.0,0.06279436498880386,0.24869492650032043,0.0,0.25388553738594055,0.2616361379623413,0.26843172311782837,-1.5028647184371948,-1.48837411403656,-1.4756700992584229,0.0,1.0
22528,22,12,129.07115051459132,109.16666666666667,-0.00572203854098916,101.12321815490722,-0.20456814020872116,0.002976657485123724,0.0591552734375,0.5793342985212803,118.69192943572997,8.144579887390137,14.207448959350586,30.943326950073242,28.18566131591797,22.79874610900879,22.192291259765625,0.745916943811071,0.9221422672271729,213.23764038085938,0.6,1.0,0.0,1.0,0.0,0.0,0.06193658336997032,0.24885152280330658,0.0,0.2570541799068451,0.26299989223480225,0.27260473370552063,-1.4969236850738525,-1.485840916633606,-1.4679062366485596,0.0,1.0
23552,23,7,123.8196185001182,116.71428571428571,-0.00445587175199762,120.92586116790771,-0.1980558529496193,0.006536590978794265,0.0448974609375,0.5650376576930285,138.8073600769043,12.705760955810547,11.345843315124512,40.50640106201172,24.83008575439453,27.800643920898438,19.762975692749023,0.7912064363154974,1.081768274307251,223.8682098388672,0.625,1.0,0.0,1.0,0.0,0.0,0.04830734059214592,0.25107818841934204,0.0,0.2588326632976532,0.263896644115448,0.27223584055900574,-1.4935932159423828,-1.4841498136520386,-1.4685919284820557,0.0,1.0
24576,24,9,133.49455328605484,115.22222222222223,-0.004888766538351774,109.79419898986816,-0.19416369684040546,0.005328886944334954,0.0460693359375,0.5679774388670922,117.1832628250122,10.106456756591797,12.293159484863281,41.308109283447266,24.850744247436523,31.201650619506836,18.54090690612793,0.7552919492599696,1.2061816453933716,164.07681274414062,0.525,1.0,0.0,1.0,0.0,0.0,0.055649906396865845,0.24792219698429108,0.0,0.25808534026145935,0.26442474126815796,0.2710442543029785,-1.4949923753738403,-1.4831452369689941,-1.4708075523376465,0.0,1.0
25600,25,8,128.4493392955707,105.875,-0.004432945465669036,101.24046173095704,-0.19311502315104007,0.0037343172502005474,0.0351318359375,0.5189322046935558,113.92750644683838,10.361078262329102,11.72367000579834,41.798927307128906,24.304035186767578,31.437847137451172,20.157909393310547,0.7673139280978256,0.8387604355812073,162.5626220703125,0.525,1.0,0.0,1.0,0.0,0.0,0.05155833065509796,0.24754633009433746,0.0,0.257209450006485,0.2640727460384369,0.2716897428035736,-1.4966328144073486,-1.4838333129882812,-1.4696071147918701,0.0,1.0
26624,26,9,145.606585241162,122.66666666666667,-0.0035353641636902467,81.89123611450195,-0.19537242949008943,0.003914612105290871,0.02353515625,0.5293353080749512,103.04521408081055,9.851661682128906,9.653422355651855,42.865264892578125,22.6621150970459,33.013607025146484,17.21343231201172,0.8185479873824107,0.9220263957977295,167.01226806640625,0.525,1.0,0.0,1.0,0.0,0.0,0.05361756682395935,0.24754364788532257,0.0,0.25692954659461975,0.2638554871082306,0.2703440189361572,-1.4971572160720825,-1.4842019081115723,-1.4721101522445679,0.0,1.0
27648,27,9,115.00659124059634,109.44444444444444,-0.002823374967556447,81.66755466461181,-0.19823742248117923,0.0028537896330817604,0.0331298828125,0.5658516064286232,93.51053066253662,6.645727157592773,12.76503849029541,34.5296630859375,28.930767059326172,27.883934020996094,24.836591720581055,0.8053186604113474,1.6737459897994995,206.17337036132812,0.5,1.0,0.0,1.0,0.0,0.0,0.06001955643296242,0.24540403485298157,0.0,0.25463026762008667,0.2628338634967804,0.2701561152935028,-1.5014675855636597,-1.4861431121826172,-1.4724597930908203,0.0,1.0
28672,28,10,126.49461074051578,107.8,-0.003767472272738814,85.80278930664062,-0.20221947096288204,0.004282199406588916,0.0536376953125,0.6227226339280605,98.42337341308594,10.415119171142578,9.52706527709961,40.18534469604492,28.3934383392334,29.770225524902344,24.35190773010254,0.8874145420571615,1.1139283180236816,171.91014099121094,0.675,1.0,0.0,1.0,0.0,0.0,0.06546834111213684,0.2415619194507599,0.0,0.254122257232666,0.26283350586891174,0.26974132657051086,-1.5024205446243286,-1.4861520528793335,-1.4732317924499512,0.0,1.0
29696,29,8,122.03701961361118,108.75,-0.003571014490444213,88.67001247406006,-0.20230174399912357,0.002768333032145165,0.0364990234375,0.5791450999677181,98.90170860290527,5.962926864624023,13.308090209960938,37.4384765625,32.515602111816406,31.475553512573242,25.3676815032959,0.8324872549575171,1.338499903678894,163.66009521484375,0.5,1.0,0.0,1.0,0.0,0.0,0.0652010515332222,0.2463347464799881,0.0,0.2528209984302521,0.2623904049396515,0.2690078318119049,-1.5048627853393555,-1.486952304840088,-1.4745972156524658,0.0,1.0
30720,30,9,138.07648691939505,118.66666666666667,-0.0047450053796637805,65.63364810943604,-0.2050739374011755,0.004476471449015662,0.0477783203125,0.5197166260331869,89.74668636322022,8.485847473144531,9.399599075317383,39.51060485839844,25.82346534729004,31.024757385253906,22.7823429107666,0.8675080165978306,0.995715320110321,214.0198211669922,0.55,1.0,0.0,1.0,0.0,0.0,0.06617110222578049,0.24569381773471832,0.0,0.25145047903060913,0.26193860173225403,0.26880964636802673,-1.507436752319336,-1.4878243207931519,-1.474966287612915,0.0,1.0
31744,31,10,131.08454802838415,112.5,-0.0035218387900386007,87.05330801010132,-0.20890292786061765,0.0036892055519274435,0.0315185546875,0.5381176576018334,116.86406898498535,7.012754440307617,14.02721118927002,40.840492248535156,29.762542724609375,33.82774353027344,23.959030151367188,0.7778723962815262,1.0191700458526611,190.76551818847656,0.5,1.0,0.0,1.0,0.0,0.0,0.06580261141061783,0.24817481637001038,0.0,0.24986891448497772,0.2609665095806122,0.26839467883110046,-1.5104091167449951,-1.4896382093429565,-1.4757391214370728,0.0,1.0
32768,32,7,135.49863347839974,117.71428571428571,-0.005425872222986072,88.10361213684082,-0.21471777968108655,0.003023199996096082,0.062158203125,0.5249328557401896,92.6048448562622,9.024489402770996,11.31253433227539,42.3817253112793,28.036420822143555,33.357234954833984,24.757490158081055,0.8371923948125539,1.0511482954025269,224.74929809570312,0.575,1.0,0.0,1.0,0.0,0.0,0.06546706706285477,0.24567557871341705,0.0,0.24937452375888824,0.25998857617378235,0.26643043756484985,-1.511338710784912,-1.4914735555648804,-1.4793994426727295,0.0,1.0
33792,33,12,137.47323950478608,112.41666666666667,-0.005000986065715552,64.23049230575562,-0.2180499043315649,0.0038634039490716534,0.039111328125,0.5466783002018929,111.48583974838257,7.493651866912842,11.568817138671875,40.85161590576172,27.370460510253906,33.35796356201172,25.96597671508789,0.8213456097141988,1.01872718334198,309.3197326660156,0.525,1.0,0.0,1.0,0.0,0.0,0.06454803794622421,0.24212142825126648,0.0,0.24741464853286743,0.2598681151866913,0.2691155970096588,-1.515026330947876,-1.4916815757751465,-1.4743965864181519,0.0,1.0
34816,34,8,129.67126555030774,113.125,-0.004241088932030834,90.60275192260742,-0.21795708425343036,0.0052218485536286606,0.040966796875,0.4916890297085047,102.30679111480713,10.769847869873047,10.112605094909668,46.064476013183594,30.1804141998291,35.29462814331055,27.161054611206055,0.8877268988972132,0.9275550246238708,188.2894287109375,0.45,1.0,0.0,1.0,0.0,0.0,0.05943387746810913,0.24616248905658722,0.0,0.24668766558170319,0.2599087059497833,0.2696147859096527,-1.5163949728012085,-1.4916294813156128,-1.4734673500061035,0.0,1.0
35840,35,9,149.11138589056495,119.22222222222223,-0.004329043440520763,83.28352012634278,-0.2214077215641737,0.0036891557509079577,0.03154296875,0.5632302157580853,130.2105197906494,3.9907631874084473,15.288769721984863,46.51427459716797,30.3064022064209,42.52350997924805,21.101016998291016,0.7455067125581458,0.9702391624450684,307.53662109375,0.6,1.0,0.0,1.0,0.0,0.0,0.06653652340173721,0.24318253993988037,0.0,0.24490568041801453,0.25860509276390076,0.2679644227027893,-1.519752025604248,-1.494078516960144,-1.4765405654907227,0.0,1.0
36864,36,9,116.30242042089773,117.11111111111111,-0.004281252704095096,84.10254831314087,-0.22564300447702407,0.004301203601062298,0.0356201171875,0.5245047986507416,92.0471601486206,4.47263765335083,13.891608238220215,43.80065155029297,30.786666870117188,39.32801055908203,27.44936180114746,0.7963991042205381,1.010312557220459,207.1779022216797,0.5,1.0,0.0,1.0,0.0,0.0,0.055136192589998245,0.24208585917949677,0.0,0.2450304627418518,0.2587955892086029,0.26886096596717834,-1.5195168256759644,-1.4936867952346802,-1.4748706817626953,0.0,1.0
37888,37,7,152.4910559633176,127.28571428571429,-0.005135928350500763,67.49200763702393,-0.2236420124769211,0.0031947262614266947,0.0403564453125,0.5938408948481083,114.50367813110351,10.091468811035156,9.19035816192627,49.067771911621094,27.81028938293457,38.97629928588867,26.341278076171875,0.8907921500930307,1.050930142402649,325.8204650878906,0.65,1.0,0.0,1.0,0.0,0.0,0.04652642831206322,0.24080856144428253,0.0,0.2460917979478836,0.2587878406047821,0.2667649984359741,-1.5175172090530396,-1.4937235116958618,-1.4787757396697998,0.0,1.0
38912,38,9,139.38288494395042,122.55555555555556,-0.0023170819156803192,78.22748727798462,-0.22673055455088614,0.0025697802397189663,0.0153564453125,0.4810823448002338,103.2235468864441,6.296816825866699,12.791130065917969,47.60313034057617,30.789661407470703,41.306312561035156,25.78974723815918,0.8274130639476888,0.8736028671264648,191.58184814453125,0.45,1.0,0.0,1.0,0.0,0.0,0.04060940071940422,0.24520647525787354,0.0,0.24374397099018097,0.2578338384628296,0.26582837104797363,-1.521942138671875,-1.4954948425292969,-1.4805222749710083,0.0,1.0
39936,39,10,136.62220458009637,114.3,-0.003439423453528434,44.24272871017456,-0.22854842096567154,0.0017960242956178262,0.0308837890625,0.5440842643380165,95.2467978477478,5.408740043640137,10.532857894897461,42.53664016723633,30.754764556884766,37.127899169921875,29.694440841674805,0.8827082195012558,1.0308728218078613,308.37640380859375,0.575,1.0,0.0,1.0,0.0,0.0,0.05385388061404228,0.24338236451148987,0.0,0.24240976572036743,0.25836092233657837,0.266660213470459,-1.524458885192871,-1.4945502281188965,-1.4789711236953735,0.0,1.0
40960,40,8,118.11602182721117,104.375,-0.0037549800355918704,59.58023300170898,-0.22977280542254447,0.0033441972787841222,0.03544921875,0.49195521846413615,79.48177757263184,4.956457614898682,11.245147705078125,45.921470642089844,33.752925872802734,40.96501541137695,28.096019744873047,0.8890039589669371,0.9887911677360535,131.8310546875,0.425,1.0,0.0,1.0,0.0,0.0,0.051260292530059814,0.2414679378271103,0.0,0.23861518502235413,0.2570039927959442,0.266801118850708,-1.5316253900527954,-1.4970811605453491,-1.4787085056304932,0.0,1.0
41984,41,10,137.39744640469098,113.5,-0.0036638166522607206,53.083504867553714,-0.23396921455860137,0.002662181960477028,0.0281005859375,0.502506660297513,100.14424715042114,7.07708740234375,10.656951904296875,49.81637191772461,28.56007194519043,42.739288330078125,27.43202781677246,0.8607653192086511,0.9745820164680481,253.41270446777344,0.475,1.0,0.0,1.0,0.0,0.0,0.05870266258716583,0.24358098208904266,0.0,0.238612100481987,0.2575687766075134,0.2674005627632141,-1.5316312313079834,-1.4960352182388306,-1.4775912761688232,0.0,1.0
43008,42,8,132.59182788948175,122.875,-0.0028822708816733213,50.61922073364258,-0.2313132844865322,0.0037505334592424335,0.021875,0.5521431185305119,79.9646053314209,6.793154239654541,9.12851333618164,50.022621154785156,30.916933059692383,43.229469299316406,25.896778106689453,0.9128219177669146,0.8373360633850098,190.49960327148438,0.65,1.0,0.0,1.0,0.0,0.0,0.05204152688384056,0.24685710668563843,0.0,0.24202366173267365,0.2573440968990326,0.2652609944343567,-1.5251874923706055,-1.4964295625686646,-1.4815806150436401,0.0,1.0
44032,43,9,153.00630235247297,125.33333333333333,-0.0046531209605745975,47.76601219177246,-0.23402252346277236,0.006375062478764448,0.0450927734375,0.5810667335987091,79.93535461425782,5.247185707092285,10.321935653686523,52.57139587402344,29.108074188232422,47.324214935302734,25.389408111572266,0.8742536678477654,1.4194045066833496,153.8611297607422,0.55,1.0,0.0,1.0,0.0,0.0,0.05591283366084099,0.24098090827465057,0.0,0.2428773194551468,0.2568294107913971,0.2639448344707489,-1.5235767364501953,-1.4974122047424316,-1.484036922454834,0.0,1.0
45056,44,8,141.3065285734798,124.375,-0.004311586916446686,40.465318775177,-0.23380521908402443,0.0024015566741582006,0.0366943359375,0.5089235879480839,68.57151851654052,5.004996299743652,8.99858283996582,50.782936096191406,30.122112274169922,45.77793884277344,26.03132438659668,0.9107563516281654,1.1042317152023315,183.6630096435547,0.45,1.0,0.0,1.0,0.0,0.0,0.04818740487098694,0.2403470277786255,0.0,0.24352476000785828,0.25738051533699036,0.26438575983047485,-1.522355556488037,-1.4963754415512085,-1.4832139015197754,0.0,1.0
46080,45,7,151.71051012889197,131.71428571428572,-0.0033061703608836977,54.94803495407105,-0.23127996549010277,0.0016218841294175946,0.025439453125,0.5422878451645374,71.77981042861938,6.64764928817749,9.493243217468262,55.343040466308594,31.323511123657227,48.695396423339844,26.617477416992188,0.9081480507184403,1.0107084512710571,123.85093688964844,0.6,1.0,0.0,1.0,0.0,0.0,0.05246725678443909,0.24566687643527985,0.0,0.24339701235294342,0.25772979855537415,0.2674259841442108,-1.5225963592529297,-1.4957197904586792,-1.477543830871582,0.0,1.0
47104,46,7,173.232108606188,136.85714285714286,-0.0036671242443844674,52.125159454345706,-0.23159897699952126,0.004157228689291514,0.0264404296875,0.5290998972952365,73.59942388534546,6.921309471130371,9.120580673217773,58.94927215576172,29.042482376098633,52.02796173095703,23.09739875793457,0.9013771449703671,0.8908802270889282,108.10459899902344,0.575,1.0,0.0,1.0,0.0,0.0,0.044419001787900925,0.24752195179462433,0.0,0.24260669946670532,0.25723665952682495,0.2650711238384247,-1.5240871906280518,-1.4966496229171753,-1.4819347858428955,0.0,1.0
48128,47,8,160.26631488474936,128.75,-0.003044430585578084,57.57216367721558,-0.23280446529388427,0.0039170941134216266,0.032861328125,0.4634865872561932,76.45292625427246,4.603274345397949,10.898978233337402,59.87400817871094,30.943172454833984,55.27073669433594,23.956510543823242,0.8759371179449512,0.9307817816734314,116.84879302978516,0.325,1.0,0.0,1.0,0.0,0.0,0.05125062167644501,0.24400384724140167,0.0,0.24306121468544006,0.25737959146499634,0.26649925112724304,-1.5232298374176025,-1.496383786201477,-1.4792711734771729,0.0,1.0
49152,48,10,138.64798852840292,114.0,-0.005623452371219173,36.422985029220584,-0.23248295858502388,0.006161573392455466,0.039990234375,0.5124364197254181,57.57654619216919,4.4887542724609375,8.516380310058594,53.39128875732422,33.33414840698242,48.90253448486328,29.172473907470703,0.9347273249382316,0.8213289976119995,88.4598617553711,0.475,1.0,0.0,1.0,0.0,0.0,0.0647050216794014,0.24703484773635864,0.0,0.24353456497192383,0.25716647505760193,0.2671038806438446,-1.5223369598388672,-1.4967468976974487,-1.4781441688537598,0.0,1.0
50176,49,6,139.89693798142216,130.33333333333334,-0.0042778175789862875,41.39094867706299,-0.23964154124259948,0.003423925217066426,0.0285400390625,0.5142672039568424,73.53980941772461,1.5697979927062988,10.729959487915039,54.510658264160156,32.78327560424805,52.940860748291016,26.44361686706543,0.8928748231261564,0.8667979836463928,164.60643005371094,0.5,1.0,0.0,1.0,0.0,0.0,0.039762020111083984,0.24285440146923065,0.0,0.2411777526140213,0.2546934485435486,0.26464733481407166,-1.5267841815948486,-1.5014196634292603,-1.4827256202697754,0.0,1.0
