total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
1024,1,5,124.65272024242786,109.0,-0.004593565635150299,0.3661417130380869,-0.2444099172949791,0.0032071624693344345,0.0302490234375,0.4713837280869484,0.4496357120573521,29.516338348388672,17.157285690307617,29.38507080078125,17.155208587646484,-0.13126736879348755,0.12368156015872955,-0.0002419902566526133,0.7911756038665771,0.65934818983078,0.4,0.2,29.385066922952742,17.1552110066405,1024.0001,0.0,-0.05921660736203194,0.2256142795085907,0.0,0.2540804147720337,0.2551053762435913,0.2557397186756134,-1.5024991035461426,-1.5005923509597778,-1.4993870258331299,0.0,1.0
2048,2,5,143.80817828871986,139.6,-0.004385901766363531,0.2021894714795053,-0.24435122013092042,0.004088235192466527,0.0286376953125,0.5231704957783222,0.8935926254838705,23.229360580444336,20.286033630371094,50.03812789916992,23.598817825317383,26.808765411376953,8.250609397888184,0.26105227888728877,1.07505202293396,2.3546721935272217,0.55,0.575,39.711595817770956,23.07032604965245,2048.0001,0.0,-0.06220034882426262,0.2299697995185852,0.0,0.2530028522014618,0.25551268458366394,0.2579406201839447,-1.504521369934082,-1.4998244047164917,-1.4952633380889893,0.0,1.0
3072,3,6,159.67235728983678,152.83333333333334,-0.00491071401629597,0.06719988607801497,-0.2406664937734604,0.005778943649784196,0.049658203125,0.5497128736227751,0.5321102960035204,12.887807846069336,19.764829635620117,55.205543518066406,34.43009567260742,42.3177375793457,17.958099365234375,0.6704588737170504,1.2573682069778442,1.698698878288269,0.575,0.3,44.87624539577575,28.342859800292125,3072.0001,0.0,-0.060368750244379044,0.22293367981910706,0.0,0.25423112511634827,0.2563725411891937,0.2582085430622101,-1.5022163391113281,-1.4981881380081177,-1.4947617053985596,0.0,1.0
4096,4,8,165.82980280136812,140.375,-0.0034424027195200323,0.01560471507254988,-0.2386057861149311,0.003501677076565102,0.024365234375,0.5390540160238743,0.2299770754761994,10.73227310180664,9.034165382385254,76.66268920898438,45.8016471862793,65.93042755126953,40.164512634277344,0.9610942446637791,0.9039884805679321,0.7774818539619446,0.575,0.1,52.822857770651545,36.28197913077674,4096.0001,0.0,-0.0535736083984375,0.22531838715076447,0.0,0.25362399220466614,0.25575676560401917,0.25999778509140015,-1.5033555030822754,-1.4993720054626465,-1.4914131164550781,0.0,1.0
5120,5,8,160.9249607262378,134.125,-0.004363987967371941,0.027281584730371834,-0.2402602441608906,0.0051776290783891454,0.0515625,0.5240810111165046,0.1866656830534339,3.008960723876953,13.752509117126465,75.64505004882812,42.96540832519531,72.63609313964844,38.24593734741211,0.8975466881995342,1.095252513885498,0.49749162793159485,0.45,0.0,57.38729692666637,38.802670890523835,5120.0001,0.0,-0.05747123062610626,0.22792494297027588,0.0,0.2541000545024872,0.256422758102417,0.2606252431869507,-1.5024622678756714,-1.4981306791305542,-1.4902395009994507,0.0,1.0
6144,6,8,158.54582719131974,150.75,-0.0038594223908148704,0.022291917982511223,-0.23733794689178467,0.006063821478164755,0.0389404296875,0.5709269024431706,0.14989156350493432,3.9866089820861816,14.873392105102539,73.05512237548828,61.15523910522461,69.06851196289062,52.26107406616211,0.940850280426352,1.057555079460144,0.38544824719429016,0.55,0.0,59.998601514850215,43.7278840805273,6144.0001,0.0,-0.04295206069946289,0.22636671364307404,0.0,0.25238335132598877,0.2563225328922272,0.2610149681568146,-1.505684494972229,-1.4983168840408325,-1.4895107746124268,0.0,1.0
7168,7,6,179.3075400379678,143.0,-0.004164409346412867,0.02524742316454649,-0.23553537353873252,0.003731615681317635,0.025830078125,0.5049383647739887,0.2257373987697065,-0.6721939444541931,16.107011795043945,86.6885986328125,53.19992446899414,87.36079406738281,52.97894287109375,0.9083340761567796,0.9210878610610962,0.7447984218597412,0.475,0.1,63.811458505386696,46.157478758648,7168.0001,0.0,-0.04991592839360237,0.22314639389514923,0.0,0.25427061319351196,0.2573489248752594,0.26236411929130554,-1.5021421909332275,-1.4963663816452026,-1.486989140510559,0.0,1.0
8192,8,4,183.69358697433034,188.25,-0.004863543575629592,0.012167230038903654,-0.23141867220401763,0.0033478736557299273,0.0575927734375,0.5437700387090445,0.1407960969954729,2.501260280609131,12.351349830627441,98.03961181640625,57.740421295166016,95.53834533691406,50.84490203857422,0.9542418022740761,1.1625598669052124,0.33932724595069885,0.45,0.0,68.08997711514057,49.082413785489614,8192.000100000001,0.0,-0.026795046404004097,0.227196604013443,0.0,0.2533624768257141,0.2574869394302368,0.2624889612197876,-1.5038464069366455,-1.4961222410202026,-1.4867558479309082,0.0,1.0
9216,9,8,178.53683944716488,171.0,-0.004835733247455209,0.03613758666906506,-0.23091257140040397,0.00654074422782287,0.03935546875,0.5882885500788688,0.2954314071685076,-5.683600425720215,24.090471267700195,106.16818237304688,62.31827163696289,111.85179138183594,45.785518646240234,0.85056243751389,0.8916524052619934,0.9241875410079956,0.725,0.175,72.32088948777887,52.11640654330092,9216.000100000001,0.0,-0.025020817294716835,0.22755645215511322,0.0,0.25332778692245483,0.2578873932361603,0.26413753628730774,-1.5039114952087402,-1.4953967332839966,-1.4836771488189697,0.0,1.0
10240,10,7,178.01836765111224,150.57142857142858,-0.0033258852548897267,0.044022398581728336,-0.22836498245596887,0.003255948828882538,0.02822265625,0.5020297855138779,0.35670143123716114,-6.2166829109191895,24.39665985107422,115.28567504882812,67.22720336914062,121.50236511230469,59.64033126831055,0.8683045658000523,0.7906442880630493,1.127253770828247,0.475,0.175,76.61736803796818,55.34071816123166,10240.000100000001,0.0,-0.013430360704660416,0.2262694090604782,0.0,0.2534070312976837,0.2582795321941376,0.266933798789978,-1.5037627220153809,-1.494659423828125,-1.4784611463546753,0.0,1.0
